"game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1884_126_Vis4BC_Home4A","Home4A","Vis4BC",1,1,1,"top",389,920,702,586,835,337,427,861,638,5383,NA,NA,NA
"1884_126_Vis4BC_Home4A","Home4A","Vis4BC",1,2,1,"top",389,920,702,586,835,337,427,861,638,5383,NA,NA,NA
"1884_126_Vis4BC_Home4A","Home4A","Vis4BC",1,3,1,"top",389,920,702,586,835,337,427,861,638,5383,NA,NA,NA
"1884_126_Vis4BC_Home4A","Home4A","Vis4BC",2,4,1,"top",389,920,702,586,835,337,427,861,638,8077,NA,NA,NA
"1884_126_Vis4BC_Home4A","Home4A","Vis4BC",2,5,1,"top",389,920,702,586,835,337,427,861,638,8077,NA,NA,NA
"1884_126_Vis4BC_Home4A","Home4A","Vis4BC",2,6,1,"top",389,920,702,586,835,337,427,861,638,8077,NA,NA,NA
"1884_126_Vis4BC_Home4A","Home4A","Vis4BC",2,7,1,"top",389,920,702,586,835,337,427,861,638,8077,NA,NA,NA
"1884_126_Vis4BC_Home4A","Home4A","Vis4BC",2,8,1,"top",389,920,702,586,835,337,427,861,638,8077,NA,NA,NA
"1884_126_Vis4BC_Home4A","Home4A","Vis4BC",3,9,1,"top",389,920,702,586,835,337,427,861,638,6236,NA,NA,NA
"1884_126_Vis4BC_Home4A","Home4A","Vis4BC",3,10,1,"top",389,920,702,586,835,337,427,861,638,6236,NA,NA,NA
"1884_126_Vis4BC_Home4A","Home4A","Vis4BC",3,11,1,"top",389,920,702,586,835,337,427,861,638,6236,NA,NA,NA
"1884_126_Vis4BC_Home4A","Home4A","Vis4BC",3,12,1,"top",389,920,702,586,835,337,427,861,638,6236,NA,NA,NA
"1884_126_Vis4BC_Home4A","Home4A","Vis4BC",3,13,1,"top",389,920,702,586,835,337,427,861,638,6236,NA,NA,NA
"1884_126_Vis4BC_Home4A","Home4A","Vis4BC",3,14,1,"top",389,920,702,586,835,337,427,861,638,6236,NA,NA,NA
"1884_126_Vis4BC_Home4A","Home4A","Vis4BC",4,15,1,"bottom",4184,5492,9457,8327,6236,5383,9245,8077,6381,586,NA,NA,NA
"1884_126_Vis4BC_Home4A","Home4A","Vis4BC",4,16,1,"bottom",4184,5492,9457,8327,6236,5383,9245,8077,6381,586,NA,NA,NA
"1884_126_Vis4BC_Home4A","Home4A","Vis4BC",4,17,1,"bottom",4184,5492,9457,8327,6236,5383,9245,8077,6381,586,NA,NA,NA
"1884_126_Vis4BC_Home4A","Home4A","Vis4BC",4,18,1,"bottom",4184,5492,9457,8327,6236,5383,9245,8077,6381,586,NA,NA,NA
"1884_126_Vis4BC_Home4A","Home4A","Vis4BC",4,19,1,"bottom",4184,5492,9457,8327,6236,5383,9245,8077,6381,586,NA,NA,NA
"1884_126_Vis4BC_Home4A","Home4A","Vis4BC",4,20,1,"bottom",4184,5492,9457,8327,6236,5383,9245,8077,6381,586,NA,NA,NA
"1884_126_Vis4BC_Home4A","Home4A","Vis4BC",5,21,1,"bottom",4184,5492,9457,8327,6236,5383,9245,8077,6381,502,NA,NA,NA
"1884_126_Vis4BC_Home4A","Home4A","Vis4BC",5,22,1,"bottom",4184,5492,9457,8327,6236,5383,9245,8077,6381,502,NA,NA,NA
"1884_126_Vis4BC_Home4A","Home4A","Vis4BC",6,23,1,"bottom",4184,5492,9457,8327,6236,5383,9245,8077,6381,861,NA,502,NA
"1884_126_Vis4BC_Home4A","Home4A","Vis4BC",6,24,1,"bottom",4184,5492,9457,8327,6236,5383,9245,8077,6381,861,NA,502,NA
"1884_126_Vis4BC_Home4A","Home4A","Vis4BC",6,25,1,"bottom",4184,5492,9457,8327,6236,5383,9245,8077,6381,861,NA,502,NA
"1884_126_Vis4BC_Home4A","Home4A","Vis4BC",6,26,1,"bottom",4184,5492,9457,8327,6236,5383,9245,8077,6381,861,NA,502,NA
"1884_126_Vis4BC_Home4A","Home4A","Vis4BC",6,27,1,"bottom",4184,5492,9457,8327,6236,5383,9245,8077,6381,861,NA,502,NA
"1884_126_Vis4BC_Home4A","Home4A","Vis4BC",7,28,1,"bottom",4184,5492,9457,8327,6236,5383,9245,8077,6381,835,NA,502,NA
"1884_126_Vis4BC_Home4A","Home4A","Vis4BC",7,29,1,"bottom",4184,5492,9457,8327,6236,5383,9245,8077,6381,835,NA,502,NA
"1884_126_Vis4BC_Home4A","Home4A","Vis4BC",7,30,1,"bottom",4184,5492,9457,8327,6236,5383,9245,8077,6381,835,NA,502,NA
"1884_126_Vis4BC_Home4A","Home4A","Vis4BC",8,31,2,"top",389,920,702,586,835,337,427,861,638,9457,NA,NA,NA
"1884_126_Vis4BC_Home4A","Home4A","Vis4BC",8,32,2,"top",389,920,702,586,835,337,427,861,638,9457,NA,NA,NA
"1884_126_Vis4BC_Home4A","Home4A","Vis4BC",8,33,2,"top",389,920,702,586,835,337,427,861,638,9457,NA,NA,NA
"1884_126_Vis4BC_Home4A","Home4A","Vis4BC",8,34,2,"top",389,920,702,586,835,337,427,861,638,9457,NA,NA,NA
"1884_126_Vis4BC_Home4A","Home4A","Vis4BC",8,35,2,"top",389,920,702,586,835,337,427,861,638,9457,NA,NA,NA
"1884_126_Vis4BC_Home4A","Home4A","Vis4BC",8,36,2,"top",389,920,702,586,835,337,427,861,638,9457,NA,NA,NA
"1884_126_Vis4BC_Home4A","Home4A","Vis4BC",8,37,2,"top",389,920,702,586,835,337,427,861,638,9457,NA,NA,NA
