"game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1883_014_Vis1AE_Home1A","Home1A","Vis1AE",NA,1,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_014_Vis1AE_Home1A","Home1A","Vis1AE",NA,2,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_014_Vis1AE_Home1A","Home1A","Vis1AE",NA,3,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_014_Vis1AE_Home1A","Home1A","Vis1AE",NA,4,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_014_Vis1AE_Home1A","Home1A","Vis1AE",NA,5,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_014_Vis1AE_Home1A","Home1A","Vis1AE",NA,6,0,"",551,647,471,442,856,513,492,495,537,4366,7265,NA,NA
"1883_014_Vis1AE_Home1A","Home1A","Vis1AE",NA,7,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_014_Vis1AE_Home1A","Home1A","Vis1AE",NA,8,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_014_Vis1AE_Home1A","Home1A","Vis1AE",NA,9,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_014_Vis1AE_Home1A","Home1A","Vis1AE",NA,10,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_014_Vis1AE_Home1A","Home1A","Vis1AE",NA,11,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_014_Vis1AE_Home1A","Home1A","Vis1AE",NA,12,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_014_Vis1AE_Home1A","Home1A","Vis1AE",NA,13,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_014_Vis1AE_Home1A","Home1A","Vis1AE",NA,14,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
