"game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1884_077_Vis3AO_Home3A","Home3A","Vis3AO",1,1,1,"top",966,544,702,334,442,345,975,651,475,9235,NA,NA,NA
"1884_077_Vis3AO_Home3A","Home3A","Vis3AO",1,2,1,"top",966,544,702,334,442,345,975,651,475,9235,NA,NA,NA
"1884_077_Vis3AO_Home3A","Home3A","Vis3AO",1,3,1,"top",966,544,702,334,442,345,975,651,475,9235,NA,NA,NA
"1884_077_Vis3AO_Home3A","Home3A","Vis3AO",2,4,1,"top",966,544,702,334,442,345,975,651,475,8790,NA,NA,NA
"1884_077_Vis3AO_Home3A","Home3A","Vis3AO",2,5,1,"top",966,544,702,334,442,345,975,651,475,8790,NA,NA,NA
"1884_077_Vis3AO_Home3A","Home3A","Vis3AO",2,6,1,"top",966,544,702,334,442,345,975,651,475,8790,NA,NA,NA
"1884_077_Vis3AO_Home3A","Home3A","Vis3AO",2,7,1,"top",966,544,702,334,442,345,975,651,475,8790,NA,NA,NA
"1884_077_Vis3AO_Home3A","Home3A","Vis3AO",2,8,1,"top",966,544,702,334,442,345,975,651,475,8790,NA,NA,NA
"1884_077_Vis3AO_Home3A","Home3A","Vis3AO",2,9,1,"top",966,544,702,334,442,345,975,651,475,8790,NA,NA,NA
"1884_077_Vis3AO_Home3A","Home3A","Vis3AO",3,10,1,"top",966,544,702,334,442,345,975,651,475,5207,NA,NA,NA
"1884_077_Vis3AO_Home3A","Home3A","Vis3AO",3,11,1,"top",966,544,702,334,442,345,975,651,475,5207,NA,NA,NA
"1884_077_Vis3AO_Home3A","Home3A","Vis3AO",3,12,1,"top",966,544,702,334,442,345,975,651,475,5207,NA,NA,NA
"1884_077_Vis3AO_Home3A","Home3A","Vis3AO",4,13,1,"top",966,544,702,334,442,345,975,651,475,2032,5207,NA,NA
"1884_077_Vis3AO_Home3A","Home3A","Vis3AO",4,14,1,"top",966,544,702,334,442,345,975,651,475,2032,5207,NA,NA
"1884_077_Vis3AO_Home3A","Home3A","Vis3AO",4,15,1,"top",966,544,702,334,442,345,975,651,475,2032,5207,NA,NA
"1884_077_Vis3AO_Home3A","Home3A","Vis3AO",5,16,1,"bottom",8543,8737,4649,5207,7727,7252,8790,9235,7957,334,NA,NA,NA
