"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1884_134_Vis2AW_Home2A",1,20499,-1.519167,53.5926,6.1386
"1884_134_Vis2AW_Home2A",1,20549,-1.218651,46.7271,5.79666
"1884_134_Vis2AW_Home2A",1,20599,-0.953148,39.9501,5.41176
"1884_134_Vis2AW_Home2A",1,20649,-0.722658,33.2613,4.98393
"1884_134_Vis2AW_Home2A",1,20699,-0.527178,26.66103,4.51314
"1884_134_Vis2AW_Home2A",1,20749,-0.366714,20.14911,3.99939
"1884_134_Vis2AW_Home2A",1,20799,-0.2412645,13.72554,3.44271
"1884_134_Vis2AW_Home2A",1,20849,-0.1508268,7.39038,2.843067
"1884_134_Vis2AW_Home2A",1,20899,-0.0954024,1.143555,2.200482
"1884_134_Vis2AW_Home2A",2,35199,-1.400019,54.8694,6.13161
"1884_134_Vis2AW_Home2A",2,35249,-1.304493,48.5223,5.92401
"1884_134_Vis2AW_Home2A",2,35299,-1.232883,42.2526,5.65239
"1884_134_Vis2AW_Home2A",2,35349,-1.185183,36.06,5.31675
"1884_134_Vis2AW_Home2A",2,35399,-1.161399,29.94462,4.91706
"1884_134_Vis2AW_Home2A",2,35449,-1.161531,23.90655,4.45332
"1884_134_Vis2AW_Home2A",2,35499,-1.185576,17.94573,3.92553
"1884_134_Vis2AW_Home2A",2,35549,-1.233534,12.06219,3.33375
"1884_134_Vis2AW_Home2A",2,35599,-1.305405,6.25587,2.677893
"1884_134_Vis2AW_Home2A",2,35649,-1.401192,0.526785,1.958013
"1884_134_Vis2AW_Home2A",2,35699,-0.7497,8.2053,-0.2094
"1884_134_Vis2AW_Home2A",2,35749,-2.146032,10.26603,4.22901
"1884_134_Vis2AW_Home2A",2,35799,-2.330397,13.59021,4.23669
"1884_134_Vis2AW_Home2A",2,35849,-2.513106,16.88421,4.23684
"1884_134_Vis2AW_Home2A",2,35899,-2.694159,20.14794,4.22943
"1884_134_Vis2AW_Home2A",2,35949,-2.873556,23.38149,4.21446
"1884_134_Vis2AW_Home2A",2,35999,-3.0513,26.5848,4.19196
"1884_134_Vis2AW_Home2A",2,36049,-3.22737,29.75787,4.1619
"1884_134_Vis2AW_Home2A",2,36099,-3.40179,32.9007,4.12428
"1884_134_Vis2AW_Home2A",2,36149,-3.57456,36.0135,4.07913
"1884_134_Vis2AW_Home2A",2,36199,-3.74568,39.0957,4.02642
"1884_134_Vis2AW_Home2A",2,36249,-3.91512,42.1479,3.96615
