"game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1884_026_Vis4AO_Home4A","Home4A","Vis4AO",1,1,1,"top",933,431,467,586,901,636,638,337,460,2871,NA,NA,NA
"1884_026_Vis4AO_Home4A","Home4A","Vis4AO",1,2,1,"top",933,431,467,586,901,636,638,337,460,2871,NA,NA,NA
"1884_026_Vis4AO_Home4A","Home4A","Vis4AO",1,3,1,"top",933,431,467,586,901,636,638,337,460,2871,NA,NA,NA
"1884_026_Vis4AO_Home4A","Home4A","Vis4AO",1,4,1,"top",933,431,467,586,901,636,638,337,460,2871,NA,NA,NA
"1884_026_Vis4AO_Home4A","Home4A","Vis4AO",1,5,1,"top",933,431,467,586,901,636,638,337,460,2871,NA,NA,NA
"1884_026_Vis4AO_Home4A","Home4A","Vis4AO",2,6,1,"top",933,431,467,586,901,636,638,337,460,4808,NA,NA,NA
"1884_026_Vis4AO_Home4A","Home4A","Vis4AO",2,7,1,"top",933,431,467,586,901,636,638,337,460,4808,NA,NA,NA
"1884_026_Vis4AO_Home4A","Home4A","Vis4AO",2,8,1,"top",933,431,467,586,901,636,638,337,460,4808,NA,NA,NA
"1884_026_Vis4AO_Home4A","Home4A","Vis4AO",2,9,1,"top",933,431,467,586,901,636,638,337,460,4808,NA,NA,NA
"1884_026_Vis4AO_Home4A","Home4A","Vis4AO",3,10,1,"top",933,431,467,586,901,636,638,337,460,8799,NA,NA,NA
"1884_026_Vis4AO_Home4A","Home4A","Vis4AO",3,11,1,"top",933,431,467,586,901,636,638,337,460,8799,NA,NA,NA
"1884_026_Vis4AO_Home4A","Home4A","Vis4AO",3,12,1,"top",933,431,467,586,901,636,638,337,460,8799,NA,NA,NA
"1884_026_Vis4AO_Home4A","Home4A","Vis4AO",3,13,1,"top",933,431,467,586,901,636,638,337,460,8799,NA,NA,NA
"1884_026_Vis4AO_Home4A","Home4A","Vis4AO",4,14,1,"bottom",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1884_026_Vis4AO_Home4A","Home4A","Vis4AO",5,15,1,"bottom",8544,8904,9444,4808,7216,9374,9626,2871,8799,467,NA,NA,NA
"1884_026_Vis4AO_Home4A","Home4A","Vis4AO",5,16,1,"bottom",8544,8904,9444,4808,7216,9374,9626,2871,8799,467,NA,NA,NA
"1884_026_Vis4AO_Home4A","Home4A","Vis4AO",5,17,1,"bottom",8544,8904,9444,4808,7216,9374,9626,2871,8799,467,NA,NA,NA
"1884_026_Vis4AO_Home4A","Home4A","Vis4AO",5,18,1,"bottom",8544,8904,9444,4808,7216,9374,9626,2871,8799,467,NA,NA,NA
"1884_026_Vis4AO_Home4A","Home4A","Vis4AO",6,19,1,"bottom",8544,8904,9444,4808,7216,9374,9626,2871,8799,636,NA,NA,NA
"1884_026_Vis4AO_Home4A","Home4A","Vis4AO",6,20,1,"bottom",8544,8904,9444,4808,7216,9374,9626,2871,8799,636,NA,NA,NA
"1884_026_Vis4AO_Home4A","Home4A","Vis4AO",6,21,1,"bottom",8544,8904,9444,4808,7216,9374,9626,2871,8799,636,NA,NA,NA
"1884_026_Vis4AO_Home4A","Home4A","Vis4AO",7,22,2,"top",933,431,467,586,901,636,638,337,460,9626,NA,NA,NA
"1884_026_Vis4AO_Home4A","Home4A","Vis4AO",7,23,2,"top",933,431,467,586,901,636,638,337,460,9626,NA,NA,NA
"1884_026_Vis4AO_Home4A","Home4A","Vis4AO",7,24,2,"top",933,431,467,586,901,636,638,337,460,9626,NA,NA,NA
"1884_026_Vis4AO_Home4A","Home4A","Vis4AO",8,25,2,"top",933,431,467,586,901,636,638,337,460,6299,NA,NA,NA
"1884_026_Vis4AO_Home4A","Home4A","Vis4AO",8,26,2,"top",933,431,467,586,901,636,638,337,460,6299,NA,NA,NA
"1884_026_Vis4AO_Home4A","Home4A","Vis4AO",8,27,2,"top",933,431,467,586,901,636,638,337,460,6299,NA,NA,NA
"1884_026_Vis4AO_Home4A","Home4A","Vis4AO",9,28,2,"top",933,431,467,586,901,636,638,337,460,9444,6299,NA,NA
