"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1884_004_Vis4AK_Home4A",1,41619,-0.336849,56.6919,5.946
"1884_004_Vis4AK_Home4A",1,41669,-0.346161,49.8057,5.62314
"1884_004_Vis4AK_Home4A",1,41719,-0.348987,42.9915,5.23908
"1884_004_Vis4AK_Home4A",1,41769,-0.345327,36.2493,4.79379
"1884_004_Vis4AK_Home4A",1,41819,-0.335175,29.57883,4.2873
"1884_004_Vis4AK_Home4A",1,41869,-0.318534,22.98036,3.71964
"1884_004_Vis4AK_Home4A",1,41919,-0.295407,16.45377,3.09075
"1884_004_Vis4AK_Home4A",1,41969,-0.2657907,9.99909,2.400654
"1884_004_Vis4AK_Home4A",1,42019,-0.2296857,3.61635,1.649361
"1884_004_Vis4AK_Home4A",1,42069,-0.1870926,-2.694486,0.836862
"1884_004_Vis4AK_Home4A",2,54719,-0.793707,57.4695,6.09024
"1884_004_Vis4AK_Home4A",2,54769,-0.528948,50.6796,5.66496
"1884_004_Vis4AK_Home4A",2,54819,-0.305811,43.9371,5.18109
"1884_004_Vis4AK_Home4A",2,54869,-0.1243002,37.2423,4.63866
"1884_004_Vis4AK_Home4A",2,54919,0.01558689,30.5949,4.03764
"1884_004_Vis4AK_Home4A",2,54969,0.11385,23.99514,3.37806
"1884_004_Vis4AK_Home4A",2,55019,0.1704885,17.4429,2.659923
"1884_004_Vis4AK_Home4A",2,55069,0.1855029,10.93824,1.883211
"1884_004_Vis4AK_Home4A",2,55119,0.1588932,4.48113,1.04793
"1884_004_Vis4AK_Home4A",2,55169,0.0906591,-1.928448,0.1540782
"1884_004_Vis4AK_Home4A",2,55219,-0.01919982,-8.2905,-0.798345
"1884_004_Vis4AK_Home4A",3,69119,-0.583908,54.9366,6.09843
"1884_004_Vis4AK_Home4A",3,69169,-0.569109,48.111,5.7063
"1884_004_Vis4AK_Home4A",3,69219,-0.576303,41.3631,5.26683
"1884_004_Vis4AK_Home4A",3,69269,-0.605496,34.6935,4.78008
"1884_004_Vis4AK_Home4A",3,69319,-0.656682,28.10187,4.24599
"1884_004_Vis4AK_Home4A",3,69369,-0.729867,21.5883,3.66459
"1884_004_Vis4AK_Home4A",3,69419,-0.825045,15.15282,3.03585
"1884_004_Vis4AK_Home4A",3,69469,-0.942219,8.79531,2.3598
"1884_004_Vis4AK_Home4A",3,69519,-1.081386,2.515926,1.636434
"1884_004_Vis4AK_Home4A",3,69569,-1.242552,-3.68541,0.865749
"1884_004_Vis4AK_Home4A",4,83569,-0.1421004,53.6217,5.53104
"1884_004_Vis4AK_Home4A",4,83619,-0.01015062,46.755,5.15193
