"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1884_119_Vis3AS_Home3A",1,12411,-2.117799,53.8227,5.81742
"1884_119_Vis3AS_Home3A",1,12461,-1.862286,47.1576,5.52042
"1884_119_Vis3AS_Home3A",1,12511,-1.630839,40.5447,5.18265
"1884_119_Vis3AS_Home3A",1,12561,-1.423458,33.9837,4.80408
"1884_119_Vis3AS_Home3A",1,12611,-1.240146,27.47481,4.38474
"1884_119_Vis3AS_Home3A",1,12661,-1.0809,21.01773,3.9246
"1884_119_Vis3AS_Home3A",1,12711,-0.945723,14.61258,3.42366
"1884_119_Vis3AS_Home3A",1,12761,-0.834609,8.25939,2.881914
"1884_119_Vis3AS_Home3A",1,12811,-0.747564,1.958103,2.299389
"1884_119_Vis3AS_Home3A",1,12861,-0.684585,-4.2912,1.67607
"1884_119_Vis3AS_Home3A",2,27311,-2.141832,53.0511,5.52261
"1884_119_Vis3AS_Home3A",2,27361,-1.716696,46.9389,5.38575
"1884_119_Vis3AS_Home3A",2,27411,-1.323426,40.8768,5.19468
"1884_119_Vis3AS_Home3A",2,27461,-0.962025,34.8651,4.94943
"1884_119_Vis3AS_Home3A",2,27511,-0.632487,28.90386,4.64994
"1884_119_Vis3AS_Home3A",2,27561,-0.334815,22.99278,4.29627
"1884_119_Vis3AS_Home3A",2,27611,-0.0690129,17.13207,3.88842
"1884_119_Vis3AS_Home3A",2,27661,0.1649241,11.32164,3.42633
"1884_119_Vis3AS_Home3A",2,27711,0.366996,5.56152,2.910063
"1884_119_Vis3AS_Home3A",2,27761,0.537198,-0.1482993,2.339589
"1884_119_Vis3AS_Home3A",2,27811,0.675537,-5.80782,1.714911
"1884_119_Vis3AS_Home3A",3,44161,-2.009847,56.3184,5.81913
"1884_119_Vis3AS_Home3A",3,44211,-1.748085,49.2507,5.76246
"1884_119_Vis3AS_Home3A",3,44261,-1.515435,42.2658,5.66604
"1884_119_Vis3AS_Home3A",3,44311,-1.311903,35.3646,5.52978
"1884_119_Vis3AS_Home3A",3,44361,-1.137489,28.54629,5.35374
"1884_119_Vis3AS_Home3A",3,44411,-0.992187,21.81138,5.13792
"1884_119_Vis3AS_Home3A",3,44461,-0.876006,15.15972,4.88229
"1884_119_Vis3AS_Home3A",3,44511,-0.788937,8.59134,4.58688
"1884_119_Vis3AS_Home3A",3,44561,-0.730986,2.106174,4.25166
"1884_119_Vis3AS_Home3A",3,44611,-0.70215,-4.2957,3.87666
"1884_119_Vis3AS_Home3A",4,60261,-2.254323,57.5361,5.97999
"1884_119_Vis3AS_Home3A",4,60311,-1.916355,50.5911,5.75979
"1884_119_Vis3AS_Home3A",4,60361,-1.621089,43.7124,5.50479
"1884_119_Vis3AS_Home3A",4,60411,-1.368519,36.8994,5.21502
"1884_119_Vis3AS_Home3A",4,60461,-1.158645,30.1527,4.89045
"1884_119_Vis3AS_Home3A",4,60511,-0.991473,23.472,4.53111
"1884_119_Vis3AS_Home3A",4,60561,-0.866994,16.8573,4.13694
"1884_119_Vis3AS_Home3A",4,60611,-0.785217,10.30866,3.708
"1884_119_Vis3AS_Home3A",4,60661,-0.746133,3.82608,3.24426
"1884_119_Vis3AS_Home3A",4,60711,-0.749751,-2.59044,2.745744
"1884_119_Vis3AS_Home3A",5,78911,-2.17338,55.5807,5.8551
"1884_119_Vis3AS_Home3A",5,78961,-1.806087,48.7212,5.54022
"1884_119_Vis3AS_Home3A",5,79011,-1.478451,41.9142,5.19396
"1884_119_Vis3AS_Home3A",5,79061,-1.190472,35.1603,4.81632
"1884_119_Vis3AS_Home3A",5,79111,-0.94215,28.45905,4.4073
"1884_119_Vis3AS_Home3A",5,79161,-0.733482,21.81075,3.96693
"1884_119_Vis3AS_Home3A",5,79211,-0.564474,15.21528,3.49518
"1884_119_Vis3AS_Home3A",5,79261,-0.43512,8.67267,2.992074
"1884_119_Vis3AS_Home3A",5,79311,-0.345423,2.182872,2.457582
"1884_119_Vis3AS_Home3A",5,79361,-0.2953851,-4.25403,1.891722
"1884_119_Vis3AS_Home3A",6,112661,-2.072304,53.9727,5.59956
"1884_119_Vis3AS_Home3A",6,112711,-1.620669,47.6292,5.28492
"1884_119_Vis3AS_Home3A",6,112761,-1.170393,41.3295,4.91031
"1884_119_Vis3AS_Home3A",6,112811,-0.721473,35.0736,4.4757
"1884_119_Vis3AS_Home3A",6,112861,-0.2739123,28.86138,3.98109
"1884_119_Vis3AS_Home3A",6,112911,0.1722888,22.69311,3.42648
"1884_119_Vis3AS_Home3A",6,112961,0.61713,16.56864,2.8119
"1884_119_Vis3AS_Home3A",6,113011,1.060614,10.48803,2.137323
"1884_119_Vis3AS_Home3A",6,113061,1.502742,4.45122,1.402755
"1884_119_Vis3AS_Home3A",6,113111,1.943511,-1.541757,0.608199
"1884_119_Vis3AS_Home3A",6,113161,2.382918,-7.49088,-0.2463456
"1884_119_Vis3AS_Home3A",7,129461,-2.039247,54.651,5.88954
"1884_119_Vis3AS_Home3A",7,129511,-1.797375,47.7396,5.69043
"1884_119_Vis3AS_Home3A",7,129561,-1.586754,40.8858,5.45946
"1884_119_Vis3AS_Home3A",7,129611,-1.407387,34.0896,5.1966
"1884_119_Vis3AS_Home3A",7,129661,-1.259271,27.35082,4.90191
"1884_119_Vis3AS_Home3A",7,129711,-1.142409,20.6697,4.5753
"1884_119_Vis3AS_Home3A",7,129761,-1.056798,14.04618,4.21686
"1884_119_Vis3AS_Home3A",7,129811,-1.002441,7.4802,3.82653
"1884_119_Vis3AS_Home3A",7,129861,-0.979335,0.971793,3.40431
"1884_119_Vis3AS_Home3A",8,148711,-1.994667,51.8727,5.68191
"1884_119_Vis3AS_Home3A",8,148761,-1.640112,45.5532,5.5545
"1884_119_Vis3AS_Home3A",8,148811,-1.281312,39.2811,5.36595
"1884_119_Vis3AS_Home3A",8,148861,-0.918267,33.0564,5.11632
