"game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1883_006_Vis1AC_Home1A",1,1,1,10095,1,1
"1883_006_Vis1AC_Home1A",1,1,1,10495,10,4
"1883_006_Vis1AC_Home1A",1,1,1,11295,255,16
"1883_006_Vis1AC_Home1A",1,1,1,11645,255,16
"1883_006_Vis1AC_Home1A",1,1,1,12945,2,2
"1883_006_Vis1AC_Home1A",1,1,1,13545,2,3
"1883_006_Vis1AC_Home1A",1,1,1,14295,3,2
"1883_006_Vis1AC_Home1A",1,1,1,14745,0,5
"1883_006_Vis1AC_Home1A",2,2,2,50795,1,1
"1883_006_Vis1AC_Home1A",2,2,2,51295,2,2
"1883_006_Vis1AC_Home1A",2,2,2,51295,0,5
"1883_006_Vis1AC_Home1A",3,2,3,65995,1,1
"1883_006_Vis1AC_Home1A",3,2,3,66495,2,2
"1883_006_Vis1AC_Home1A",3,2,3,66495,0,5
"1883_006_Vis1AC_Home1A",4,2,4,93395,1,1
"1883_006_Vis1AC_Home1A",4,2,4,93895,0,5
"1883_006_Vis1AC_Home1A",4,2,4,93895,2,2
"1883_006_Vis1AC_Home1A",5,3,5,112895,1,1
"1883_006_Vis1AC_Home1A",5,3,5,113395,2,2
"1883_006_Vis1AC_Home1A",5,3,5,113395,0,5
"1883_006_Vis1AC_Home1A",6,3,6,140995,1,1
"1883_006_Vis1AC_Home1A",6,3,6,141495,2,2
"1883_006_Vis1AC_Home1A",6,3,6,141495,0,5
"1883_006_Vis1AC_Home1A",7,3,7,150745,1,1
"1883_006_Vis1AC_Home1A",7,3,7,151295,0,5
"1883_006_Vis1AC_Home1A",7,3,7,151295,2,2
"1883_006_Vis1AC_Home1A",8,NA,8,165045,1,1
"1883_006_Vis1AC_Home1A",8,NA,8,165495,10,4
"1883_006_Vis1AC_Home1A",8,NA,8,165895,0,5
"1883_006_Vis1AC_Home1A",9,NA,9,183795,1,1
"1883_006_Vis1AC_Home1A",9,NA,9,184295,2,2
"1883_006_Vis1AC_Home1A",9,NA,9,184295,0,5
"1883_006_Vis1AC_Home1A",10,NA,10,194195,1,1
"1883_006_Vis1AC_Home1A",10,NA,10,194645,10,4
"1883_006_Vis1AC_Home1A",10,NA,10,200495,8,2
"1883_006_Vis1AC_Home1A",10,NA,10,200845,0,5
"1883_006_Vis1AC_Home1A",11,4,11,395095,1,1
"1883_006_Vis1AC_Home1A",11,4,11,395545,2,2
"1883_006_Vis1AC_Home1A",11,4,11,395545,0,5
"1883_006_Vis1AC_Home1A",12,4,12,411795,1,1
"1883_006_Vis1AC_Home1A",12,4,12,412245,0,5
"1883_006_Vis1AC_Home1A",12,4,12,412245,2,2
"1883_006_Vis1AC_Home1A",13,4,13,428995,1,1
"1883_006_Vis1AC_Home1A",13,4,13,429445,0,5
"1883_006_Vis1AC_Home1A",13,4,13,429445,2,2
"1883_006_Vis1AC_Home1A",14,4,14,449945,1,1
"1883_006_Vis1AC_Home1A",14,4,14,450395,2,2
"1883_006_Vis1AC_Home1A",14,4,14,450395,0,5
"1883_006_Vis1AC_Home1A",15,4,15,466795,1,1
"1883_006_Vis1AC_Home1A",15,4,15,467295,2,2
"1883_006_Vis1AC_Home1A",15,4,15,467595,0,5
"1883_006_Vis1AC_Home1A",16,5,16,504295,1,1
"1883_006_Vis1AC_Home1A",16,5,16,504745,0,5
"1883_006_Vis1AC_Home1A",16,5,16,504745,2,2
"1883_006_Vis1AC_Home1A",17,5,17,522745,1,1
"1883_006_Vis1AC_Home1A",17,5,17,523245,2,2
"1883_006_Vis1AC_Home1A",17,5,17,523245,0,5
"1883_006_Vis1AC_Home1A",18,5,18,566545,1,1
