"game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1884_080.5_Vis4AV_Home4A",1,1,1,25991,1,1
"1884_080.5_Vis4AV_Home4A",1,1,1,26491,0,5
"1884_080.5_Vis4AV_Home4A",1,1,1,26491,2,2
"1884_080.5_Vis4AV_Home4A",2,1,2,38391,1,1
"1884_080.5_Vis4AV_Home4A",2,1,2,38791,10,4
"1884_080.5_Vis4AV_Home4A",2,1,2,38841,255,16
"1884_080.5_Vis4AV_Home4A",2,1,2,39541,1,2
"1884_080.5_Vis4AV_Home4A",2,1,2,41491,1,3
"1884_080.5_Vis4AV_Home4A",2,1,2,42391,3,2
"1884_080.5_Vis4AV_Home4A",2,1,2,42791,0,5
"1884_080.5_Vis4AV_Home4A",3,2,3,71891,1,1
"1884_080.5_Vis4AV_Home4A",3,2,3,72391,0,5
"1884_080.5_Vis4AV_Home4A",3,2,3,72391,2,2
"1884_080.5_Vis4AV_Home4A",4,2,4,84841,1,1
"1884_080.5_Vis4AV_Home4A",4,2,4,85241,10,4
"1884_080.5_Vis4AV_Home4A",4,2,4,85341,0,5
"1884_080.5_Vis4AV_Home4A",5,2,5,133491,1,1
"1884_080.5_Vis4AV_Home4A",5,2,5,133941,0,5
"1884_080.5_Vis4AV_Home4A",5,2,5,133941,2,2
"1884_080.5_Vis4AV_Home4A",6,2,6,149391,1,1
"1884_080.5_Vis4AV_Home4A",6,2,6,149791,10,4
"1884_080.5_Vis4AV_Home4A",6,2,6,151291,4,2
"1884_080.5_Vis4AV_Home4A",6,2,6,152841,0,5
"1884_080.5_Vis4AV_Home4A",7,3,7,178191,1,1
"1884_080.5_Vis4AV_Home4A",7,3,7,178641,0,5
"1884_080.5_Vis4AV_Home4A",7,3,7,178641,2,2
"1884_080.5_Vis4AV_Home4A",8,3,8,189341,1,1
"1884_080.5_Vis4AV_Home4A",8,3,8,189791,0,5
"1884_080.5_Vis4AV_Home4A",8,3,8,189791,2,2
"1884_080.5_Vis4AV_Home4A",9,3,9,201491,1,1
"1884_080.5_Vis4AV_Home4A",9,3,9,201991,2,2
"1884_080.5_Vis4AV_Home4A",9,3,9,201991,0,5
"1884_080.5_Vis4AV_Home4A",10,3,10,217391,1,1
"1884_080.5_Vis4AV_Home4A",10,3,10,217791,10,4
"1884_080.5_Vis4AV_Home4A",10,3,10,217841,0,5
"1884_080.5_Vis4AV_Home4A",11,3,11,235241,1,1
"1884_080.5_Vis4AV_Home4A",11,3,11,235741,0,5
"1884_080.5_Vis4AV_Home4A",11,3,11,235741,2,2
"1884_080.5_Vis4AV_Home4A",12,4,12,388391,1,1
"1884_080.5_Vis4AV_Home4A",12,4,12,388891,2,2
"1884_080.5_Vis4AV_Home4A",12,4,12,388891,0,5
"1884_080.5_Vis4AV_Home4A",13,4,13,401541,1,1
"1884_080.5_Vis4AV_Home4A",13,4,13,402091,2,2
"1884_080.5_Vis4AV_Home4A",13,4,13,402091,0,5
"1884_080.5_Vis4AV_Home4A",14,4,14,415391,1,1
"1884_080.5_Vis4AV_Home4A",14,4,14,415891,0,5
"1884_080.5_Vis4AV_Home4A",14,4,14,415891,2,2
"1884_080.5_Vis4AV_Home4A",15,4,15,431191,1,1
"1884_080.5_Vis4AV_Home4A",15,4,15,431591,10,4
"1884_080.5_Vis4AV_Home4A",15,4,15,431641,255,16
"1884_080.5_Vis4AV_Home4A",15,4,15,432791,255,16
"1884_080.5_Vis4AV_Home4A",15,4,15,433441,255,16
"1884_080.5_Vis4AV_Home4A",15,4,15,433791,255,16
"1884_080.5_Vis4AV_Home4A",15,4,15,433891,4,2
"1884_080.5_Vis4AV_Home4A",15,4,15,434491,4,3
"1884_080.5_Vis4AV_Home4A",15,4,15,435091,3,2
"1884_080.5_Vis4AV_Home4A",15,4,15,435491,0,5
"1884_080.5_Vis4AV_Home4A",16,5,16,462741,1,1
"1884_080.5_Vis4AV_Home4A",16,5,16,463241,2,2
"1884_080.5_Vis4AV_Home4A",16,5,16,463241,0,5
"1884_080.5_Vis4AV_Home4A",17,5,17,476941,1,1
"1884_080.5_Vis4AV_Home4A",17,5,17,477441,0,5
"1884_080.5_Vis4AV_Home4A",17,5,17,477441,2,2
"1884_080.5_Vis4AV_Home4A",18,5,18,490041,1,1
"1884_080.5_Vis4AV_Home4A",18,5,18,490491,10,4
"1884_080.5_Vis4AV_Home4A",18,5,18,490641,0,5
"1884_080.5_Vis4AV_Home4A",19,5,19,510991,1,1
"1884_080.5_Vis4AV_Home4A",19,5,19,511441,10,4
"1884_080.5_Vis4AV_Home4A",19,5,19,513091,255,16
"1884_080.5_Vis4AV_Home4A",19,5,19,513791,255,16
"1884_080.5_Vis4AV_Home4A",19,5,19,514341,255,16
"1884_080.5_Vis4AV_Home4A",19,5,19,514641,255,16
"1884_080.5_Vis4AV_Home4A",19,5,19,516141,9,2
"1884_080.5_Vis4AV_Home4A",19,5,19,517491,9,3
"1884_080.5_Vis4AV_Home4A",19,5,19,518591,4,2
"1884_080.5_Vis4AV_Home4A",19,5,19,519191,0,5
"1884_080.5_Vis4AV_Home4A",20,6,20,549291,1,1
"1884_080.5_Vis4AV_Home4A",20,6,20,549891,0,5
"1884_080.5_Vis4AV_Home4A",20,6,20,549891,2,2
"1884_080.5_Vis4AV_Home4A",21,6,21,568641,1,1
"1884_080.5_Vis4AV_Home4A",21,6,21,569141,2,2
"1884_080.5_Vis4AV_Home4A",21,6,21,569141,0,5
"1884_080.5_Vis4AV_Home4A",22,6,22,590941,1,1
"1884_080.5_Vis4AV_Home4A",22,6,22,591491,2,2
"1884_080.5_Vis4AV_Home4A",22,6,22,591491,0,5
"1884_080.5_Vis4AV_Home4A",23,6,23,610141,1,1
"1884_080.5_Vis4AV_Home4A",23,6,23,610691,0,5
"1884_080.5_Vis4AV_Home4A",23,6,23,610691,2,2
"1884_080.5_Vis4AV_Home4A",24,6,24,631491,1,6
"1884_080.5_Vis4AV_Home4A",24,6,24,632091,3,2
"1884_080.5_Vis4AV_Home4A",24,6,24,632241,0,5
"1884_080.5_Vis4AV_Home4A",25,6,25,648691,1,1
"1884_080.5_Vis4AV_Home4A",25,6,25,649141,10,4
"1884_080.5_Vis4AV_Home4A",25,6,25,649291,0,5
"1884_080.5_Vis4AV_Home4A",26,6,26,673041,1,1
"1884_080.5_Vis4AV_Home4A",26,6,26,673541,0,5
"1884_080.5_Vis4AV_Home4A",26,6,26,673541,2,2
"1884_080.5_Vis4AV_Home4A",27,6,27,696791,1,1
"1884_080.5_Vis4AV_Home4A",27,6,27,697291,2,2
"1884_080.5_Vis4AV_Home4A",27,6,27,697291,0,5
"1884_080.5_Vis4AV_Home4A",28,7,28,732491,1,1
"1884_080.5_Vis4AV_Home4A",28,7,28,732991,2,2
"1884_080.5_Vis4AV_Home4A",28,7,28,732991,0,5
"1884_080.5_Vis4AV_Home4A",29,7,29,750591,1,1
"1884_080.5_Vis4AV_Home4A",29,7,29,750991,10,4
"1884_080.5_Vis4AV_Home4A",29,7,29,753891,9,2
"1884_080.5_Vis4AV_Home4A",29,7,29,756291,9,3
"1884_080.5_Vis4AV_Home4A",29,7,29,758141,4,2
"1884_080.5_Vis4AV_Home4A",29,7,29,758441,0,5
"1884_080.5_Vis4AV_Home4A",30,8,30,788391,1,1
"1884_080.5_Vis4AV_Home4A",30,8,30,788941,2,2
"1884_080.5_Vis4AV_Home4A",30,8,30,788941,0,5
"1884_080.5_Vis4AV_Home4A",31,8,31,806091,1,1
"1884_080.5_Vis4AV_Home4A",31,8,31,806641,0,5
"1884_080.5_Vis4AV_Home4A",31,8,31,806641,2,2
"1884_080.5_Vis4AV_Home4A",32,8,32,826891,1,1
"1884_080.5_Vis4AV_Home4A",32,8,32,827391,0,5
"1884_080.5_Vis4AV_Home4A",32,8,32,827391,2,2
"1884_080.5_Vis4AV_Home4A",33,8,33,844391,1,1
"1884_080.5_Vis4AV_Home4A",33,8,33,844891,10,4
"1884_080.5_Vis4AV_Home4A",33,8,33,847391,255,16
"1884_080.5_Vis4AV_Home4A",33,8,33,848041,8,2
"1884_080.5_Vis4AV_Home4A",33,8,33,849291,8,3
"1884_080.5_Vis4AV_Home4A",33,8,33,850891,255,16
"1884_080.5_Vis4AV_Home4A",33,8,33,851041,6,2
"1884_080.5_Vis4AV_Home4A",33,8,33,852641,0,5
"1884_080.5_Vis4AV_Home4A",34,9,34,890991,1,1
