"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1883_010_Vis3AB_Home3A",1,28785,1.188225,59.1573,5.56524
"1883_010_Vis3AB_Home3A",1,28835,1.021473,52.7529,5.52435
"1883_010_Vis3AB_Home3A",1,28885,0.865851,46.3602,5.42259
"1883_010_Vis3AB_Home3A",1,28935,0.721356,39.9792,5.26002
"1883_010_Vis3AB_Home3A",1,28985,0.587988,33.6099,5.03658
"1883_010_Vis3AB_Home3A",1,29035,0.465747,27.2523,4.7523
"1883_010_Vis3AB_Home3A",1,29085,0.354636,20.90652,4.40718
"1883_010_Vis3AB_Home3A",1,29135,0.2546544,14.57247,4.00122
"1883_010_Vis3AB_Home3A",1,29185,0.1657995,8.25012,3.53439
"1883_010_Vis3AB_Home3A",1,29235,0.0880728,1.939497,3.00675
"1883_010_Vis3AB_Home3A",1,29285,0.02147448,-4.35936,2.418237
"1883_010_Vis3AB_Home3A",1,29335,-0.0339957,-10.64649,1.76889
"1883_010_Vis3AB_Home3A",2,41885,1.047108,52.0992,5.65719
"1883_010_Vis3AB_Home3A",2,41935,0.95964,45.3993,5.47251
"1883_010_Vis3AB_Home3A",2,41985,0.894105,38.7711,5.26149
"1883_010_Vis3AB_Home3A",2,42035,0.850506,32.2155,5.02419
"1883_010_Vis3AB_Home3A",2,42085,0.828846,25.73163,4.76052
"1883_010_Vis3AB_Home3A",2,42135,0.829119,19.31994,4.47054
"1883_010_Vis3AB_Home3A",2,42185,0.851328,12.98031,4.15425
"1883_010_Vis3AB_Home3A",2,42235,0.895473,6.71274,3.81162
"1883_010_Vis3AB_Home3A",2,42285,0.961554,0.517257,3.44268
"1883_010_Vis3AB_Home3A",2,42335,1.049571,-5.60616,3.04743
"1883_010_Vis3AB_Home3A",3,51885,0.853293,55.6929,5.60709
"1883_010_Vis3AB_Home3A",3,51935,0.483219,48.9783,5.28408
"1883_010_Vis3AB_Home3A",3,51985,0.1354821,42.3333,4.91061
"1883_010_Vis3AB_Home3A",3,52035,-0.189915,35.7576,4.48671
"1883_010_Vis3AB_Home3A",3,52085,-0.492975,29.25117,4.01238
"1883_010_Vis3AB_Home3A",3,52135,-0.773697,22.8141,3.48759
"1883_010_Vis3AB_Home3A",3,52185,-1.032078,16.44633,2.912352
"1883_010_Vis3AB_Home3A",3,52235,-1.268127,10.14789,2.286675
"1883_010_Vis3AB_Home3A",3,52285,-1.481835,3.91878,1.610559
"1883_010_Vis3AB_Home3A",3,52335,-1.673205,-2.241006,0.884001
"1883_010_Vis3AB_Home3A",4,65685,0.707124,56.6727,5.90469
"1883_010_Vis3AB_Home3A",4,65735,0.650232,49.8618,5.57568
"1883_010_Vis3AB_Home3A",4,65785,0.596805,43.1454,5.21796
"1883_010_Vis3AB_Home3A",4,65835,0.546846,36.5229,4.83153
"1883_010_Vis3AB_Home3A",4,65885,0.500349,29.99475,4.41639
"1883_010_Vis3AB_Home3A",4,65935,0.45732,23.56089,3.97257
