"game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1883_002_Vis4AB_Home4A","Home4A","Vis4AB",1,1,1,"top",463,431,991,586,535,636,782,624,383,4875,NA,NA,NA
"1883_002_Vis4AB_Home4A","Home4A","Vis4AB",1,2,1,"top",463,431,991,586,535,636,782,624,383,4875,NA,NA,NA
"1883_002_Vis4AB_Home4A","Home4A","Vis4AB",1,3,1,"top",463,431,991,586,535,636,782,624,383,4875,NA,NA,NA
"1883_002_Vis4AB_Home4A","Home4A","Vis4AB",2,4,1,"top",463,431,991,586,535,636,782,624,383,2752,NA,NA,NA
"1883_002_Vis4AB_Home4A","Home4A","Vis4AB",2,5,1,"top",463,431,991,586,535,636,782,624,383,2752,NA,NA,NA
"1883_002_Vis4AB_Home4A","Home4A","Vis4AB",2,6,1,"top",463,431,991,586,535,636,782,624,383,2752,NA,NA,NA
"1883_002_Vis4AB_Home4A","Home4A","Vis4AB",2,7,1,"top",463,431,991,586,535,636,782,624,383,2752,NA,NA,NA
"1883_002_Vis4AB_Home4A","Home4A","Vis4AB",3,8,1,"top",463,431,991,586,535,636,782,624,383,7167,2752,NA,NA
"1883_002_Vis4AB_Home4A","Home4A","Vis4AB",3,9,1,"top",463,431,991,586,535,636,782,624,383,7167,2752,NA,NA
"1883_002_Vis4AB_Home4A","Home4A","Vis4AB",3,10,1,"top",463,431,991,586,535,636,782,624,383,7167,2752,NA,NA
"1883_002_Vis4AB_Home4A","Home4A","Vis4AB",NA,11,0,"",463,431,991,586,535,636,782,624,383,4671,2752,NA,NA
"1883_002_Vis4AB_Home4A","Home4A","Vis4AB",4,12,1,"top",463,431,991,586,535,636,782,624,383,4671,2752,NA,NA
"1883_002_Vis4AB_Home4A","Home4A","Vis4AB",NA,13,0,"",463,431,991,586,535,636,782,624,383,4671,2752,NA,NA
"1883_002_Vis4AB_Home4A","Home4A","Vis4AB",4,14,1,"top",463,431,991,586,535,636,782,624,383,4671,2752,NA,NA
"1883_002_Vis4AB_Home4A","Home4A","Vis4AB",4,15,1,"top",463,431,991,586,535,636,782,624,383,4671,2752,NA,NA
"1883_002_Vis4AB_Home4A","Home4A","Vis4AB",4,16,1,"top",463,431,991,586,535,636,782,624,383,4671,2752,NA,NA
"1883_002_Vis4AB_Home4A","Home4A","Vis4AB",4,17,1,"top",463,431,991,586,535,636,782,624,383,4671,2752,NA,NA
"1883_002_Vis4AB_Home4A","Home4A","Vis4AB",5,18,1,"bottom",9824,6534,2495,4875,6458,2752,3269,2175,4671,624,NA,NA,NA
"1883_002_Vis4AB_Home4A","Home4A","Vis4AB",5,19,1,"bottom",9824,6534,2495,4875,6458,2752,3269,2175,4671,624,NA,NA,NA
"1883_002_Vis4AB_Home4A","Home4A","Vis4AB",5,20,1,"bottom",9824,6534,2495,4875,6458,2752,3269,2175,4671,624,NA,NA,NA
"1883_002_Vis4AB_Home4A","Home4A","Vis4AB",6,21,1,"bottom",9824,6534,2495,4875,6458,2752,3269,2175,4671,392,NA,NA,NA
"1883_002_Vis4AB_Home4A","Home4A","Vis4AB",6,22,1,"bottom",9824,6534,2495,4875,6458,2752,3269,2175,4671,392,NA,NA,NA
"1883_002_Vis4AB_Home4A","Home4A","Vis4AB",6,23,1,"bottom",9824,6534,2495,4875,6458,2752,3269,2175,4671,392,NA,NA,NA
"1883_002_Vis4AB_Home4A","Home4A","Vis4AB",6,24,1,"bottom",9824,6534,2495,4875,6458,2752,3269,2175,4671,392,NA,NA,NA
"1883_002_Vis4AB_Home4A","Home4A","Vis4AB",6,25,1,"bottom",9824,6534,2495,4875,6458,2752,3269,2175,4671,392,NA,NA,NA
"1883_002_Vis4AB_Home4A","Home4A","Vis4AB",7,26,1,"bottom",9824,6534,2495,4875,6458,2752,3269,2175,4671,636,392,NA,NA
"1883_002_Vis4AB_Home4A","Home4A","Vis4AB",NA,27,0,"",9824,6534,2495,4875,6458,2752,3269,2175,4671,636,392,NA,NA
