"game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1883_043_Vis4AJ_Home4A","Home4A","Vis4AJ",1,1,1,"top",420,530,467,586,707,636,627,624,409,6208,NA,NA,NA
"1883_043_Vis4AJ_Home4A","Home4A","Vis4AJ",1,2,1,"top",420,530,467,586,707,636,627,624,409,6208,NA,NA,NA
"1883_043_Vis4AJ_Home4A","Home4A","Vis4AJ",1,3,1,"top",420,530,467,586,707,636,627,624,409,6208,NA,NA,NA
"1883_043_Vis4AJ_Home4A","Home4A","Vis4AJ",2,4,1,"top",420,530,467,586,707,636,627,624,409,9369,NA,NA,NA
"1883_043_Vis4AJ_Home4A","Home4A","Vis4AJ",2,5,1,"top",420,530,467,586,707,636,627,624,409,9369,NA,NA,NA
"1883_043_Vis4AJ_Home4A","Home4A","Vis4AJ",3,6,1,"top",420,530,467,586,707,636,627,624,409,9363,NA,NA,NA
"1883_043_Vis4AJ_Home4A","Home4A","Vis4AJ",3,7,1,"top",420,530,467,586,707,636,627,624,409,9363,NA,NA,NA
"1883_043_Vis4AJ_Home4A","Home4A","Vis4AJ",3,8,1,"top",420,530,467,586,707,636,627,624,409,9363,NA,NA,NA
"1883_043_Vis4AJ_Home4A","Home4A","Vis4AJ",3,9,1,"top",420,530,467,586,707,636,627,624,409,9363,NA,NA,NA
"1883_043_Vis4AJ_Home4A","Home4A","Vis4AJ",3,10,1,"top",420,530,467,586,707,636,627,624,409,9363,NA,NA,NA
"1883_043_Vis4AJ_Home4A","Home4A","Vis4AJ",4,11,1,"bottom",5976,4941,3196,9369,9363,5168,8745,5057,6208,627,NA,NA,NA
"1883_043_Vis4AJ_Home4A","Home4A","Vis4AJ",4,12,1,"bottom",5976,4941,3196,9369,9363,5168,8745,5057,6208,627,NA,NA,NA
"1883_043_Vis4AJ_Home4A","Home4A","Vis4AJ",4,13,1,"bottom",5976,4941,3196,9369,9363,5168,8745,5057,6208,627,NA,NA,NA
"1883_043_Vis4AJ_Home4A","Home4A","Vis4AJ",4,14,1,"bottom",5976,4941,3196,9369,9363,5168,8745,5057,6208,627,NA,NA,NA
"1883_043_Vis4AJ_Home4A","Home4A","Vis4AJ",4,15,1,"bottom",5976,4941,3196,9369,9363,5168,8745,5057,6208,627,NA,NA,NA
"1883_043_Vis4AJ_Home4A","Home4A","Vis4AJ",4,16,1,"bottom",5976,4941,3196,9369,9363,5168,8745,5057,6208,627,NA,NA,NA
"1883_043_Vis4AJ_Home4A","Home4A","Vis4AJ",5,17,1,"bottom",5976,4941,3196,9369,9363,5168,8745,5057,6208,707,NA,NA,NA
"1883_043_Vis4AJ_Home4A","Home4A","Vis4AJ",5,18,1,"bottom",5976,4941,3196,9369,9363,5168,8745,5057,6208,707,NA,NA,NA
"1883_043_Vis4AJ_Home4A","Home4A","Vis4AJ",5,19,1,"bottom",5976,4941,3196,9369,9363,5168,8745,5057,6208,707,NA,NA,NA
"1883_043_Vis4AJ_Home4A","Home4A","Vis4AJ",6,20,1,"bottom",5976,4941,3196,9369,9363,5168,8745,5057,6208,636,NA,NA,NA
"1883_043_Vis4AJ_Home4A","Home4A","Vis4AJ",6,21,1,"bottom",5976,4941,3196,9369,9363,5168,8745,5057,6208,636,NA,NA,NA
"1883_043_Vis4AJ_Home4A","Home4A","Vis4AJ",6,22,1,"bottom",5976,4941,3196,9369,9363,5168,8745,5057,6208,636,NA,NA,NA
"1883_043_Vis4AJ_Home4A","Home4A","Vis4AJ",NA,23,0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_043_Vis4AJ_Home4A","Home4A","Vis4AJ",7,24,2,"top",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_043_Vis4AJ_Home4A","Home4A","Vis4AJ",7,25,2,"top",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_043_Vis4AJ_Home4A","Home4A","Vis4AJ",7,26,2,"top",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_043_Vis4AJ_Home4A","Home4A","Vis4AJ",7,27,2,"top",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_043_Vis4AJ_Home4A","Home4A","Vis4AJ",8,28,2,"top",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_043_Vis4AJ_Home4A","Home4A","Vis4AJ",8,29,2,"top",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_043_Vis4AJ_Home4A","Home4A","Vis4AJ",8,30,2,"top",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_043_Vis4AJ_Home4A","Home4A","Vis4AJ",8,31,2,"top",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_043_Vis4AJ_Home4A","Home4A","Vis4AJ",8,32,2,"top",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_043_Vis4AJ_Home4A","Home4A","Vis4AJ",9,33,2,"top",420,530,467,586,707,636,627,624,409,8745,NA,NA,NA
"1883_043_Vis4AJ_Home4A","Home4A","Vis4AJ",9,34,2,"top",420,530,467,586,707,636,627,624,409,8745,NA,NA,NA
"1883_043_Vis4AJ_Home4A","Home4A","Vis4AJ",9,35,2,"top",420,530,467,586,707,636,627,624,409,8745,NA,NA,NA
"1883_043_Vis4AJ_Home4A","Home4A","Vis4AJ",9,36,2,"top",420,530,467,586,707,636,627,624,409,8745,NA,NA,NA
"1883_043_Vis4AJ_Home4A","Home4A","Vis4AJ",10,37,2,"bottom",5976,4941,3196,9369,9363,5168,8745,5057,6208,467,NA,NA,NA
"1883_043_Vis4AJ_Home4A","Home4A","Vis4AJ",10,38,2,"bottom",5976,4941,3196,9369,9363,5168,8745,5057,6208,467,NA,NA,NA
