"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1884_080_Vis4AV_Home4A",1,44500,-0.66339,55.4214,6.27396
"1884_080_Vis4AV_Home4A",1,44533,-0.540714,51.0084,6.1191
"1884_080_Vis4AV_Home4A",1,44566,-0.423087,46.6326,5.94762
"1884_080_Vis4AV_Home4A",1,44599,-0.310515,42.294,5.75949
"1884_080_Vis4AV_Home4A",1,44632,-0.2029917,37.9926,5.55477
"1884_080_Vis4AV_Home4A",1,44665,-0.1005216,33.7284,5.33343
"1884_080_Vis4AV_Home4A",1,44698,-0.00310326,29.50167,5.09547
"1884_080_Vis4AV_Home4A",1,44731,0.0892632,25.31214,4.84089
"1884_080_Vis4AV_Home4A",1,44764,0.1765776,21.1599,4.56972
"1884_080_Vis4AV_Home4A",1,44797,0.25884,17.04492,4.2819
"1884_080_Vis4AV_Home4A",1,44830,0.336051,12.96723,3.97749
"1884_080_Vis4AV_Home4A",1,44863,0.40821,8.9268,3.65643
"1884_080_Vis4AV_Home4A",1,44896,0.475317,4.92366,3.31878
"1884_080_Vis4AV_Home4A",1,44929,0.537372,0.957771,2.964507
"1884_080_Vis4AV_Home4A",1,44962,0.594375,-2.970837,2.59362
"1884_080_Vis4AV_Home4A",1,44995,0.646326,-6.86217,2.206113
"1884_080_Vis4AV_Home4A",2,63937,-0.46407,56.5299,6.10743
"1884_080_Vis4AV_Home4A",2,63970,-0.439854,52.074,5.95155
"1884_080_Vis4AV_Home4A",2,64003,-0.419121,47.6601,5.77386
"1884_080_Vis4AV_Home4A",2,64036,-0.401868,43.2888,5.57439
"1884_080_Vis4AV_Home4A",2,64069,-0.388098,38.9598,5.35311
"1884_080_Vis4AV_Home4A",2,64102,-0.377805,34.6728,5.11002
"1884_080_Vis4AV_Home4A",2,64135,-0.370998,30.4284,4.84512
"1884_080_Vis4AV_Home4A",2,64168,-0.367668,26.22618,4.55844
"1884_080_Vis4AV_Home4A",2,64201,-0.367821,22.06626,4.24995
"1884_080_Vis4AV_Home4A",2,64234,-0.371457,17.94861,3.91965
"1884_080_Vis4AV_Home4A",2,64267,-0.37857,13.87329,3.56757
"1884_080_Vis4AV_Home4A",2,64300,-0.389169,9.84027,3.19368
"1884_080_Vis4AV_Home4A",2,64333,-0.403245,5.84952,2.797986
"1884_080_Vis4AV_Home4A",2,64366,-0.420804,1.901088,2.380494
"1884_080_Vis4AV_Home4A",3,83638,-0.977637,54.7095,6.0966
"1884_080_Vis4AV_Home4A",3,83671,-0.989118,51.0189,6.22752
