"game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1884_142_Vis4BE_Home4A",1,1,1,45509,1,1
"1884_142_Vis4BE_Home4A",1,1,1,45959,0,5
"1884_142_Vis4BE_Home4A",1,1,1,45959,2,2
"1884_142_Vis4BE_Home4A",2,1,2,55409,1,1
"1884_142_Vis4BE_Home4A",2,1,2,55909,0,5
"1884_142_Vis4BE_Home4A",2,1,2,55909,2,2
"1884_142_Vis4BE_Home4A",3,1,3,67509,1,1
"1884_142_Vis4BE_Home4A",3,1,3,67909,10,4
"1884_142_Vis4BE_Home4A",3,1,3,68059,255,16
"1884_142_Vis4BE_Home4A",3,1,3,68659,255,16
"1884_142_Vis4BE_Home4A",3,1,3,69109,255,16
"1884_142_Vis4BE_Home4A",3,1,3,69459,3,2
"1884_142_Vis4BE_Home4A",3,1,3,72109,0,5
"1884_142_Vis4BE_Home4A",4,2,4,97009,1,1
"1884_142_Vis4BE_Home4A",4,2,4,97509,2,2
"1884_142_Vis4BE_Home4A",4,2,4,97509,0,5
"1884_142_Vis4BE_Home4A",5,2,5,107759,1,1
"1884_142_Vis4BE_Home4A",5,2,5,108259,0,5
"1884_142_Vis4BE_Home4A",5,2,5,108259,2,2
"1884_142_Vis4BE_Home4A",6,2,6,119659,1,1
"1884_142_Vis4BE_Home4A",6,2,6,120109,0,5
"1884_142_Vis4BE_Home4A",6,2,6,120109,2,2
"1884_142_Vis4BE_Home4A",7,2,7,135459,1,1
"1884_142_Vis4BE_Home4A",7,2,7,135859,10,4
"1884_142_Vis4BE_Home4A",7,2,7,135959,255,16
"1884_142_Vis4BE_Home4A",7,2,7,136659,255,16
"1884_142_Vis4BE_Home4A",7,2,7,137159,255,16
"1884_142_Vis4BE_Home4A",7,2,7,137459,255,16
"1884_142_Vis4BE_Home4A",7,2,7,138109,4,2
"1884_142_Vis4BE_Home4A",7,2,7,138809,4,3
"1884_142_Vis4BE_Home4A",7,2,7,139909,3,2
"1884_142_Vis4BE_Home4A",7,2,7,140409,0,5
"1884_142_Vis4BE_Home4A",8,3,8,167209,1,1
"1884_142_Vis4BE_Home4A",8,3,8,167709,0,5
"1884_142_Vis4BE_Home4A",8,3,8,167709,2,2
"1884_142_Vis4BE_Home4A",9,3,9,178059,1,1
"1884_142_Vis4BE_Home4A",9,3,9,178509,0,5
"1884_142_Vis4BE_Home4A",9,3,9,178509,2,2
"1884_142_Vis4BE_Home4A",10,3,10,189309,1,1
"1884_142_Vis4BE_Home4A",10,3,10,189759,10,4
"1884_142_Vis4BE_Home4A",10,3,10,193809,255,11
"1884_142_Vis4BE_Home4A",10,3,10,194259,0,5
"1884_142_Vis4BE_Home4A",11,4,11,252659,1,1
"1884_142_Vis4BE_Home4A",11,4,11,253209,0,5
"1884_142_Vis4BE_Home4A",11,4,11,253209,2,2
"1884_142_Vis4BE_Home4A",12,4,12,265809,1,1
"1884_142_Vis4BE_Home4A",12,4,12,266309,2,2
"1884_142_Vis4BE_Home4A",12,4,12,266309,0,5
"1884_142_Vis4BE_Home4A",13,4,13,278109,1,1
"1884_142_Vis4BE_Home4A",13,4,13,278559,10,4
"1884_142_Vis4BE_Home4A",13,4,13,281209,255,16
"1884_142_Vis4BE_Home4A",13,4,13,282159,255,16
"1884_142_Vis4BE_Home4A",13,4,13,282759,255,16
"1884_142_Vis4BE_Home4A",13,4,13,283009,8,2
"1884_142_Vis4BE_Home4A",13,4,13,284459,8,3
"1884_142_Vis4BE_Home4A",13,4,13,285509,6,2
"1884_142_Vis4BE_Home4A",13,4,13,285659,0,5
"1884_142_Vis4BE_Home4A",14,5,14,315009,1,1
"1884_142_Vis4BE_Home4A",14,5,14,315559,2,2
"1884_142_Vis4BE_Home4A",14,5,14,315559,0,5
"1884_142_Vis4BE_Home4A",15,5,15,333259,1,1
"1884_142_Vis4BE_Home4A",15,5,15,333709,0,5
