"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1884_058_Vis2AL_Home2A",1,53614,1.079022,53.9949,5.85366
"1884_058_Vis2AL_Home2A",1,53664,0.958935,47.2674,5.6274
"1884_058_Vis2AL_Home2A",1,53714,0.860292,40.6143,5.35155
"1884_058_Vis2AL_Home2A",1,53764,0.783093,34.0356,5.02611
"1884_058_Vis2AL_Home2A",1,53814,0.727338,27.53109,4.65105
"1884_058_Vis2AL_Home2A",1,53864,0.693027,21.1011,4.22637
"1884_058_Vis2AL_Home2A",1,53914,0.680163,14.74545,3.7521
"1884_058_Vis2AL_Home2A",1,53964,0.68874,8.46417,3.22824
"1884_058_Vis2AL_Home2A",1,54014,0.718761,2.257272,2.65476
"1884_058_Vis2AL_Home2A",1,54064,0.770226,-3.87525,2.031684
"1884_058_Vis2AL_Home2A",2,65564,1.026012,58.4277,6.0948
"1884_058_Vis2AL_Home2A",2,65614,0.944316,51.6294,5.90229
"1884_058_Vis2AL_Home2A",2,65664,0.879846,44.9181,5.67345
"1884_058_Vis2AL_Home2A",2,65714,0.832599,38.2935,5.40834
"1884_058_Vis2AL_Home2A",2,65764,0.802578,31.7559,5.1069
"1884_058_Vis2AL_Home2A",2,65814,0.78978,25.30527,4.76919
"1884_058_Vis2AL_Home2A",2,65864,0.794208,18.94161,4.39515
"1884_058_Vis2AL_Home2A",2,65914,0.815859,12.66486,3.98481
"1884_058_Vis2AL_Home2A",2,65964,0.854733,6.47505,3.53817
"1884_058_Vis2AL_Home2A",2,66014,0.910833,0.372204,3.05523
"1884_058_Vis2AL_Home2A",2,66064,0.984159,-5.64369,2.535993
"1884_058_Vis2AL_Home2A",3,78864,1.052145,55.6251,6.05871
"1884_058_Vis2AL_Home2A",3,78914,0.911838,48.7746,5.77566
"1884_058_Vis2AL_Home2A",3,78964,0.789402,42.0039,5.457
"1884_058_Vis2AL_Home2A",3,79014,0.684834,35.313,5.10282
"1884_058_Vis2AL_Home2A",3,79064,0.598134,28.7019,4.71306
"1884_058_Vis2AL_Home2A",3,79114,0.529305,22.17066,4.28775
"1884_058_Vis2AL_Home2A",3,79164,0.478344,15.71928,3.82686
"1884_058_Vis2AL_Home2A",3,79214,0.445254,9.34767,3.33039
