"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1884_098_Vis3AQ_Home3A",1,19118,-1.81179,58.0596,6.32721
"1884_098_Vis3AQ_Home3A",1,19168,-1.412148,51.4848,6.21015
"1884_098_Vis3AQ_Home3A",1,19218,-1.04898,44.9709,6.04797
"1884_098_Vis3AQ_Home3A",1,19268,-0.722292,38.5173,5.84067
"1884_098_Vis3AQ_Home3A",1,19318,-0.432084,32.1243,5.58828
"1884_098_Vis3AQ_Home3A",1,19368,-0.1783491,25.79166,5.29077
"1884_098_Vis3AQ_Home3A",1,19418,0.0389082,19.51965,4.94814
"1884_098_Vis3AQ_Home3A",1,19468,0.2196873,13.30821,4.56042
"1884_098_Vis3AQ_Home3A",1,19518,0.36399,7.15728,4.12755
"1884_098_Vis3AQ_Home3A",1,19568,0.471813,1.066917,3.64962
"1884_098_Vis3AQ_Home3A",1,19618,0.543159,-4.96293,3.12654
"1884_098_Vis3AQ_Home3A",2,33218,-1.514235,51.7665,6.05706
"1884_098_Vis3AQ_Home3A",2,33268,-1.180518,45.1059,5.92017
"1884_098_Vis3AQ_Home3A",2,33318,-0.883797,38.5296,5.73618
"1884_098_Vis3AQ_Home3A",2,33368,-0.624072,32.0382,5.50506
"1884_098_Vis3AQ_Home3A",2,33418,-0.401346,25.63116,5.22681
"1884_098_Vis3AQ_Home3A",2,33468,-0.2156202,19.30875,4.90146
"1884_098_Vis3AQ_Home3A",2,33518,-0.066891,13.07091,4.52898
"1884_098_Vis3AQ_Home3A",2,33568,0.0448401,6.91764,4.1094
"1884_098_Vis3AQ_Home3A",2,33618,0.1195731,0.848898,3.64269
"1884_098_Vis3AQ_Home3A",2,33668,0.1573083,-5.13531,3.12888
"1884_098_Vis3AQ_Home3A",3,48718,-1.582878,53.8938,6.32013
"1884_098_Vis3AQ_Home3A",3,48768,-1.260801,47.1012,6.04572
"1884_098_Vis3AQ_Home3A",3,48818,-0.971889,40.3917,5.73912
"1884_098_Vis3AQ_Home3A",3,48868,-0.716139,33.7656,5.4003
"1884_098_Vis3AQ_Home3A",3,48918,-0.493551,27.22233,5.02926
"1884_098_Vis3AQ_Home3A",3,48968,-0.304128,20.76231,4.626
"1884_098_Vis3AQ_Home3A",3,49018,-0.1478676,14.38542,4.19058
"1884_098_Vis3AQ_Home3A",3,49068,-0.0247713,8.09166,3.72291
"1884_098_Vis3AQ_Home3A",3,49118,0.0651618,1.880994,3.22305
"1884_098_Vis3AQ_Home3A",4,85318,-1.613022,57.504,6.1605
"1884_098_Vis3AQ_Home3A",4,85368,-1.326318,50.7789,6.00807
"1884_098_Vis3AQ_Home3A",4,85418,-1.051356,44.124,5.81166
