"game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1883_042_Vis4AJ_Home4A",1,1,1,5340,1,1
"1883_042_Vis4AJ_Home4A",1,1,1,5790,0,5
"1883_042_Vis4AJ_Home4A",1,1,1,5790,2,2
"1883_042_Vis4AJ_Home4A",2,1,2,17890,1,1
"1883_042_Vis4AJ_Home4A",2,1,2,18340,0,5
"1883_042_Vis4AJ_Home4A",2,1,2,18340,2,2
"1883_042_Vis4AJ_Home4A",3,1,3,29890,1,1
"1883_042_Vis4AJ_Home4A",3,1,3,30390,2,2
"1883_042_Vis4AJ_Home4A",3,1,3,30390,0,5
"1883_042_Vis4AJ_Home4A",4,1,4,48240,1,1
"1883_042_Vis4AJ_Home4A",4,1,4,48640,2,2
"1883_042_Vis4AJ_Home4A",4,1,4,48690,0,5
"1883_042_Vis4AJ_Home4A",5,1,5,61590,1,1
"1883_042_Vis4AJ_Home4A",5,1,5,62090,0,5
"1883_042_Vis4AJ_Home4A",5,1,5,62090,2,2
"1883_042_Vis4AJ_Home4A",6,1,6,79840,1,1
"1883_042_Vis4AJ_Home4A",6,1,6,80190,10,4
"1883_042_Vis4AJ_Home4A",6,1,6,80390,0,5
"1883_042_Vis4AJ_Home4A",7,1,7,96090,1,1
"1883_042_Vis4AJ_Home4A",7,1,7,96540,10,4
"1883_042_Vis4AJ_Home4A",7,1,7,96840,0,5
"1883_042_Vis4AJ_Home4A",8,1,8,113490,1,1
"1883_042_Vis4AJ_Home4A",8,1,8,113940,10,4
"1883_042_Vis4AJ_Home4A",8,1,8,116440,255,16
"1883_042_Vis4AJ_Home4A",8,1,8,117190,255,16
"1883_042_Vis4AJ_Home4A",8,1,8,117640,255,16
"1883_042_Vis4AJ_Home4A",8,1,8,118490,8,2
"1883_042_Vis4AJ_Home4A",8,1,8,119740,8,3
"1883_042_Vis4AJ_Home4A",8,1,8,120940,6,2
"1883_042_Vis4AJ_Home4A",8,1,8,121690,0,5
"1883_042_Vis4AJ_Home4A",9,2,9,154640,1,1
"1883_042_Vis4AJ_Home4A",9,2,9,155090,10,4
"1883_042_Vis4AJ_Home4A",9,2,9,156840,255,16
"1883_042_Vis4AJ_Home4A",9,2,9,157540,255,16
"1883_042_Vis4AJ_Home4A",9,2,9,157990,255,16
"1883_042_Vis4AJ_Home4A",9,2,9,158340,255,16
"1883_042_Vis4AJ_Home4A",9,2,9,158690,7,2
"1883_042_Vis4AJ_Home4A",9,2,9,159940,7,3
"1883_042_Vis4AJ_Home4A",9,2,9,161290,6,2
"1883_042_Vis4AJ_Home4A",9,2,9,162190,0,5
"1883_042_Vis4AJ_Home4A",10,3,10,192390,1,1
"1883_042_Vis4AJ_Home4A",10,3,10,192940,2,2
"1883_042_Vis4AJ_Home4A",10,3,10,192940,0,5
"1883_042_Vis4AJ_Home4A",11,3,11,210890,1,1
"1883_042_Vis4AJ_Home4A",11,3,11,211340,2,2
"1883_042_Vis4AJ_Home4A",11,3,11,211340,0,5
"1883_042_Vis4AJ_Home4A",12,3,12,227940,1,1
"1883_042_Vis4AJ_Home4A",12,3,12,228390,10,4
"1883_042_Vis4AJ_Home4A",12,3,12,228940,0,5
"1883_042_Vis4AJ_Home4A",13,3,13,252290,1,1
"1883_042_Vis4AJ_Home4A",13,3,13,252740,2,2
"1883_042_Vis4AJ_Home4A",13,3,13,252740,0,5
"1883_042_Vis4AJ_Home4A",14,3,14,273340,1,1
"1883_042_Vis4AJ_Home4A",14,3,14,273740,10,4
"1883_042_Vis4AJ_Home4A",14,3,14,273840,0,5
"1883_042_Vis4AJ_Home4A",15,3,15,304340,1,1
"1883_042_Vis4AJ_Home4A",15,3,15,304840,0,5
"1883_042_Vis4AJ_Home4A",15,3,15,304840,2,2
"1883_042_Vis4AJ_Home4A",16,4,16,349340,1,1
"1883_042_Vis4AJ_Home4A",16,4,16,349840,0,5
"1883_042_Vis4AJ_Home4A",16,4,16,349840,2,2
"1883_042_Vis4AJ_Home4A",17,4,17,371040,1,1
"1883_042_Vis4AJ_Home4A",17,4,17,371540,2,2
"1883_042_Vis4AJ_Home4A",17,4,17,371540,0,5
"1883_042_Vis4AJ_Home4A",18,4,18,392640,1,1
"1883_042_Vis4AJ_Home4A",18,4,18,393140,0,5
"1883_042_Vis4AJ_Home4A",18,4,18,393140,2,2
"1883_042_Vis4AJ_Home4A",19,4,19,413040,1,1
"1883_042_Vis4AJ_Home4A",19,4,19,413440,10,4
"1883_042_Vis4AJ_Home4A",19,4,19,413540,0,5
"1883_042_Vis4AJ_Home4A",20,4,20,438540,1,1
"1883_042_Vis4AJ_Home4A",20,4,20,439040,2,2
"1883_042_Vis4AJ_Home4A",20,4,20,439040,0,5
"1883_042_Vis4AJ_Home4A",21,4,21,457640,1,1
"1883_042_Vis4AJ_Home4A",21,4,21,458090,10,4
"1883_042_Vis4AJ_Home4A",21,4,21,458490,0,5
"1883_042_Vis4AJ_Home4A",22,4,22,485190,1,1
"1883_042_Vis4AJ_Home4A",22,4,22,485640,10,4
"1883_042_Vis4AJ_Home4A",22,4,22,491290,6,2
"1883_042_Vis4AJ_Home4A",22,4,22,492090,0,5
"1883_042_Vis4AJ_Home4A",23,5,23,527790,1,1
"1883_042_Vis4AJ_Home4A",23,5,23,528240,0,5
"1883_042_Vis4AJ_Home4A",23,5,23,528240,2,2
"1883_042_Vis4AJ_Home4A",24,5,24,544840,1,1
"1883_042_Vis4AJ_Home4A",24,5,24,545240,10,4
"1883_042_Vis4AJ_Home4A",24,5,24,545540,0,5
"1883_042_Vis4AJ_Home4A",25,5,25,572640,1,1
"1883_042_Vis4AJ_Home4A",25,5,25,573090,10,4
"1883_042_Vis4AJ_Home4A",25,5,25,573590,0,5
"1883_042_Vis4AJ_Home4A",26,5,26,615490,1,1
"1883_042_Vis4AJ_Home4A",26,5,26,616040,2,2
"1883_042_Vis4AJ_Home4A",26,5,26,616040,0,5
"1883_042_Vis4AJ_Home4A",27,5,27,637390,1,1
"1883_042_Vis4AJ_Home4A",27,5,27,637840,10,4
"1883_042_Vis4AJ_Home4A",27,5,27,638240,0,5
"1883_042_Vis4AJ_Home4A",28,5,28,665990,1,1
"1883_042_Vis4AJ_Home4A",28,5,28,666440,2,2
"1883_042_Vis4AJ_Home4A",28,5,28,666440,0,5
"1883_042_Vis4AJ_Home4A",29,5,29,684290,1,1
"1883_042_Vis4AJ_Home4A",29,5,29,684690,10,4
"1883_042_Vis4AJ_Home4A",29,5,29,685140,0,5
"1883_042_Vis4AJ_Home4A",30,5,30,706740,1,1
"1883_042_Vis4AJ_Home4A",30,5,30,707190,10,4
"1883_042_Vis4AJ_Home4A",30,5,30,707340,0,5
"1883_042_Vis4AJ_Home4A",31,5,31,733140,1,1
"1883_042_Vis4AJ_Home4A",31,5,31,733590,2,2
"1883_042_Vis4AJ_Home4A",31,5,31,733590,0,5
"1883_042_Vis4AJ_Home4A",32,6,32,815140,1,1
"1883_042_Vis4AJ_Home4A",32,6,32,815590,2,2
"1883_042_Vis4AJ_Home4A",32,6,32,815590,0,5
"1883_042_Vis4AJ_Home4A",33,6,33,833040,1,1
"1883_042_Vis4AJ_Home4A",33,6,33,833490,0,5
"1883_042_Vis4AJ_Home4A",33,6,33,833490,2,2
"1883_042_Vis4AJ_Home4A",34,6,34,857540,1,1
"1883_042_Vis4AJ_Home4A",34,6,34,858040,2,2
"1883_042_Vis4AJ_Home4A",34,6,34,858040,0,5
"1883_042_Vis4AJ_Home4A",35,6,35,875940,1,1
"1883_042_Vis4AJ_Home4A",35,6,35,876440,2,2
"1883_042_Vis4AJ_Home4A",35,6,35,876440,0,5
"1883_042_Vis4AJ_Home4A",36,6,36,894690,1,1
"1883_042_Vis4AJ_Home4A",36,6,36,895090,10,4
"1883_042_Vis4AJ_Home4A",36,6,36,895940,0,5
"1883_042_Vis4AJ_Home4A",37,6,37,929240,1,1
"1883_042_Vis4AJ_Home4A",37,6,37,929640,10,4
"1883_042_Vis4AJ_Home4A",37,6,37,929740,0,5
"1883_042_Vis4AJ_Home4A",38,6,38,950990,1,1
"1883_042_Vis4AJ_Home4A",38,6,38,951440,2,2
"1883_042_Vis4AJ_Home4A",38,6,38,951440,0,5
"1883_042_Vis4AJ_Home4A",39,7,39,1146340,1,1
"1883_042_Vis4AJ_Home4A",39,7,39,1146790,10,4
"1883_042_Vis4AJ_Home4A",39,7,39,1147340,0,5
"1883_042_Vis4AJ_Home4A",40,7,40,1168140,1,1
"1883_042_Vis4AJ_Home4A",40,7,40,1168640,0,5
"1883_042_Vis4AJ_Home4A",40,7,40,1168640,2,2
"1883_042_Vis4AJ_Home4A",41,7,41,1189590,1,1
"1883_042_Vis4AJ_Home4A",41,7,41,1190040,10,4
"1883_042_Vis4AJ_Home4A",41,7,41,1190240,255,16
"1883_042_Vis4AJ_Home4A",41,7,41,1190840,255,16
"1883_042_Vis4AJ_Home4A",41,7,41,1192040,6,2
"1883_042_Vis4AJ_Home4A",41,7,41,1192340,6,3
"1883_042_Vis4AJ_Home4A",41,7,41,1192740,4,2
"1883_042_Vis4AJ_Home4A",41,7,41,1193240,4,3
"1883_042_Vis4AJ_Home4A",41,7,41,1194190,3,2
"1883_042_Vis4AJ_Home4A",41,7,41,1195190,0,5
"1883_042_Vis4AJ_Home4A",42,8,42,1368940,1,1
"1883_042_Vis4AJ_Home4A",42,8,42,1369440,0,5
"1883_042_Vis4AJ_Home4A",42,8,42,1369440,2,2
"1883_042_Vis4AJ_Home4A",43,8,43,1382690,1,1
"1883_042_Vis4AJ_Home4A",43,8,43,1383190,0,5
"1883_042_Vis4AJ_Home4A",43,8,43,1383190,2,2
"1883_042_Vis4AJ_Home4A",44,8,44,1397340,1,1
"1883_042_Vis4AJ_Home4A",44,8,44,1397740,10,4
"1883_042_Vis4AJ_Home4A",44,8,44,1402840,7,2
"1883_042_Vis4AJ_Home4A",44,8,44,1403290,0,5
"1883_042_Vis4AJ_Home4A",45,9,45,1435990,1,1
"1883_042_Vis4AJ_Home4A",45,9,45,1436440,0,5
"1883_042_Vis4AJ_Home4A",45,9,45,1436440,2,2
"1883_042_Vis4AJ_Home4A",46,9,46,1450190,1,1
"1883_042_Vis4AJ_Home4A",46,9,46,1450590,10,4
"1883_042_Vis4AJ_Home4A",46,9,46,1450890,0,5
"1883_042_Vis4AJ_Home4A",47,9,47,1475090,1,1
"1883_042_Vis4AJ_Home4A",47,9,47,1475540,0,5
"1883_042_Vis4AJ_Home4A",47,9,47,1475540,2,2
"1883_042_Vis4AJ_Home4A",48,9,48,1491790,1,1
"1883_042_Vis4AJ_Home4A",48,9,48,1492290,0,5
