"game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1884_021_Vis3AI_Home3A","Home3A","Vis3AI",1,1,1,"top",433,719,547,572,879,565,404,651,475,4278,NA,NA,NA
"1884_021_Vis3AI_Home3A","Home3A","Vis3AI",1,2,1,"top",433,719,547,572,879,565,404,651,475,4278,NA,NA,NA
"1884_021_Vis3AI_Home3A","Home3A","Vis3AI",1,3,1,"top",433,719,547,572,879,565,404,651,475,4278,NA,NA,NA
"1884_021_Vis3AI_Home3A","Home3A","Vis3AI",1,4,1,"top",433,719,547,572,879,565,404,651,475,4278,NA,NA,NA
"1884_021_Vis3AI_Home3A","Home3A","Vis3AI",1,5,1,"top",433,719,547,572,879,565,404,651,475,4278,NA,NA,NA
"1884_021_Vis3AI_Home3A","Home3A","Vis3AI",2,6,1,"top",433,719,547,572,879,565,404,651,475,4009,NA,NA,NA
"1884_021_Vis3AI_Home3A","Home3A","Vis3AI",3,7,1,"top",433,719,547,572,879,565,404,651,475,7166,NA,NA,NA
"1884_021_Vis3AI_Home3A","Home3A","Vis3AI",3,8,1,"top",433,719,547,572,879,565,404,651,475,7166,NA,NA,NA
"1884_021_Vis3AI_Home3A","Home3A","Vis3AI",3,9,1,"top",433,719,547,572,879,565,404,651,475,7166,NA,NA,NA
"1884_021_Vis3AI_Home3A","Home3A","Vis3AI",4,10,1,"top",433,719,547,572,879,565,404,651,475,9313,7166,NA,NA
"1884_021_Vis3AI_Home3A","Home3A","Vis3AI",4,11,1,"top",433,719,547,572,879,565,404,651,475,9313,NA,7166,NA
"1884_021_Vis3AI_Home3A","Home3A","Vis3AI",4,12,1,"top",433,719,547,572,879,565,404,651,475,9313,NA,7166,NA
"1884_021_Vis3AI_Home3A","Home3A","Vis3AI",5,13,1,"bottom",3186,4979,4009,6174,9313,5008,4278,7934,8146,879,NA,NA,NA
"1884_021_Vis3AI_Home3A","Home3A","Vis3AI",5,14,1,"bottom",3186,4979,4009,6174,9313,5008,4278,7934,8146,879,NA,NA,NA
"1884_021_Vis3AI_Home3A","Home3A","Vis3AI",5,15,1,"bottom",3186,4979,4009,6174,9313,5008,4278,7934,8146,879,NA,NA,NA
