"game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1883_004_Vis1AC_Home1A",1,NA,1,47874,1,1
"1883_004_Vis1AC_Home1A",1,NA,1,48374,0,5
"1883_004_Vis1AC_Home1A",1,NA,1,48374,2,2
"1883_004_Vis1AC_Home1A",2,NA,2,63524,1,1
"1883_004_Vis1AC_Home1A",2,NA,2,63974,0,5
"1883_004_Vis1AC_Home1A",2,NA,2,63974,10,4
"1883_004_Vis1AC_Home1A",3,NA,3,91924,1,1
"1883_004_Vis1AC_Home1A",3,NA,3,92374,10,4
"1883_004_Vis1AC_Home1A",3,NA,3,92474,0,5
"1883_004_Vis1AC_Home1A",4,NA,4,114274,1,1
"1883_004_Vis1AC_Home1A",4,NA,4,114724,2,2
"1883_004_Vis1AC_Home1A",4,NA,4,114724,0,5
"1883_004_Vis1AC_Home1A",5,NA,5,156224,1,1
"1883_004_Vis1AC_Home1A",5,NA,5,156674,0,5
"1883_004_Vis1AC_Home1A",5,NA,5,156674,2,2
"1883_004_Vis1AC_Home1A",6,NA,6,169624,1,1
"1883_004_Vis1AC_Home1A",6,NA,6,170174,2,2
"1883_004_Vis1AC_Home1A",6,NA,6,170174,0,5
"1883_004_Vis1AC_Home1A",7,NA,7,185674,1,1
"1883_004_Vis1AC_Home1A",7,NA,7,186124,2,2
"1883_004_Vis1AC_Home1A",7,NA,7,186124,0,5
"1883_004_Vis1AC_Home1A",8,NA,8,203124,1,1
"1883_004_Vis1AC_Home1A",8,NA,8,203574,0,5
"1883_004_Vis1AC_Home1A",8,NA,8,203574,2,2
"1883_004_Vis1AC_Home1A",9,NA,9,220574,1,1
"1883_004_Vis1AC_Home1A",9,NA,9,220974,10,4
"1883_004_Vis1AC_Home1A",9,NA,9,222724,255,16
"1883_004_Vis1AC_Home1A",9,NA,9,223624,255,16
"1883_004_Vis1AC_Home1A",9,NA,9,224274,255,16
"1883_004_Vis1AC_Home1A",9,NA,9,224774,255,16
"1883_004_Vis1AC_Home1A",9,NA,9,225074,9,2
"1883_004_Vis1AC_Home1A",9,NA,9,227324,9,3
"1883_004_Vis1AC_Home1A",9,NA,9,228774,4,2
"1883_004_Vis1AC_Home1A",9,NA,9,229624,0,5
"1883_004_Vis1AC_Home1A",10,NA,10,259674,1,1
"1883_004_Vis1AC_Home1A",10,NA,10,260174,2,2
"1883_004_Vis1AC_Home1A",10,NA,10,260174,0,5
"1883_004_Vis1AC_Home1A",11,NA,11,283574,1,6
"1883_004_Vis1AC_Home1A",11,NA,11,284124,3,2
"1883_004_Vis1AC_Home1A",11,NA,11,285124,0,5
"1883_004_Vis1AC_Home1A",12,NA,12,305224,1,1
"1883_004_Vis1AC_Home1A",12,NA,12,305724,2,2
"1883_004_Vis1AC_Home1A",12,NA,12,305724,0,5
"1883_004_Vis1AC_Home1A",13,NA,13,328174,1,1
"1883_004_Vis1AC_Home1A",13,NA,13,328574,10,4
"1883_004_Vis1AC_Home1A",13,NA,13,328724,0,5
"1883_004_Vis1AC_Home1A",14,NA,14,356674,1,1
"1883_004_Vis1AC_Home1A",14,NA,14,357124,10,4
"1883_004_Vis1AC_Home1A",14,NA,14,357374,0,5
"1883_004_Vis1AC_Home1A",15,NA,15,383224,1,1
"1883_004_Vis1AC_Home1A",15,NA,15,383674,2,2
"1883_004_Vis1AC_Home1A",15,NA,15,383674,0,5
"1883_004_Vis1AC_Home1A",16,4,16,407674,1,1
"1883_004_Vis1AC_Home1A",16,4,16,408174,2,2
"1883_004_Vis1AC_Home1A",16,4,16,408174,0,5
"1883_004_Vis1AC_Home1A",17,NA,17,446624,1,1
"1883_004_Vis1AC_Home1A",17,NA,17,447124,0,5
"1883_004_Vis1AC_Home1A",17,NA,17,447124,2,2
"1883_004_Vis1AC_Home1A",18,NA,18,471824,1,1
"1883_004_Vis1AC_Home1A",18,NA,18,472274,10,4
"1883_004_Vis1AC_Home1A",18,NA,18,472424,0,5
"1883_004_Vis1AC_Home1A",19,NA,19,501074,1,1
"1883_004_Vis1AC_Home1A",19,NA,19,501574,2,2
"1883_004_Vis1AC_Home1A",19,NA,19,501574,0,5
"1883_004_Vis1AC_Home1A",20,NA,20,523624,1,1
"1883_004_Vis1AC_Home1A",20,NA,20,524124,0,5
"1883_004_Vis1AC_Home1A",20,NA,20,524124,2,2
"1883_004_Vis1AC_Home1A",21,5,21,750474,1,1
"1883_004_Vis1AC_Home1A",21,5,21,750924,0,5
"1883_004_Vis1AC_Home1A",21,5,21,750924,2,2
"1883_004_Vis1AC_Home1A",22,5,22,766524,1,1
"1883_004_Vis1AC_Home1A",22,5,22,766974,2,2
"1883_004_Vis1AC_Home1A",22,5,22,766974,0,5
"1883_004_Vis1AC_Home1A",23,5,23,781024,1,1
"1883_004_Vis1AC_Home1A",23,5,23,781474,2,2
"1883_004_Vis1AC_Home1A",23,5,23,781474,0,5
"1883_004_Vis1AC_Home1A",24,5,24,797624,1,1
"1883_004_Vis1AC_Home1A",24,5,24,798074,10,4
"1883_004_Vis1AC_Home1A",24,5,24,798174,0,5
"1883_004_Vis1AC_Home1A",25,5,25,822824,1,1
"1883_004_Vis1AC_Home1A",25,5,25,823274,10,4
"1883_004_Vis1AC_Home1A",25,5,25,823374,255,16
"1883_004_Vis1AC_Home1A",25,5,25,824374,255,16
"1883_004_Vis1AC_Home1A",25,5,25,824724,3,2
"1883_004_Vis1AC_Home1A",25,5,25,827574,0,5
"1883_004_Vis1AC_Home1A",26,6,26,863124,1,1
"1883_004_Vis1AC_Home1A",26,6,26,863574,0,5
"1883_004_Vis1AC_Home1A",26,6,26,863574,2,2
"1883_004_Vis1AC_Home1A",27,6,27,877674,1,1
"1883_004_Vis1AC_Home1A",27,6,27,878124,2,2
"1883_004_Vis1AC_Home1A",27,6,27,878124,0,5
"1883_004_Vis1AC_Home1A",28,6,28,892774,1,1
"1883_004_Vis1AC_Home1A",28,6,28,893224,2,2
"1883_004_Vis1AC_Home1A",28,6,28,893224,0,5
"1883_004_Vis1AC_Home1A",29,6,29,910474,1,1
"1883_004_Vis1AC_Home1A",29,6,29,910874,10,4
"1883_004_Vis1AC_Home1A",29,6,29,911124,0,5
"1883_004_Vis1AC_Home1A",30,6,30,931324,1,1
"1883_004_Vis1AC_Home1A",30,6,30,931824,10,4
"1883_004_Vis1AC_Home1A",30,6,30,932174,0,5
"1883_004_Vis1AC_Home1A",31,6,31,951224,1,1
"1883_004_Vis1AC_Home1A",31,6,31,951624,10,4
"1883_004_Vis1AC_Home1A",31,6,31,951774,0,5
"1883_004_Vis1AC_Home1A",32,6,32,971024,1,1
"1883_004_Vis1AC_Home1A",32,6,32,971474,0,5
"1883_004_Vis1AC_Home1A",32,6,32,971474,2,2
"1883_004_Vis1AC_Home1A",33,6,33,988474,1,1
"1883_004_Vis1AC_Home1A",33,6,33,988924,0,5
"1883_004_Vis1AC_Home1A",33,6,33,988924,2,2
"1883_004_Vis1AC_Home1A",34,6,34,1006724,1,1
"1883_004_Vis1AC_Home1A",34,6,34,1007174,2,2
"1883_004_Vis1AC_Home1A",34,6,34,1007174,0,5
"1883_004_Vis1AC_Home1A",35,7,35,1052324,1,1
"1883_004_Vis1AC_Home1A",35,7,35,1052774,0,5
"1883_004_Vis1AC_Home1A",35,7,35,1052774,2,2
"1883_004_Vis1AC_Home1A",36,7,36,1066824,1,1
"1883_004_Vis1AC_Home1A",36,7,36,1067274,0,5
"1883_004_Vis1AC_Home1A",36,7,36,1067274,2,2
"1883_004_Vis1AC_Home1A",37,7,37,1083424,1,1
"1883_004_Vis1AC_Home1A",37,7,37,1083874,2,2
"1883_004_Vis1AC_Home1A",37,7,37,1083874,0,5
"1883_004_Vis1AC_Home1A",38,7,38,1106924,1,1
"1883_004_Vis1AC_Home1A",38,7,38,1107374,2,2
"1883_004_Vis1AC_Home1A",38,7,38,1107374,0,5
"1883_004_Vis1AC_Home1A",39,7,39,1124024,1,1
"1883_004_Vis1AC_Home1A",39,7,39,1124424,10,4
"1883_004_Vis1AC_Home1A",39,7,39,1127524,9,2
"1883_004_Vis1AC_Home1A",39,7,39,1128274,0,5
"1883_004_Vis1AC_Home1A",40,8,40,1262624,1,1
"1883_004_Vis1AC_Home1A",40,8,40,1263174,0,5
"1883_004_Vis1AC_Home1A",40,8,40,1263174,2,2
"1883_004_Vis1AC_Home1A",41,8,41,1276724,1,1
"1883_004_Vis1AC_Home1A",41,8,41,1277174,0,5
"1883_004_Vis1AC_Home1A",41,8,41,1277174,2,2
"1883_004_Vis1AC_Home1A",42,8,42,1301474,1,1
"1883_004_Vis1AC_Home1A",42,8,42,1301924,10,4
"1883_004_Vis1AC_Home1A",42,8,42,1303974,255,16
"1883_004_Vis1AC_Home1A",42,8,42,1304924,255,16
"1883_004_Vis1AC_Home1A",42,8,42,1305524,255,16
"1883_004_Vis1AC_Home1A",42,8,42,1307074,255,10
"1883_004_Vis1AC_Home1A",42,8,42,1308124,9,2
"1883_004_Vis1AC_Home1A",42,8,42,1309374,9,3
"1883_004_Vis1AC_Home1A",42,8,42,1311224,4,2
"1883_004_Vis1AC_Home1A",42,8,42,1312174,0,5
"1883_004_Vis1AC_Home1A",43,9,43,1353574,1,1
"1883_004_Vis1AC_Home1A",43,9,43,1353974,10,4
"1883_004_Vis1AC_Home1A",43,9,43,1358024,255,16
"1883_004_Vis1AC_Home1A",43,9,43,1359024,255,16
"1883_004_Vis1AC_Home1A",43,9,43,1359574,8,2
"1883_004_Vis1AC_Home1A",43,9,43,1361174,8,3
"1883_004_Vis1AC_Home1A",43,9,43,1363074,4,2
"1883_004_Vis1AC_Home1A",43,9,43,1364824,0,5
"1883_004_Vis1AC_Home1A",44,10,44,1405974,1,1
"1883_004_Vis1AC_Home1A",44,10,44,1406474,2,2
"1883_004_Vis1AC_Home1A",44,10,44,1406474,0,5
"1883_004_Vis1AC_Home1A",45,10,45,1451724,1,1
"1883_004_Vis1AC_Home1A",45,10,45,1452224,2,2
"1883_004_Vis1AC_Home1A",45,10,45,1452224,0,5
"1883_004_Vis1AC_Home1A",46,10,46,1495824,1,1
"1883_004_Vis1AC_Home1A",46,10,46,1496374,0,5
"1883_004_Vis1AC_Home1A",46,10,46,1496374,2,2
"1883_004_Vis1AC_Home1A",47,10,47,1517174,1,1
"1883_004_Vis1AC_Home1A",47,10,47,1517624,2,2
"1883_004_Vis1AC_Home1A",47,10,47,1517624,0,5
"1883_004_Vis1AC_Home1A",48,10,48,1539474,1,1
"1883_004_Vis1AC_Home1A",48,10,48,1539924,10,4
"1883_004_Vis1AC_Home1A",48,10,48,1540024,0,5
"1883_004_Vis1AC_Home1A",49,11,49,1565174,1,1
"1883_004_Vis1AC_Home1A",49,11,49,1565574,10,4
"1883_004_Vis1AC_Home1A",49,11,49,1565724,0,5
"1883_004_Vis1AC_Home1A",50,11,50,1591724,1,1
"1883_004_Vis1AC_Home1A",50,11,50,1592174,0,5
"1883_004_Vis1AC_Home1A",50,11,50,1592174,2,2
"1883_004_Vis1AC_Home1A",51,11,51,1630424,1,1
"1883_004_Vis1AC_Home1A",51,11,51,1630874,2,2
"1883_004_Vis1AC_Home1A",51,11,51,1630874,0,5
"1883_004_Vis1AC_Home1A",52,11,52,1666224,1,1
"1883_004_Vis1AC_Home1A",52,11,52,1666774,0,5
