"game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1884_112_Vis1AZ_Home1A","Home1A","Vis1AZ",1,1,1,"top",564,953,877,753,959,626,892,963,435,6929,NA,NA,NA
"1884_112_Vis1AZ_Home1A","Home1A","Vis1AZ",1,2,1,"top",564,953,877,753,959,626,892,963,435,6929,NA,NA,NA
"1884_112_Vis1AZ_Home1A","Home1A","Vis1AZ",1,3,1,"top",564,953,877,753,959,626,892,963,435,6929,NA,NA,NA
"1884_112_Vis1AZ_Home1A","Home1A","Vis1AZ",1,4,1,"top",564,953,877,753,959,626,892,963,435,6929,NA,NA,NA
"1884_112_Vis1AZ_Home1A","Home1A","Vis1AZ",1,5,1,"top",564,953,877,753,959,626,892,963,435,6929,NA,NA,NA
"1884_112_Vis1AZ_Home1A","Home1A","Vis1AZ",1,6,1,"top",564,953,877,753,959,626,892,963,435,6929,NA,NA,NA
"1884_112_Vis1AZ_Home1A","Home1A","Vis1AZ",1,7,1,"top",564,953,877,753,959,626,892,963,435,6929,NA,NA,NA
"1884_112_Vis1AZ_Home1A","Home1A","Vis1AZ",2,8,1,"top",564,953,877,753,959,626,892,963,435,9581,NA,NA,NA
"1884_112_Vis1AZ_Home1A","Home1A","Vis1AZ",2,9,1,"top",564,953,877,753,959,626,892,963,435,9581,NA,NA,NA
"1884_112_Vis1AZ_Home1A","Home1A","Vis1AZ",3,10,1,"top",564,953,877,753,959,626,892,963,435,5180,NA,NA,NA
"1884_112_Vis1AZ_Home1A","Home1A","Vis1AZ",3,11,1,"top",564,953,877,753,959,626,892,963,435,5180,NA,NA,NA
"1884_112_Vis1AZ_Home1A","Home1A","Vis1AZ",3,12,1,"top",564,953,877,753,959,626,892,963,435,5180,NA,NA,NA
"1884_112_Vis1AZ_Home1A","Home1A","Vis1AZ",3,13,1,"top",564,953,877,753,959,626,892,963,435,5180,NA,NA,NA
"1884_112_Vis1AZ_Home1A","Home1A","Vis1AZ",4,14,1,"bottom",6502,5180,6672,6929,8237,9581,8983,4334,9496,753,NA,NA,NA
"1884_112_Vis1AZ_Home1A","Home1A","Vis1AZ",5,15,1,"bottom",6502,5180,6672,6929,8237,9581,8983,4334,9496,626,NA,NA,753
"1884_112_Vis1AZ_Home1A","Home1A","Vis1AZ",5,16,1,"bottom",6502,5180,6672,6929,8237,9581,8983,4334,9496,626,NA,NA,753
"1884_112_Vis1AZ_Home1A","Home1A","Vis1AZ",5,17,1,"bottom",6502,5180,6672,6929,8237,9581,8983,4334,9496,626,NA,NA,753
"1884_112_Vis1AZ_Home1A","Home1A","Vis1AZ",5,18,1,"bottom",6502,5180,6672,6929,8237,9581,8983,4334,9496,626,NA,NA,753
