"game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1883_011_Vis1AD_Home1A",1,1,1,55752,1,1
"1883_011_Vis1AD_Home1A",1,1,1,56202,0,5
"1883_011_Vis1AD_Home1A",1,1,1,56202,2,2
"1883_011_Vis1AD_Home1A",2,1,2,66502,1,1
"1883_011_Vis1AD_Home1A",2,1,2,66952,0,5
"1883_011_Vis1AD_Home1A",2,1,2,66952,2,2
"1883_011_Vis1AD_Home1A",3,1,3,77802,1,1
"1883_011_Vis1AD_Home1A",3,1,3,78252,2,2
"1883_011_Vis1AD_Home1A",3,1,3,78252,0,5
"1883_011_Vis1AD_Home1A",4,1,4,90702,1,1
"1883_011_Vis1AD_Home1A",4,1,4,91102,10,4
"1883_011_Vis1AD_Home1A",4,1,4,91652,255,16
"1883_011_Vis1AD_Home1A",4,1,4,92102,255,16
"1883_011_Vis1AD_Home1A",4,1,4,92802,6,2
"1883_011_Vis1AD_Home1A",4,1,4,94252,6,3
"1883_011_Vis1AD_Home1A",4,1,4,95352,3,9
"1883_011_Vis1AD_Home1A",4,1,4,95452,255,16
"1883_011_Vis1AD_Home1A",4,1,4,99202,3,2
"1883_011_Vis1AD_Home1A",4,1,4,99452,0,5
"1883_011_Vis1AD_Home1A",5,2,5,146102,1,1
"1883_011_Vis1AD_Home1A",5,2,5,146502,10,4
"1883_011_Vis1AD_Home1A",5,2,5,146602,0,5
"1883_011_Vis1AD_Home1A",6,2,6,171452,1,1
"1883_011_Vis1AD_Home1A",6,2,6,172002,2,2
"1883_011_Vis1AD_Home1A",6,2,6,172002,0,5
"1883_011_Vis1AD_Home1A",7,2,7,195752,1,1
"1883_011_Vis1AD_Home1A",7,2,7,196202,2,2
"1883_011_Vis1AD_Home1A",7,2,7,196202,0,5
"1883_011_Vis1AD_Home1A",8,2,8,219002,1,1
"1883_011_Vis1AD_Home1A",8,2,8,219402,10,4
"1883_011_Vis1AD_Home1A",8,2,8,219502,0,5
"1883_011_Vis1AD_Home1A",9,2,9,248352,1,1
"1883_011_Vis1AD_Home1A",9,2,9,248802,2,2
"1883_011_Vis1AD_Home1A",9,2,9,248802,0,5
"1883_011_Vis1AD_Home1A",10,2,10,271002,1,1
"1883_011_Vis1AD_Home1A",10,2,10,271502,10,4
"1883_011_Vis1AD_Home1A",10,2,10,275152,255,16
"1883_011_Vis1AD_Home1A",10,2,10,275202,9,9
"1883_011_Vis1AD_Home1A",10,2,10,275752,255,16
"1883_011_Vis1AD_Home1A",10,2,10,276802,9,2
"1883_011_Vis1AD_Home1A",10,2,10,277652,9,3
"1883_011_Vis1AD_Home1A",10,2,10,278752,6,2
"1883_011_Vis1AD_Home1A",10,2,10,278802,0,5
"1883_011_Vis1AD_Home1A",11,3,11,313852,1,1
"1883_011_Vis1AD_Home1A",11,3,11,314352,2,2
"1883_011_Vis1AD_Home1A",11,3,11,314352,0,5
"1883_011_Vis1AD_Home1A",12,3,12,352302,1,1
"1883_011_Vis1AD_Home1A",12,3,12,352752,10,4
"1883_011_Vis1AD_Home1A",12,3,12,353302,255,16
"1883_011_Vis1AD_Home1A",12,3,12,353752,255,16
"1883_011_Vis1AD_Home1A",12,3,12,354152,6,2
"1883_011_Vis1AD_Home1A",12,3,12,354552,6,3
"1883_011_Vis1AD_Home1A",12,3,12,355102,4,2
"1883_011_Vis1AD_Home1A",12,3,12,355802,4,3
"1883_011_Vis1AD_Home1A",12,3,12,356802,3,2
"1883_011_Vis1AD_Home1A",12,3,12,357102,0,5
"1883_011_Vis1AD_Home1A",13,4,13,393652,1,1
"1883_011_Vis1AD_Home1A",13,4,13,394102,2,2
"1883_011_Vis1AD_Home1A",13,4,13,394102,0,5
"1883_011_Vis1AD_Home1A",14,4,14,410202,1,1
"1883_011_Vis1AD_Home1A",14,4,14,410652,2,2
"1883_011_Vis1AD_Home1A",14,4,14,410652,0,5
"1883_011_Vis1AD_Home1A",15,4,15,429902,1,1
"1883_011_Vis1AD_Home1A",15,4,15,430402,0,5
