"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1884_051_Vis4AS_Home4A",1,8544,-0.914718,54.4602,6.26106
"1884_051_Vis4AS_Home4A",1,8594,-0.745167,47.8272,5.79024
"1884_051_Vis4AS_Home4A",1,8644,-0.613392,41.2467,5.26314
"1884_051_Vis4AS_Home4A",1,8694,-0.519396,34.7184,4.67985
"1884_051_Vis4AS_Home4A",1,8744,-0.463179,28.24287,4.04028
"1884_051_Vis4AS_Home4A",1,8794,-0.444738,21.81963,3.34446
"1884_051_Vis4AS_Home4A",1,8844,-0.464073,15.44883,2.592432
"1884_051_Vis4AS_Home4A",1,8894,-0.52119,9.13044,1.784148
"1884_051_Vis4AS_Home4A",1,8944,-0.616083,2.864484,0.919623
"1884_051_Vis4AS_Home4A",1,8994,-0.748752,-3.34905,-0.001145412
"1884_051_Vis4AS_Home4A",2,23544,-1.215834,55.329,6.44151
"1884_051_Vis4AS_Home4A",2,23594,-0.877455,48.4929,6.17391
"1884_051_Vis4AS_Home4A",2,23644,-0.585285,41.7378,5.85765
"1884_051_Vis4AS_Home4A",2,23694,-0.339318,35.0637,5.49279
"1884_051_Vis4AS_Home4A",2,23744,-0.1395606,28.47057,5.0793
"1884_051_Vis4AS_Home4A",2,23794,0.01399245,21.95847,4.61715
"1884_051_Vis4AS_Home4A",2,23844,0.121338,15.5274,4.10637
"1884_051_Vis4AS_Home4A",2,23894,0.1824774,9.17736,3.54696
"1884_051_Vis4AS_Home4A",2,23944,0.1974102,2.908332,2.938926
"1884_051_Vis4AS_Home4A",2,23994,0.1661364,-3.27966,2.28225
"1884_051_Vis4AS_Home4A",2,24044,0.0886557,-9.38667,1.576935
"1884_051_Vis4AS_Home4A",3,40644,-0.543537,54.0777,6.4059
"1884_051_Vis4AS_Home4A",3,40694,-0.355287,47.2746,5.89791
"1884_051_Vis4AS_Home4A",3,40744,-0.2146938,40.5483,5.34105
"1884_051_Vis4AS_Home4A",3,40794,-0.1217526,33.8994,4.73526
"1884_051_Vis4AS_Home4A",3,40844,-0.0764661,27.32742,4.0806
"1884_051_Vis4AS_Home4A",3,40894,-0.0788331,20.83263,3.37707
"1884_051_Vis4AS_Home4A",3,40944,-0.1288542,14.41497,2.624619
"1884_051_Vis4AS_Home4A",3,40994,-0.2265288,8.07441,1.823283
"1884_051_Vis4AS_Home4A",3,41044,-0.371859,1.81095,0.97305
"1884_051_Vis4AS_Home4A",4,64394,-0.60255,56.0274,6.43101
"1884_051_Vis4AS_Home4A",4,64444,-0.30561,49.1874,5.94381
"1884_051_Vis4AS_Home4A",4,64494,-0.0339909,42.3843,5.41113
"1884_051_Vis4AS_Home4A",4,64544,0.2123127,35.6187,4.833
"1884_051_Vis4AS_Home4A",4,64594,0.433296,28.89063,4.20942
"1884_051_Vis4AS_Home4A",4,64644,0.628965,22.19976,3.54036
