"game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1884_053_Vis4AS_Home4A","Home4A","Vis4AS",1,1,1,"top",659,520,879,586,776,636,467,337,638,5143,NA,NA,NA
"1884_053_Vis4AS_Home4A","Home4A","Vis4AS",1,2,1,"top",659,520,879,586,776,636,467,337,638,5143,NA,NA,NA
"1884_053_Vis4AS_Home4A","Home4A","Vis4AS",1,3,1,"top",659,520,879,586,776,636,467,337,638,5143,NA,NA,NA
"1884_053_Vis4AS_Home4A","Home4A","Vis4AS",1,4,1,"top",659,520,879,586,776,636,467,337,638,5143,NA,NA,NA
"1884_053_Vis4AS_Home4A","Home4A","Vis4AS",2,5,1,"top",659,520,879,586,776,636,467,337,638,4148,NA,NA,NA
"1884_053_Vis4AS_Home4A","Home4A","Vis4AS",2,6,1,"top",659,520,879,586,776,636,467,337,638,4148,NA,NA,NA
"1884_053_Vis4AS_Home4A","Home4A","Vis4AS",2,7,1,"top",659,520,879,586,776,636,467,337,638,4148,NA,NA,NA
"1884_053_Vis4AS_Home4A","Home4A","Vis4AS",3,8,1,"top",659,520,879,586,776,636,467,337,638,9573,4148,NA,NA
"1884_053_Vis4AS_Home4A","Home4A","Vis4AS",3,9,1,"top",659,520,879,586,776,636,467,337,638,9573,4148,NA,NA
"1884_053_Vis4AS_Home4A","Home4A","Vis4AS",4,10,1,"bottom",8722,5278,8150,7905,7276,4148,6880,5143,9573,586,NA,NA,NA
"1884_053_Vis4AS_Home4A","Home4A","Vis4AS",4,11,1,"bottom",8722,5278,8150,7905,7276,4148,6880,5143,9573,586,NA,NA,NA
"1884_053_Vis4AS_Home4A","Home4A","Vis4AS",4,12,1,"bottom",8722,5278,8150,7905,7276,4148,6880,5143,9573,586,NA,NA,NA
"1884_053_Vis4AS_Home4A","Home4A","Vis4AS",4,13,1,"bottom",8722,5278,8150,7905,7276,4148,6880,5143,9573,586,NA,NA,NA
"1884_053_Vis4AS_Home4A","Home4A","Vis4AS",4,14,1,"bottom",8722,5278,8150,7905,7276,4148,6880,5143,9573,586,NA,NA,NA
"1884_053_Vis4AS_Home4A","Home4A","Vis4AS",5,15,1,"bottom",8722,5278,8150,7905,7276,4148,6880,5143,9573,638,NA,NA,NA
"1884_053_Vis4AS_Home4A","Home4A","Vis4AS",5,16,1,"bottom",8722,5278,8150,7905,7276,4148,6880,5143,9573,638,NA,NA,NA
"1884_053_Vis4AS_Home4A","Home4A","Vis4AS",5,17,1,"bottom",8722,5278,8150,7905,7276,4148,6880,5143,9573,638,NA,NA,NA
"1884_053_Vis4AS_Home4A","Home4A","Vis4AS",5,18,1,"bottom",8722,5278,8150,7905,7276,4148,6880,5143,9573,NA,638,NA,NA
"1884_053_Vis4AS_Home4A","Home4A","Vis4AS",6,19,1,"bottom",8722,5278,8150,7905,7276,4148,6880,5143,9573,467,638,NA,NA
"1884_053_Vis4AS_Home4A","Home4A","Vis4AS",6,20,1,"bottom",8722,5278,8150,7905,7276,4148,6880,5143,9573,467,638,NA,NA
"1884_053_Vis4AS_Home4A","Home4A","Vis4AS",6,21,1,"bottom",8722,5278,8150,7905,7276,4148,6880,5143,9573,467,638,NA,NA
