"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1884_127_Vis4BC_Home4A",1,35860,-2.033631,56.3826,5.1108
"1884_127_Vis4BC_Home4A",1,35910,-1.577208,50.3127,4.88991
"1884_127_Vis4BC_Home4A",1,35960,-1.11933,44.2938,4.61049
"1884_127_Vis4BC_Home4A",1,36010,-0.659994,38.3259,4.27251
"1884_127_Vis4BC_Home4A",1,36060,-0.1991976,32.409,3.87597
"1884_127_Vis4BC_Home4A",1,36110,0.2630577,26.54295,3.4209
"1884_127_Vis4BC_Home4A",1,36160,0.726768,20.72805,2.907288
"1884_127_Vis4BC_Home4A",1,36210,1.191939,14.96412,2.335125
"1884_127_Vis4BC_Home4A",1,36260,1.658565,9.25122,1.704417
"1884_127_Vis4BC_Home4A",1,36310,2.126652,3.58932,1.015164
"1884_127_Vis4BC_Home4A",1,36360,2.596197,-2.021595,0.2673609
"1884_127_Vis4BC_Home4A",1,36410,3.0672,-7.58148,-0.538983
"1884_127_Vis4BC_Home4A",2,47360,-1.741137,52.3494,4.86276
"1884_127_Vis4BC_Home4A",2,47410,-1.31973,45.9777,4.698
"1884_127_Vis4BC_Home4A",2,47460,-0.932202,39.6729,4.46103
"1884_127_Vis4BC_Home4A",2,47510,-0.578553,33.435,4.15185
"1884_127_Vis4BC_Home4A",2,47560,-0.2587794,27.26427,3.77049
"1884_127_Vis4BC_Home4A",2,47610,0.0271164,21.16032,3.31689
"1884_127_Vis4BC_Home4A",2,47660,0.2791329,15.12336,2.791083
"1884_127_Vis4BC_Home4A",2,47710,0.497271,9.15333,2.193069
"1884_127_Vis4BC_Home4A",2,47760,0.681531,3.25023,1.522848
"1884_127_Vis4BC_Home4A",2,47810,0.831915,-2.585901,0.780417
"1884_127_Vis4BC_Home4A",3,59810,-1.991373,55.7469,5.00427
"1884_127_Vis4BC_Home4A",3,59860,-1.514928,49.3245,4.89375
"1884_127_Vis4BC_Home4A",3,59910,-1.093917,42.9744,4.71408
"1884_127_Vis4BC_Home4A",3,59960,-0.728337,36.6966,4.46523
"1884_127_Vis4BC_Home4A",3,60010,-0.418191,30.4911,4.14726
"1884_127_Vis4BC_Home4A",3,60060,-0.1634754,24.35772,3.76017
"1884_127_Vis4BC_Home4A",3,60110,0.0358086,18.29661,3.3039
"1884_127_Vis4BC_Home4A",3,60160,0.1796592,12.3078,2.778477
"1884_127_Vis4BC_Home4A",3,60210,0.2680779,6.39126,2.183916
"1884_127_Vis4BC_Home4A",3,60260,0.301065,0.546954,1.520211
"1884_127_Vis4BC_Home4A",3,60310,0.278619,-5.2251,0.787356
"1884_127_Vis4BC_Home4A",4,74810,-1.81596,57.585,5.06361
"1884_127_Vis4BC_Home4A",4,74860,-1.747218,51.9276,5.21697
"1884_127_Vis4BC_Home4A",4,74910,-1.654377,46.3347,5.27436
"1884_127_Vis4BC_Home4A",4,74960,-1.537437,40.8066,5.23584
"1884_127_Vis4BC_Home4A",4,75010,-1.396392,35.3427,5.10135
"1884_127_Vis4BC_Home4A",4,75060,-1.231251,29.94375,4.87092
"1884_127_Vis4BC_Home4A",4,75110,-1.042005,24.60927,4.54455
"1884_127_Vis4BC_Home4A",4,75160,-0.82866,19.33941,4.12224
"1884_127_Vis4BC_Home4A",4,75210,-0.591213,14.13417,3.60399
"1884_127_Vis4BC_Home4A",4,75260,-0.329667,8.99352,2.989767
"1884_127_Vis4BC_Home4A",4,75310,-0.0440199,3.91749,2.279613
"1884_127_Vis4BC_Home4A",5,97860,-1.793586,56.3169,4.80492
"1884_127_Vis4BC_Home4A",5,97910,-1.469664,49.8135,4.7292
"1884_127_Vis4BC_Home4A",5,97960,-1.191372,43.3767,4.5819
"1884_127_Vis4BC_Home4A",5,98010,-0.958713,37.0065,4.36296
"1884_127_Vis4BC_Home4A",5,98060,-0.771684,30.7029,4.07244
"1884_127_Vis4BC_Home4A",5,98110,-0.630288,24.46593,3.71031
"1884_127_Vis4BC_Home4A",5,98160,-0.534525,18.29547,3.27657
"1884_127_Vis4BC_Home4A",5,98210,-0.484395,12.19158,2.771205
"1884_127_Vis4BC_Home4A",5,98260,-0.479895,6.15426,2.194245
"1884_127_Vis4BC_Home4A",5,98310,-0.521028,0.1835028,1.545678
"1884_127_Vis4BC_Home4A",5,98360,-0.607794,-5.7207,0.825501
"1884_127_Vis4BC_Home4A",6,129860,-2.011602,55.8681,4.87605
"1884_127_Vis4BC_Home4A",6,129910,-1.69248,49.4163,4.76775
"1884_127_Vis4BC_Home4A",6,129960,-1.411164,43.0329,4.5879
"1884_127_Vis4BC_Home4A",6,130010,-1.167657,36.717,4.3365
"1884_127_Vis4BC_Home4A",6,130060,-0.961956,30.4692,4.01355
"1884_127_Vis4BC_Home4A",6,130110,-0.794061,24.28944,3.61902
"1884_127_Vis4BC_Home4A",6,130160,-0.663972,18.17751,3.15294
"1884_127_Vis4BC_Home4A",6,130210,-0.571692,12.1335,2.615331
"1884_127_Vis4BC_Home4A",6,130260,-0.517221,6.15744,2.006157
"1884_127_Vis4BC_Home4A",6,130310,-0.500553,0.2492871,1.325427
"1884_127_Vis4BC_Home4A",6,130360,-0.521697,-5.59095,0.573141
"1884_127_Vis4BC_Home4A",7,143060,-1.475973,52.3122,4.983
"1884_127_Vis4BC_Home4A",7,143110,-0.977349,45.8361,4.89333
"1884_127_Vis4BC_Home4A",7,143160,-0.523458,39.4266,4.74123
"1884_127_Vis4BC_Home4A",7,143210,-0.1142967,33.0834,4.5267
"1884_127_Vis4BC_Home4A",7,143260,0.2501346,26.80689,4.24971
