"game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1884_067_Vis4AU_Home4A","Home4A","Vis4AU",1,1,1,"top",420,920,835,404,879,337,586,868,460,9004,NA,NA,NA
"1884_067_Vis4AU_Home4A","Home4A","Vis4AU",1,2,1,"top",420,920,835,404,879,337,586,868,460,9004,NA,NA,NA
"1884_067_Vis4AU_Home4A","Home4A","Vis4AU",2,3,1,"top",420,920,835,404,879,337,586,868,460,6720,9004,NA,NA
"1884_067_Vis4AU_Home4A","Home4A","Vis4AU",2,4,1,"top",420,920,835,404,879,337,586,868,460,6720,9004,NA,NA
"1884_067_Vis4AU_Home4A","Home4A","Vis4AU",3,5,1,"top",420,920,835,404,879,337,586,868,460,4167,9004,NA,NA
"1884_067_Vis4AU_Home4A","Home4A","Vis4AU",3,6,1,"top",420,920,835,404,879,337,586,868,460,4167,9004,NA,NA
"1884_067_Vis4AU_Home4A","Home4A","Vis4AU",3,7,1,"top",420,920,835,404,879,337,586,868,460,4167,9004,NA,NA
"1884_067_Vis4AU_Home4A","Home4A","Vis4AU",3,8,1,"top",420,920,835,404,879,337,586,868,460,4167,9004,NA,NA
"1884_067_Vis4AU_Home4A","Home4A","Vis4AU",3,9,1,"top",420,920,835,404,879,337,586,868,460,4167,9004,NA,NA
"1884_067_Vis4AU_Home4A","Home4A","Vis4AU",3,10,1,"top",420,920,835,404,879,337,586,868,460,4167,9004,NA,NA
"1884_067_Vis4AU_Home4A","Home4A","Vis4AU",3,11,1,"top",420,920,835,404,879,337,586,868,460,4167,NA,9004,NA
"1884_067_Vis4AU_Home4A","Home4A","Vis4AU",3,12,1,"top",420,920,835,404,879,337,586,868,460,4167,NA,9004,NA
"1884_067_Vis4AU_Home4A","Home4A","Vis4AU",4,13,1,"top",420,920,835,404,879,337,586,868,460,554238,NA,9004,NA
"1884_067_Vis4AU_Home4A","Home4A","Vis4AU",4,14,1,"top",420,920,835,404,879,337,586,868,460,554238,NA,9004,NA
"1884_067_Vis4AU_Home4A","Home4A","Vis4AU",4,15,1,"top",420,920,835,404,879,337,586,868,460,554238,NA,9004,NA
