"game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1884_018_Vis1AL_Home1A","Home1A","Vis1AL",1,1,1,"top",364,737,877,753,856,626,892,963,537,3378,NA,NA,NA
"1884_018_Vis1AL_Home1A","Home1A","Vis1AL",1,2,1,"top",364,737,877,753,856,626,892,963,537,3378,NA,NA,NA
"1884_018_Vis1AL_Home1A","Home1A","Vis1AL",1,3,1,"top",364,737,877,753,856,626,892,963,537,3378,NA,NA,NA
"1884_018_Vis1AL_Home1A","Home1A","Vis1AL",1,4,1,"top",364,737,877,753,856,626,892,963,537,3378,NA,NA,NA
"1884_018_Vis1AL_Home1A","Home1A","Vis1AL",1,5,1,"top",364,737,877,753,856,626,892,963,537,3378,NA,NA,NA
"1884_018_Vis1AL_Home1A","Home1A","Vis1AL",1,6,1,"top",364,737,877,753,856,626,892,963,537,3378,NA,NA,NA
"1884_018_Vis1AL_Home1A","Home1A","Vis1AL",2,7,1,"top",364,737,877,753,856,626,892,963,537,4997,NA,NA,NA
"1884_018_Vis1AL_Home1A","Home1A","Vis1AL",2,8,1,"top",364,737,877,753,856,626,892,963,537,4997,NA,NA,NA
"1884_018_Vis1AL_Home1A","Home1A","Vis1AL",3,9,1,"top",364,737,877,753,856,626,892,963,537,8659,NA,4997,NA
"1884_018_Vis1AL_Home1A","Home1A","Vis1AL",4,10,1,"top",364,737,877,753,856,626,892,963,537,8509,NA,4997,NA
"1884_018_Vis1AL_Home1A","Home1A","Vis1AL",4,11,1,"top",364,737,877,753,856,626,892,963,537,8509,NA,4997,NA
"1884_018_Vis1AL_Home1A","Home1A","Vis1AL",4,12,1,"top",364,737,877,753,856,626,892,963,537,8509,NA,4997,NA
"1884_018_Vis1AL_Home1A","Home1A","Vis1AL",4,13,1,"top",364,737,877,753,856,626,892,963,537,8509,NA,4997,NA
"1884_018_Vis1AL_Home1A","Home1A","Vis1AL",4,14,1,"top",364,737,877,753,856,626,892,963,537,8509,NA,4997,NA
"1884_018_Vis1AL_Home1A","Home1A","Vis1AL",4,15,1,"top",364,737,877,753,856,626,892,963,537,8509,NA,4997,NA
"1884_018_Vis1AL_Home1A","Home1A","Vis1AL",5,16,1,"bottom",9570,5838,8659,4997,9893,3187,3378,2158,4938,753,NA,NA,NA
"1884_018_Vis1AL_Home1A","Home1A","Vis1AL",6,17,1,"bottom",9570,5838,8659,4997,9893,3187,3378,2158,4938,963,753,NA,NA
"1884_018_Vis1AL_Home1A","Home1A","Vis1AL",6,18,1,"bottom",9570,5838,8659,4997,9893,3187,3378,2158,4938,963,753,NA,NA
"1884_018_Vis1AL_Home1A","Home1A","Vis1AL",6,19,1,"bottom",9570,5838,8659,4997,9893,3187,3378,2158,4938,963,753,NA,NA
"1884_018_Vis1AL_Home1A","Home1A","Vis1AL",6,20,1,"bottom",9570,5838,8659,4997,9893,3187,3378,2158,4938,963,753,NA,NA
"1884_018_Vis1AL_Home1A","Home1A","Vis1AL",6,21,1,"bottom",9570,5838,8659,4997,9893,3187,3378,2158,4938,963,753,NA,NA
"1884_018_Vis1AL_Home1A","Home1A","Vis1AL",6,22,1,"bottom",9570,5838,8659,4997,9893,3187,3378,2158,4938,963,753,NA,NA
