"game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1884_030_Vis1AN_Home1A",1,1,1,55995,1,1
"1884_030_Vis1AN_Home1A",1,1,1,56445,0,5
"1884_030_Vis1AN_Home1A",1,1,1,56445,2,2
"1884_030_Vis1AN_Home1A",2,1,2,68245,1,1
"1884_030_Vis1AN_Home1A",2,1,2,68645,10,4
"1884_030_Vis1AN_Home1A",2,1,2,71595,255,16
"1884_030_Vis1AN_Home1A",2,1,2,72445,255,16
"1884_030_Vis1AN_Home1A",2,1,2,73145,7,2
"1884_030_Vis1AN_Home1A",2,1,2,74195,7,3
"1884_030_Vis1AN_Home1A",2,1,2,75545,6,2
"1884_030_Vis1AN_Home1A",2,1,2,75895,0,5
"1884_030_Vis1AN_Home1A",3,2,3,109045,1,1
"1884_030_Vis1AN_Home1A",3,2,3,109545,2,2
"1884_030_Vis1AN_Home1A",3,2,3,109545,0,5
"1884_030_Vis1AN_Home1A",4,2,4,126795,1,1
"1884_030_Vis1AN_Home1A",4,2,4,127295,0,5
"1884_030_Vis1AN_Home1A",4,2,4,127295,2,2
"1884_030_Vis1AN_Home1A",5,2,5,144395,1,1
"1884_030_Vis1AN_Home1A",5,2,5,144795,10,4
"1884_030_Vis1AN_Home1A",5,2,5,144895,0,5
"1884_030_Vis1AN_Home1A",6,2,6,163795,1,1
"1884_030_Vis1AN_Home1A",6,2,6,164245,2,2
"1884_030_Vis1AN_Home1A",6,2,6,164245,0,5
"1884_030_Vis1AN_Home1A",7,2,7,182095,1,1
"1884_030_Vis1AN_Home1A",7,2,7,182495,10,4
"1884_030_Vis1AN_Home1A",7,2,7,182595,0,5
"1884_030_Vis1AN_Home1A",8,2,8,207795,1,6
"1884_030_Vis1AN_Home1A",8,2,8,208395,0,5
"1884_030_Vis1AN_Home1A",8,2,8,208395,3,2
"1884_030_Vis1AN_Home1A",9,2,9,222395,1,6
"1884_030_Vis1AN_Home1A",9,2,9,222945,3,2
"1884_030_Vis1AN_Home1A",9,2,9,222945,0,5
"1884_030_Vis1AN_Home1A",10,2,10,237595,1,1
"1884_030_Vis1AN_Home1A",10,2,10,237995,10,4
"1884_030_Vis1AN_Home1A",10,2,10,241945,255,16
"1884_030_Vis1AN_Home1A",10,2,10,242945,255,16
"1884_030_Vis1AN_Home1A",10,2,10,243445,8,2
"1884_030_Vis1AN_Home1A",10,2,10,244245,8,3
"1884_030_Vis1AN_Home1A",10,2,10,245895,4,2
"1884_030_Vis1AN_Home1A",10,2,10,246795,0,5
"1884_030_Vis1AN_Home1A",11,3,11,285145,1,1
"1884_030_Vis1AN_Home1A",11,3,11,285695,2,2
"1884_030_Vis1AN_Home1A",11,3,11,285695,0,5
"1884_030_Vis1AN_Home1A",12,3,12,300195,1,1
"1884_030_Vis1AN_Home1A",12,3,12,300645,2,2
"1884_030_Vis1AN_Home1A",12,3,12,300645,0,5
"1884_030_Vis1AN_Home1A",13,3,13,324995,1,1
"1884_030_Vis1AN_Home1A",13,3,13,325395,10,4
"1884_030_Vis1AN_Home1A",13,3,13,325445,255,16
"1884_030_Vis1AN_Home1A",13,3,13,326845,255,16
"1884_030_Vis1AN_Home1A",13,3,13,327245,4,2
"1884_030_Vis1AN_Home1A",13,3,13,328445,4,3
"1884_030_Vis1AN_Home1A",13,3,13,329295,3,2
"1884_030_Vis1AN_Home1A",13,3,13,329445,0,5
"1884_030_Vis1AN_Home1A",14,4,14,361895,1,1
"1884_030_Vis1AN_Home1A",14,4,14,362445,2,2
"1884_030_Vis1AN_Home1A",14,4,14,362445,0,5
"1884_030_Vis1AN_Home1A",15,4,15,376395,1,1
"1884_030_Vis1AN_Home1A",15,4,15,376895,10,4
"1884_030_Vis1AN_Home1A",15,4,15,376945,255,16
"1884_030_Vis1AN_Home1A",15,4,15,378895,5,2
"1884_030_Vis1AN_Home1A",15,4,15,380095,5,3
"1884_030_Vis1AN_Home1A",15,4,15,380995,3,2
"1884_030_Vis1AN_Home1A",15,4,15,381145,0,5
"1884_030_Vis1AN_Home1A",16,5,16,410845,1,1
"1884_030_Vis1AN_Home1A",16,5,16,411295,0,5
"1884_030_Vis1AN_Home1A",16,5,16,411295,2,2
"1884_030_Vis1AN_Home1A",17,5,17,425945,1,1
"1884_030_Vis1AN_Home1A",17,5,17,426495,0,5
"1884_030_Vis1AN_Home1A",17,5,17,426495,2,2
"1884_030_Vis1AN_Home1A",18,5,18,440345,1,1
"1884_030_Vis1AN_Home1A",18,5,18,440845,2,2
"1884_030_Vis1AN_Home1A",18,5,18,440845,0,5
"1884_030_Vis1AN_Home1A",19,5,19,455445,1,1
"1884_030_Vis1AN_Home1A",19,5,19,455895,2,2
"1884_030_Vis1AN_Home1A",19,5,19,455895,0,5
"1884_030_Vis1AN_Home1A",20,5,20,472945,1,1
"1884_030_Vis1AN_Home1A",20,5,20,473395,0,5
"1884_030_Vis1AN_Home1A",20,5,20,473395,2,2
"1884_030_Vis1AN_Home1A",21,5,21,492095,1,1
"1884_030_Vis1AN_Home1A",21,5,21,492495,10,4
"1884_030_Vis1AN_Home1A",21,5,21,492645,0,5
"1884_030_Vis1AN_Home1A",22,5,22,511895,1,1
"1884_030_Vis1AN_Home1A",22,5,22,512345,2,2
"1884_030_Vis1AN_Home1A",22,5,22,512345,0,5
"1884_030_Vis1AN_Home1A",23,6,23,546045,1,1
"1884_030_Vis1AN_Home1A",23,6,23,546595,0,5
"1884_030_Vis1AN_Home1A",23,6,23,546595,2,2
"1884_030_Vis1AN_Home1A",24,6,24,561895,1,1
"1884_030_Vis1AN_Home1A",24,6,24,562445,2,2
"1884_030_Vis1AN_Home1A",24,6,24,562445,0,5
"1884_030_Vis1AN_Home1A",25,6,25,579595,1,1
"1884_030_Vis1AN_Home1A",25,6,25,580045,10,4
"1884_030_Vis1AN_Home1A",25,6,25,580095,255,16
"1884_030_Vis1AN_Home1A",25,6,25,582045,255,16
"1884_030_Vis1AN_Home1A",25,6,25,582395,6,2
"1884_030_Vis1AN_Home1A",25,6,25,583095,6,3
"1884_030_Vis1AN_Home1A",25,6,25,584095,3,2
"1884_030_Vis1AN_Home1A",25,6,25,584245,0,5
"1884_030_Vis1AN_Home1A",26,7,26,751945,1,1
"1884_030_Vis1AN_Home1A",26,7,26,752445,0,5
"1884_030_Vis1AN_Home1A",26,7,26,752445,2,2
"1884_030_Vis1AN_Home1A",27,7,27,766895,1,1
"1884_030_Vis1AN_Home1A",27,7,27,767395,2,2
"1884_030_Vis1AN_Home1A",27,7,27,767395,0,5
"1884_030_Vis1AN_Home1A",28,7,28,779895,1,1
"1884_030_Vis1AN_Home1A",28,7,28,780395,2,2
"1884_030_Vis1AN_Home1A",28,7,28,780395,0,5
"1884_030_Vis1AN_Home1A",29,7,29,793545,1,1
"1884_030_Vis1AN_Home1A",29,7,29,793945,10,4
"1884_030_Vis1AN_Home1A",29,7,29,794045,255,16
