"game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",1,1,1,"top",961,408,471,901,798,993,615,495,492,9086,NA,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",1,2,1,"top",961,408,471,901,798,993,615,495,492,9086,NA,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",1,3,1,"top",961,408,471,901,798,993,615,495,492,9086,NA,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",1,4,1,"top",961,408,471,901,798,993,615,495,492,9086,NA,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",1,5,1,"top",961,408,471,901,798,993,615,495,492,9086,NA,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",1,6,1,"top",961,408,471,901,798,993,615,495,492,9086,NA,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",2,7,1,"top",961,408,471,901,798,993,615,495,492,2549,NA,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",2,8,1,"top",961,408,471,901,798,993,615,495,492,2549,NA,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",2,9,1,"top",961,408,471,901,798,993,615,495,492,2549,NA,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",2,10,1,"top",961,408,471,901,798,993,615,495,492,2549,NA,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",2,11,1,"top",961,408,471,901,798,993,615,495,492,2549,NA,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",3,12,1,"top",961,408,471,901,798,993,615,495,492,8656,NA,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",3,13,1,"top",961,408,471,901,798,993,615,495,492,8656,NA,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",3,14,1,"top",961,408,471,901,798,993,615,495,492,8656,NA,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",3,15,1,"top",961,408,471,901,798,993,615,495,492,8656,NA,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",3,16,1,"top",961,408,471,901,798,993,615,495,492,8656,NA,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",4,17,1,"top",961,408,471,901,798,993,615,495,492,8090,NA,8656,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",4,18,1,"top",961,408,471,901,798,993,615,495,492,8090,NA,8656,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",4,19,1,"top",961,408,471,901,798,993,615,495,492,8090,NA,NA,8656
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",4,20,1,"top",961,408,471,901,798,993,615,495,492,8090,NA,NA,8656
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",5,21,1,"top",961,408,471,901,798,993,615,495,492,3188,8090,NA,8656
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",5,22,1,"top",961,408,471,901,798,993,615,495,492,3188,8090,NA,8656
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",6,23,1,"bottom",7729,5321,3188,8656,8090,2549,4331,3790,7183,993,NA,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",7,24,1,"bottom",7729,5321,3188,8656,8090,2549,4331,3790,7183,901,NA,993,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",7,25,1,"bottom",7729,5321,3188,8656,8090,2549,4331,3790,7183,901,NA,993,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",7,26,1,"bottom",7729,5321,3188,8656,8090,2549,4331,3790,7183,901,NA,993,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",8,27,1,"bottom",7729,5321,3188,8656,8090,2549,4331,3790,7183,471,NA,NA,993
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",8,28,1,"bottom",7729,5321,3188,8656,8090,2549,4331,3790,7183,471,NA,NA,993
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",9,29,1,"bottom",7729,5321,3188,8656,8090,2549,4331,3790,7183,492,NA,NA,993
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",9,30,1,"bottom",7729,5321,3188,8656,8090,2549,4331,3790,7183,492,NA,NA,993
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",9,31,1,"bottom",7729,5321,3188,8656,8090,2549,4331,3790,7183,492,NA,NA,993
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",9,32,1,"bottom",7729,5321,3188,8656,8090,2549,4331,3790,7183,492,NA,NA,993
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",9,33,1,"bottom",7729,5321,3188,8656,8090,2549,4331,3790,7183,492,NA,NA,993
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",10,34,2,"top",961,408,471,901,798,993,615,495,492,7183,NA,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",10,35,2,"top",961,408,471,901,798,993,615,495,492,7183,NA,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",10,36,2,"top",961,408,471,901,798,993,615,495,492,7183,NA,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",10,37,2,"top",961,408,471,901,798,993,615,495,492,7183,NA,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",10,38,2,"top",961,408,471,901,798,993,615,495,492,7183,NA,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",10,39,2,"top",961,408,471,901,798,993,615,495,492,7183,NA,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",11,40,2,"top",961,408,471,901,798,993,615,495,492,5321,NA,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",11,41,2,"top",961,408,471,901,798,993,615,495,492,5321,NA,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",12,42,2,"top",961,408,471,901,798,993,615,495,492,4331,NA,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",12,43,2,"top",961,408,471,901,798,993,615,495,492,4331,NA,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",12,44,2,"top",961,408,471,901,798,993,615,495,492,4331,NA,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",13,45,2,"bottom",7729,5321,3188,8656,8090,2549,4331,3790,7183,408,NA,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",13,46,2,"bottom",7729,5321,3188,8656,8090,2549,4331,3790,7183,408,NA,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",13,47,2,"bottom",7729,5321,3188,8656,8090,2549,4331,3790,7183,408,NA,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",14,48,2,"bottom",7729,5321,3188,8656,8090,2549,4331,3790,7183,495,NA,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",14,49,2,"bottom",7729,5321,3188,8656,8090,2549,4331,3790,7183,495,NA,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",14,50,2,"bottom",7729,5321,3188,8656,8090,2549,4331,3790,7183,495,NA,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",14,51,2,"bottom",7729,5321,3188,8656,8090,2549,4331,3790,7183,495,NA,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",15,52,2,"bottom",7729,5321,3188,8656,8090,2549,4331,3790,7183,798,495,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",15,53,2,"bottom",7729,5321,3188,8656,8090,2549,4331,3790,7183,798,495,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",15,54,2,"bottom",7729,5321,3188,8656,8090,2549,4331,3790,7183,798,495,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",15,55,2,"bottom",7729,5321,3188,8656,8090,2549,4331,3790,7183,798,495,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",15,56,2,"bottom",7729,5321,3188,8656,8090,2549,4331,3790,7183,798,495,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",15,57,2,"bottom",7729,5321,3188,8656,8090,2549,4331,3790,7183,798,495,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",15,58,2,"bottom",7729,5321,3188,8656,8090,2549,4331,3790,7183,798,495,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",15,59,2,"bottom",7729,5321,3188,8656,8090,2549,4331,3790,7183,798,495,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",15,60,2,"bottom",7729,5321,3188,8656,8090,2549,4331,3790,7183,798,495,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",16,61,2,"bottom",7729,5321,3188,8656,8090,2549,4331,3790,7183,615,495,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",16,62,2,"bottom",7729,5321,3188,8656,8090,2549,4331,3790,7183,615,495,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",16,63,2,"bottom",7729,5321,3188,8656,8090,2549,4331,3790,7183,615,495,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",16,64,2,"bottom",7729,5321,3188,8656,8090,2549,4331,3790,7183,615,495,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",16,65,2,"bottom",7729,5321,3188,8656,8090,2549,4331,3790,7183,615,495,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",16,66,2,"bottom",7729,5321,3188,8656,8090,2549,4331,3790,7183,615,495,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",16,67,2,"bottom",7729,5321,3188,8656,8090,2549,4331,3790,7183,615,495,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",16,68,2,"bottom",7729,5321,3188,8656,8090,2549,4331,3790,7183,615,495,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",17,69,3,"top",961,408,471,901,798,993,615,495,492,3790,NA,NA,NA
"1884_089_Vis2AP_Home2A","Home2A","Vis2AP",17,70,3,"top",961,408,471,901,798,993,615,495,492,3790,NA,NA,NA
