"game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1884_049_Vis1AQ_Home1A",1,1,1,39412,1,1
"1884_049_Vis1AQ_Home1A",1,1,1,39862,0,5
"1884_049_Vis1AQ_Home1A",1,1,1,39862,2,2
"1884_049_Vis1AQ_Home1A",2,1,2,56262,1,1
"1884_049_Vis1AQ_Home1A",2,1,2,56712,0,5
"1884_049_Vis1AQ_Home1A",2,1,2,56712,2,2
"1884_049_Vis1AQ_Home1A",3,1,3,73212,1,1
"1884_049_Vis1AQ_Home1A",3,1,3,73712,10,4
"1884_049_Vis1AQ_Home1A",3,1,3,77912,8,2
"1884_049_Vis1AQ_Home1A",3,1,3,77962,0,5
"1884_049_Vis1AQ_Home1A",4,2,4,107712,1,1
"1884_049_Vis1AQ_Home1A",4,2,4,108162,0,5
"1884_049_Vis1AQ_Home1A",4,2,4,108162,2,2
"1884_049_Vis1AQ_Home1A",5,2,5,121862,1,1
"1884_049_Vis1AQ_Home1A",5,2,5,122262,10,4
"1884_049_Vis1AQ_Home1A",5,2,5,122312,0,5
"1884_049_Vis1AQ_Home1A",6,2,6,136412,1,1
"1884_049_Vis1AQ_Home1A",6,2,6,136912,0,5
"1884_049_Vis1AQ_Home1A",6,2,6,136912,2,2
"1884_049_Vis1AQ_Home1A",7,2,7,155112,1,1
"1884_049_Vis1AQ_Home1A",7,2,7,155512,10,4
"1884_049_Vis1AQ_Home1A",7,2,7,160862,3,2
"1884_049_Vis1AQ_Home1A",7,2,7,160962,0,5
"1884_049_Vis1AQ_Home1A",8,3,8,191762,1,1
"1884_049_Vis1AQ_Home1A",8,3,8,192262,0,5
"1884_049_Vis1AQ_Home1A",8,3,8,192262,2,2
"1884_049_Vis1AQ_Home1A",9,3,9,205912,1,1
"1884_049_Vis1AQ_Home1A",9,3,9,206462,0,5
"1884_049_Vis1AQ_Home1A",9,3,9,206462,2,2
"1884_049_Vis1AQ_Home1A",10,3,10,223712,1,1
"1884_049_Vis1AQ_Home1A",10,3,10,224262,2,2
"1884_049_Vis1AQ_Home1A",10,3,10,224262,0,5
"1884_049_Vis1AQ_Home1A",11,3,11,241462,1,1
"1884_049_Vis1AQ_Home1A",11,3,11,241862,10,4
"1884_049_Vis1AQ_Home1A",11,3,11,247812,7,2
"1884_049_Vis1AQ_Home1A",11,3,11,247862,0,5
"1884_049_Vis1AQ_Home1A",12,4,12,429762,1,1
"1884_049_Vis1AQ_Home1A",12,4,12,430212,10,4
"1884_049_Vis1AQ_Home1A",12,4,12,430262,255,16
"1884_049_Vis1AQ_Home1A",12,4,12,432012,255,16
"1884_049_Vis1AQ_Home1A",12,4,12,432412,5,2
"1884_049_Vis1AQ_Home1A",12,4,12,433362,5,3
"1884_049_Vis1AQ_Home1A",12,4,12,434112,3,2
"1884_049_Vis1AQ_Home1A",12,4,12,434262,0,5
"1884_049_Vis1AQ_Home1A",13,5,13,465362,1,1
"1884_049_Vis1AQ_Home1A",13,5,13,465812,0,5
"1884_049_Vis1AQ_Home1A",13,5,13,465812,2,2
"1884_049_Vis1AQ_Home1A",14,5,14,478012,1,1
"1884_049_Vis1AQ_Home1A",14,5,14,478462,2,2
"1884_049_Vis1AQ_Home1A",14,5,14,478462,0,5
"1884_049_Vis1AQ_Home1A",15,5,15,490162,1,1
"1884_049_Vis1AQ_Home1A",15,5,15,490662,2,2
"1884_049_Vis1AQ_Home1A",15,5,15,490662,0,5
"1884_049_Vis1AQ_Home1A",16,5,16,505862,1,1
"1884_049_Vis1AQ_Home1A",16,5,16,506362,0,5
"1884_049_Vis1AQ_Home1A",16,5,16,506362,2,2
"1884_049_Vis1AQ_Home1A",17,5,17,524362,1,1
"1884_049_Vis1AQ_Home1A",17,5,17,524762,10,4
"1884_049_Vis1AQ_Home1A",17,5,17,527562,255,16
"1884_049_Vis1AQ_Home1A",17,5,17,528412,9,2
"1884_049_Vis1AQ_Home1A",17,5,17,529662,9,3
"1884_049_Vis1AQ_Home1A",17,5,17,531312,0,5
"1884_049_Vis1AQ_Home1A",17,5,17,531312,4,2
"1884_049_Vis1AQ_Home1A",18,6,18,565012,1,1
"1884_049_Vis1AQ_Home1A",18,6,18,565512,2,2
"1884_049_Vis1AQ_Home1A",18,6,18,565512,0,5
"1884_049_Vis1AQ_Home1A",19,6,19,580212,1,6
"1884_049_Vis1AQ_Home1A",19,6,19,580862,3,2
"1884_049_Vis1AQ_Home1A",19,6,19,580862,0,5
"1884_049_Vis1AQ_Home1A",20,6,20,598212,1,1
"1884_049_Vis1AQ_Home1A",20,6,20,598712,0,5
"1884_049_Vis1AQ_Home1A",20,6,20,598712,2,2
"1884_049_Vis1AQ_Home1A",21,6,21,618962,1,1
"1884_049_Vis1AQ_Home1A",21,6,21,619412,10,4
"1884_049_Vis1AQ_Home1A",21,6,21,619562,0,5
"1884_049_Vis1AQ_Home1A",22,6,22,640612,1,1
"1884_049_Vis1AQ_Home1A",22,6,22,641012,10,4
"1884_049_Vis1AQ_Home1A",22,6,22,645662,8,2
"1884_049_Vis1AQ_Home1A",22,6,22,647012,8,3
"1884_049_Vis1AQ_Home1A",22,6,22,649512,6,2
"1884_049_Vis1AQ_Home1A",22,6,22,649562,0,5
"1884_049_Vis1AQ_Home1A",23,7,23,719012,1,1
"1884_049_Vis1AQ_Home1A",23,7,23,719512,2,2
"1884_049_Vis1AQ_Home1A",23,7,23,719512,0,5
"1884_049_Vis1AQ_Home1A",24,7,24,737762,1,1
"1884_049_Vis1AQ_Home1A",24,7,24,738262,10,4
"1884_049_Vis1AQ_Home1A",24,7,24,738362,0,5
"1884_049_Vis1AQ_Home1A",25,7,25,760212,1,1
"1884_049_Vis1AQ_Home1A",25,7,25,760712,0,5
"1884_049_Vis1AQ_Home1A",25,7,25,760712,2,2
"1884_049_Vis1AQ_Home1A",26,7,26,780212,1,1
"1884_049_Vis1AQ_Home1A",26,7,26,780712,0,5
"1884_049_Vis1AQ_Home1A",26,7,26,780712,2,2
"1884_049_Vis1AQ_Home1A",27,8,27,942812,1,1
"1884_049_Vis1AQ_Home1A",27,8,27,943212,10,4
"1884_049_Vis1AQ_Home1A",27,8,27,945162,255,16
