"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1884_078_Vis3AO_Home3A",1,23978,-1.631073,53.16,5.73807
"1884_078_Vis3AO_Home3A",1,24028,-1.245714,46.6707,5.50713
"1884_078_Vis3AO_Home3A",1,24078,-0.877785,40.2171,5.22927
"1884_078_Vis3AO_Home3A",1,24128,-0.527286,33.7992,4.90455
"1884_078_Vis3AO_Home3A",1,24178,-0.1942116,27.41739,4.53294
"1884_078_Vis3AO_Home3A",1,24228,0.1214343,21.07134,4.11444
"1884_078_Vis3AO_Home3A",1,24278,0.419655,14.76111,3.64905
"1884_078_Vis3AO_Home3A",1,24328,0.700443,8.48676,3.13677
"1884_078_Vis3AO_Home3A",1,24378,0.963807,2.248248,2.577615
"1884_078_Vis3AO_Home3A",1,24428,1.209741,-3.95439,1.97157
"1884_078_Vis3AO_Home3A",2,36228,-3.07299,58.2444,5.44512
"1884_078_Vis3AO_Home3A",2,36278,-2.27154,51.3048,5.30502
"1884_078_Vis3AO_Home3A",2,36328,-1.560174,44.4786,5.08878
"1884_078_Vis3AO_Home3A",2,36378,-0.938868,37.7658,4.79637
"1884_078_Vis3AO_Home3A",2,36428,-0.407628,31.1661,4.42782
"1884_078_Vis3AO_Home3A",2,36478,0.0335469,24.67971,3.98313
"1884_078_Vis3AO_Home3A",2,36528,0.38466,18.3066,3.4623
"1884_078_Vis3AO_Home3A",2,36578,0.645708,12.04677,2.865321
"1884_078_Vis3AO_Home3A",2,36628,0.81669,5.90025,2.192193
"1884_078_Vis3AO_Home3A",2,36678,0.897612,-0.1330053,1.442919
"1884_078_Vis3AO_Home3A",2,36728,0.888465,-6.05298,0.617496
"1884_078_Vis3AO_Home3A",3,52128,-1.952391,52.6521,5.63313
"1884_078_Vis3AO_Home3A",3,52178,-1.524669,45.9198,5.31267
"1884_078_Vis3AO_Home3A",3,52228,-1.140018,39.2607,4.94874
"1884_078_Vis3AO_Home3A",3,52278,-0.798438,32.6748,4.54134
"1884_078_Vis3AO_Home3A",3,52328,-0.499932,26.16195,4.09053
"1884_078_Vis3AO_Home3A",3,52378,-0.244497,19.72215,3.59625
"1884_078_Vis3AO_Home3A",3,52428,-0.0321327,13.35546,3.05853
"1884_078_Vis3AO_Home3A",3,52478,0.13716,7.06185,2.477355
"1884_078_Vis3AO_Home3A",3,52528,0.2633817,0.841302,1.852731
"1884_078_Vis3AO_Home3A",3,52578,0.34653,-5.30613,1.184664
"1884_078_Vis3AO_Home3A",4,64978,-1.657425,63.1329,6.30816
"1884_078_Vis3AO_Home3A",4,65028,-1.480638,56.5386,5.96565
"1884_078_Vis3AO_Home3A",4,65078,-1.299231,49.9662,5.58654
"1884_078_Vis3AO_Home3A",4,65128,-1.113201,43.4157,5.17077
"1884_078_Vis3AO_Home3A",4,65178,-0.922548,36.8871,4.7184
"1884_078_Vis3AO_Home3A",4,65228,-0.727275,30.3801,4.2294
"1884_078_Vis3AO_Home3A",4,65278,-0.527379,23.89479,3.70377
"1884_078_Vis3AO_Home3A",4,65328,-0.322863,17.43138,3.14151
"1884_078_Vis3AO_Home3A",4,65378,-0.1137264,10.98972,2.542644
"1884_078_Vis3AO_Home3A",4,65428,0.1000326,4.56984,1.907139
"1884_078_Vis3AO_Home3A",4,65478,0.318414,-1.828263,1.23501
"1884_078_Vis3AO_Home3A",4,65528,0.541416,-8.20461,0.526254
"1884_078_Vis3AO_Home3A",5,79828,-2.20731,54.5586,5.59518
"1884_078_Vis3AO_Home3A",5,79878,-1.738209,47.7282,5.31249
"1884_078_Vis3AO_Home3A",5,79928,-1.337241,40.9731,4.97229
"1884_078_Vis3AO_Home3A",5,79978,-1.0044,34.293,4.57461
"1884_078_Vis3AO_Home3A",5,80028,-0.739692,27.6882,4.11945
"1884_078_Vis3AO_Home3A",5,80078,-0.543114,21.15849,3.60678
"1884_078_Vis3AO_Home3A",5,80128,-0.414666,14.70393,3.0366
"1884_078_Vis3AO_Home3A",5,80178,-0.354348,8.32449,2.408955
"1884_078_Vis3AO_Home3A",5,80228,-0.36216,2.020185,1.723812
"1884_078_Vis3AO_Home3A",5,80278,-0.438105,-4.209,0.981171
"1884_078_Vis3AO_Home3A",6,108128,-1.01646e-06,55.0863,0.0474537
"1884_078_Vis3AO_Home3A",6,108178,-0.1733259,50.2458,1.066329
"1884_078_Vis3AO_Home3A",6,108228,-0.306915,45.2856,1.9068
"1884_078_Vis3AO_Home3A",6,108278,-0.400773,40.2066,2.568873
"1884_078_Vis3AO_Home3A",6,108328,-0.454896,35.0079,3.05253
"1884_078_Vis3AO_Home3A",6,108378,-0.469281,29.69022,3.35781
"1884_078_Vis3AO_Home3A",6,108428,-0.443937,24.25317,3.48468
"1884_078_Vis3AO_Home3A",6,108478,-0.378855,18.69684,3.43314
"1884_078_Vis3AO_Home3A",6,108528,-0.2740392,13.0212,3.20319
"1884_078_Vis3AO_Home3A",6,108578,-0.1294896,7.22634,2.794836
"1884_078_Vis3AO_Home3A",6,108628,0.0547944,1.312179,2.20809
"1884_078_Vis3AO_Home3A",7,120728,-2.053785,55.8831,5.4696
"1884_078_Vis3AO_Home3A",7,120778,-1.813812,49.6545,5.30466
"1884_078_Vis3AO_Home3A",7,120828,-1.606131,43.4844,5.07879
"1884_078_Vis3AO_Home3A",7,120878,-1.430745,37.3734,4.79202
"1884_078_Vis3AO_Home3A",7,120928,-1.287651,31.3209,4.44432
"1884_078_Vis3AO_Home3A",7,120978,-1.176849,25.32723,4.03572
"1884_078_Vis3AO_Home3A",7,121028,-1.098336,19.39236,3.56622
"1884_078_Vis3AO_Home3A",7,121078,-1.052118,13.51626,3.03576
"1884_078_Vis3AO_Home3A",7,121128,-1.038192,7.69893,2.444421
"1884_078_Vis3AO_Home3A",7,121178,-1.056558,1.940373,1.792152
"1884_078_Vis3AO_Home3A",7,121228,-1.107219,-3.75942,1.078968
"1884_078_Vis3AO_Home3A",8,138128,-1.732161,52.3701,5.5107
"1884_078_Vis3AO_Home3A",8,138178,-1.510827,45.6636,5.30382
"1884_078_Vis3AO_Home3A",8,138228,-1.313433,39.0021,5.03781
"1884_078_Vis3AO_Home3A",8,138278,-1.139985,32.3853,4.7127
"1884_078_Vis3AO_Home3A",8,138328,-0.99048,25.81371,4.32852
"1884_078_Vis3AO_Home3A",8,138378,-0.864921,19.28688,3.88524
"1884_078_Vis3AO_Home3A",8,138428,-0.763302,12.80499,3.38289
