"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1884_086_Vis4AW_Home4A",1,3207,-1.333254,56.9394,6.16593
"1884_086_Vis4AW_Home4A",1,3257,-1.113768,50.2467,5.91759
"1884_086_Vis4AW_Home4A",1,3307,-0.925239,43.6452,5.62476
"1884_086_Vis4AW_Home4A",1,3357,-0.767664,37.1346,5.28744
"1884_086_Vis4AW_Home4A",1,3407,-0.641043,30.7152,4.90566
"1884_086_Vis4AW_Home4A",1,3457,-0.545379,24.38658,4.47939
"1884_086_Vis4AW_Home4A",1,3507,-0.480669,18.14898,4.00863
"1884_086_Vis4AW_Home4A",1,3557,-0.446913,12.00243,3.49341
"1884_086_Vis4AW_Home4A",1,3607,-0.444114,5.94687,2.93373
"1884_086_Vis4AW_Home4A",1,3657,-0.472269,-0.01769127,2.329557
"1884_086_Vis4AW_Home4A",1,3707,-0.531378,-5.89125,1.680906
"1884_086_Vis4AW_Home4A",2,15457,-1.205517,53.3619,5.96109
"1884_086_Vis4AW_Home4A",2,15507,-0.929646,47.6223,5.73429
"1884_086_Vis4AW_Home4A",2,15557,-0.684912,41.9457,5.41947
"1884_086_Vis4AW_Home4A",2,15607,-0.471312,36.3321,5.0166
"1884_086_Vis4AW_Home4A",2,15657,-0.2888448,30.7815,4.52565
"1884_086_Vis4AW_Home4A",2,15707,-0.1375128,25.29399,3.94668
"1884_086_Vis4AW_Home4A",2,15757,-0.01731477,19.8693,3.27966
"1884_086_Vis4AW_Home4A",2,15807,0.0717483,14.50764,2.524569
"1884_086_Vis4AW_Home4A",2,15857,0.1296768,9.20898,1.681437
"1884_086_Vis4AW_Home4A",2,15907,0.156471,3.97329,0.750258
"1884_086_Vis4AW_Home4A",2,15957,0.1521306,-1.199433,-0.2689746
"1884_086_Vis4AW_Home4A",2,16007,0.1166559,-6.30918,-1.376262
"1884_086_Vis4AW_Home4A",3,30307,-1.292808,55.2855,6.05274
"1884_086_Vis4AW_Home4A",3,30357,-0.937776,48.6138,5.97069
"1884_086_Vis4AW_Home4A",3,30407,-0.612732,42.0063,5.85351
"1884_086_Vis4AW_Home4A",3,30457,-0.317676,35.463,5.70126
