"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1884_118_Vis4BB_Home4A",1,59499,-1.986525,54.3537,5.82585
"1884_118_Vis4BB_Home4A",1,59549,-1.914738,47.9199,5.62716
"1884_118_Vis4BB_Home4A",1,59599,-1.854198,41.5458,5.38521
"1884_118_Vis4BB_Home4A",1,59649,-1.804911,35.2311,5.10003
"1884_118_Vis4BB_Home4A",1,59699,-1.766868,28.97565,4.77162
"1884_118_Vis4BB_Home4A",1,59749,-1.740075,22.77972,4.39998
"1884_118_Vis4BB_Home4A",1,59799,-1.724532,16.64319,3.98508
"1884_118_Vis4BB_Home4A",1,59849,-1.720236,10.56612,3.52698
"1884_118_Vis4BB_Home4A",1,59899,-1.72719,4.54845,3.02565
"1884_118_Vis4BB_Home4A",1,59949,-1.745391,-1.409766,2.481066
"1884_118_Vis4BB_Home4A",1,59999,-1.774842,-7.30857,1.893255
"1884_118_Vis4BB_Home4A",2,76249,-2.011062,58.266,6.0177
"1884_118_Vis4BB_Home4A",2,76299,-1.797324,51.7245,5.75499
"1884_118_Vis4BB_Home4A",2,76349,-1.600101,45.2577,5.45385
"1884_118_Vis4BB_Home4A",2,76399,-1.419387,38.8656,5.11428
"1884_118_Vis4BB_Home4A",2,76449,-1.255185,32.5479,4.73625
"1884_118_Vis4BB_Home4A",2,76499,-1.107495,26.30496,4.31979
"1884_118_Vis4BB_Home4A",2,76549,-0.976311,20.13651,3.8649
"1884_118_Vis4BB_Home4A",2,76599,-0.861642,14.0427,3.37155
"1884_118_Vis4BB_Home4A",2,76649,-0.763482,8.0235,2.839791
"1884_118_Vis4BB_Home4A",2,76699,-0.681834,2.078886,2.269581
"1884_118_Vis4BB_Home4A",2,76749,-0.616698,-3.79113,1.660935
"1884_118_Vis4BB_Home4A",3,94549,-1.861713,55.6227,5.865
"1884_118_Vis4BB_Home4A",3,94599,-1.60962,49.1031,5.70342
"1884_118_Vis4BB_Home4A",3,94649,-1.373037,42.6513,5.4846
"1884_118_Vis4BB_Home4A",3,94699,-1.151964,36.2673,5.20848
"1884_118_Vis4BB_Home4A",3,94749,-0.946404,29.95104,4.87512
"1884_118_Vis4BB_Home4A",3,94799,-0.756348,23.70255,4.48446
"1884_118_Vis4BB_Home4A",3,94849,-0.581805,17.52192,4.03653
"1884_118_Vis4BB_Home4A",3,94899,-0.422772,11.40903,3.53133
"1884_118_Vis4BB_Home4A",3,94949,-0.2792493,5.36397,2.968848
"1884_118_Vis4BB_Home4A",3,94999,-0.1512357,-0.61332,2.349102
"1884_118_Vis4BB_Home4A",3,95049,-3.16641,9.6228,4.90059
"1884_118_Vis4BB_Home4A",3,95099,-5.68977,14.66076,6.48228
"1884_118_Vis4BB_Home4A",3,95149,-8.20536,19.65426,7.99398
"1884_118_Vis4BB_Home4A",3,95199,-10.71321,24.60324,9.43572
