"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1884_117_Vis4BA_Home4A",1,2696,-0.525549,57.7176,6.13818
"1884_117_Vis4BA_Home4A",1,2746,-0.49593,50.9136,6.00621
"1884_117_Vis4BA_Home4A",1,2796,-0.492732,44.1912,5.82885
"1884_117_Vis4BA_Home4A",1,2846,-0.515952,37.551,5.60619
"1884_117_Vis4BA_Home4A",1,2896,-0.565596,30.993,5.33814
"1884_117_Vis4BA_Home4A",1,2946,-0.641661,24.51669,5.02476
"1884_117_Vis4BA_Home4A",1,2996,-0.744144,18.12252,4.66605
"1884_117_Vis4BA_Home4A",1,3046,-0.873048,11.81034,4.26198
"1884_117_Vis4BA_Home4A",1,3096,-1.028373,5.58021,3.81255
"1884_117_Vis4BA_Home4A",1,3146,-1.210119,-0.567933,3.31779
"1884_117_Vis4BA_Home4A",1,3196,-1.418286,-6.63408,2.777664
"1884_117_Vis4BA_Home4A",2,14296,-0.370677,52.3326,6.01527
"1884_117_Vis4BA_Home4A",2,14346,-0.325065,45.6711,5.66493
"1884_117_Vis4BA_Home4A",2,14396,-0.2864682,39.0861,5.28969
"1884_117_Vis4BA_Home4A",2,14446,-0.2548914,32.5779,4.88961
"1884_117_Vis4BA_Home4A",2,14496,-0.2303331,26.14605,4.46469
"1884_117_Vis4BA_Home4A",2,14546,-0.2127933,19.79073,4.01493
"1884_117_Vis4BA_Home4A",2,14596,-0.202272,13.51197,3.54027
"1884_117_Vis4BA_Home4A",2,14646,-0.1987692,7.30971,3.0408
"1884_117_Vis4BA_Home4A",2,14696,-0.2022849,1.183959,2.516457
"1884_117_Vis4BA_Home4A",3,34696,-0.841371,55.1106,5.96034
"1884_117_Vis4BA_Home4A",3,34746,-0.70713,48.7548,5.86203
"1884_117_Vis4BA_Home4A",3,34796,-0.581736,42.4662,5.69289
"1884_117_Vis4BA_Home4A",3,34846,-0.465189,36.2451,5.45283
"1884_117_Vis4BA_Home4A",3,34896,-0.357486,30.0912,5.14191
"1884_117_Vis4BA_Home4A",3,34946,-0.2586303,24.00468,4.7601
"1884_117_Vis4BA_Home4A",3,34996,-0.1686207,17.98545,4.3074
"1884_117_Vis4BA_Home4A",3,35046,-0.0874578,12.03351,3.78384
"1884_117_Vis4BA_Home4A",3,35096,-0.01514085,6.14892,3.18939
"1884_117_Vis4BA_Home4A",3,35146,0.0483297,0.331617,2.524065
"1884_117_Vis4BA_Home4A",3,35196,-4.53399,10.41366,1.888893
"1884_117_Vis4BA_Home4A",3,35246,-7.86675,16.34919,1.134666
"1884_117_Vis4BA_Home4A",3,35296,-11.27049,22.21644,0.2238336
"1884_117_Vis4BA_Home4A",3,35346,-13.77807,26.86608,0.728661
"1884_117_Vis4BA_Home4A",3,35396,-16.20132,31.2975,1.30227
"1884_117_Vis4BA_Home4A",3,35446,-18.6084,35.6646,1.765743
