"game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1883_028.5_Vis3AD_Home3A","Home3A","Vis3AD",1,1,1,"top",966,920,547,337,879,345,427,475,461,3963,NA,NA,NA
"1883_028.5_Vis3AD_Home3A","Home3A","Vis3AD",1,2,1,"top",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_028.5_Vis3AD_Home3A","Home3A","Vis3AD",2,3,1,"top",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_028.5_Vis3AD_Home3A","Home3A","Vis3AD",3,4,1,"top",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_028.5_Vis3AD_Home3A","Home3A","Vis3AD",3,5,1,"top",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_028.5_Vis3AD_Home3A","Home3A","Vis3AD",3,6,1,"top",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_028.5_Vis3AD_Home3A","Home3A","Vis3AD",3,7,1,"top",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_028.5_Vis3AD_Home3A","Home3A","Vis3AD",4,8,1,"top",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_028.5_Vis3AD_Home3A","Home3A","Vis3AD",5,9,1,"top",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_028.5_Vis3AD_Home3A","Home3A","Vis3AD",5,10,1,"top",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_028.5_Vis3AD_Home3A","Home3A","Vis3AD",6,11,1,"bottom",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_028.5_Vis3AD_Home3A","Home3A","Vis3AD",6,12,1,"bottom",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_028.5_Vis3AD_Home3A","Home3A","Vis3AD",7,13,1,"bottom",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_028.5_Vis3AD_Home3A","Home3A","Vis3AD",7,14,1,"bottom",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_028.5_Vis3AD_Home3A","Home3A","Vis3AD",7,15,1,"bottom",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_028.5_Vis3AD_Home3A","Home3A","Vis3AD",7,16,1,"bottom",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_028.5_Vis3AD_Home3A","Home3A","Vis3AD",8,17,1,"bottom",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_028.5_Vis3AD_Home3A","Home3A","Vis3AD",8,18,1,"bottom",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_028.5_Vis3AD_Home3A","Home3A","Vis3AD",9,19,1,"bottom",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_028.5_Vis3AD_Home3A","Home3A","Vis3AD",9,20,1,"bottom",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_028.5_Vis3AD_Home3A","Home3A","Vis3AD",9,21,1,"bottom",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_028.5_Vis3AD_Home3A","Home3A","Vis3AD",10,22,2,"top",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_028.5_Vis3AD_Home3A","Home3A","Vis3AD",10,23,2,"top",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_028.5_Vis3AD_Home3A","Home3A","Vis3AD",10,24,2,"top",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_028.5_Vis3AD_Home3A","Home3A","Vis3AD",10,25,2,"top",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_028.5_Vis3AD_Home3A","Home3A","Vis3AD",10,26,2,"top",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_028.5_Vis3AD_Home3A","Home3A","Vis3AD",11,27,2,"top",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_028.5_Vis3AD_Home3A","Home3A","Vis3AD",11,28,2,"top",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_028.5_Vis3AD_Home3A","Home3A","Vis3AD",11,29,2,"top",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_028.5_Vis3AD_Home3A","Home3A","Vis3AD",11,30,2,"top",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_028.5_Vis3AD_Home3A","Home3A","Vis3AD",12,31,2,"top",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_028.5_Vis3AD_Home3A","Home3A","Vis3AD",12,32,2,"top",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_028.5_Vis3AD_Home3A","Home3A","Vis3AD",12,33,2,"top",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_028.5_Vis3AD_Home3A","Home3A","Vis3AD",12,34,2,"top",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_028.5_Vis3AD_Home3A","Home3A","Vis3AD",12,35,2,"top",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883_028.5_Vis3AD_Home3A","Home3A","Vis3AD",12,36,2,"top",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
