"game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1884_095_Vis4AX_Home4A",1,1,1,57662,1,1
"1884_095_Vis4AX_Home4A",1,1,1,58062,10,4
"1884_095_Vis4AX_Home4A",1,1,1,58112,255,16
"1884_095_Vis4AX_Home4A",1,1,1,59312,255,16
"1884_095_Vis4AX_Home4A",1,1,1,59862,255,16
"1884_095_Vis4AX_Home4A",1,1,1,60262,255,16
"1884_095_Vis4AX_Home4A",1,1,1,60512,255,16
"1884_095_Vis4AX_Home4A",1,1,1,60612,4,2
"1884_095_Vis4AX_Home4A",1,1,1,61462,4,3
"1884_095_Vis4AX_Home4A",1,1,1,62212,3,2
"1884_095_Vis4AX_Home4A",1,1,1,62562,0,5
"1884_095_Vis4AX_Home4A",2,2,2,91612,1,1
"1884_095_Vis4AX_Home4A",2,2,2,92062,2,2
"1884_095_Vis4AX_Home4A",2,2,2,92062,0,5
"1884_095_Vis4AX_Home4A",3,2,3,104362,1,1
"1884_095_Vis4AX_Home4A",3,2,3,104812,0,5
"1884_095_Vis4AX_Home4A",3,2,3,104812,2,2
"1884_095_Vis4AX_Home4A",4,2,4,116812,1,1
"1884_095_Vis4AX_Home4A",4,2,4,117312,2,2
"1884_095_Vis4AX_Home4A",4,2,4,117312,0,5
"1884_095_Vis4AX_Home4A",5,2,5,130812,1,1
"1884_095_Vis4AX_Home4A",5,2,5,131212,10,4
"1884_095_Vis4AX_Home4A",5,2,5,135512,255,10
"1884_095_Vis4AX_Home4A",5,2,5,136212,255,16
"1884_095_Vis4AX_Home4A",5,2,5,136662,7,2
"1884_095_Vis4AX_Home4A",5,2,5,137562,7,3
"1884_095_Vis4AX_Home4A",5,2,5,139012,255,16
"1884_095_Vis4AX_Home4A",5,2,5,139512,4,2
"1884_095_Vis4AX_Home4A",5,2,5,140112,0,5
"1884_095_Vis4AX_Home4A",6,3,6,177262,1,1
"1884_095_Vis4AX_Home4A",6,3,6,177712,10,4
"1884_095_Vis4AX_Home4A",6,3,6,180712,7,2
"1884_095_Vis4AX_Home4A",6,3,6,183662,7,3
"1884_095_Vis4AX_Home4A",6,3,6,185512,6,2
"1884_095_Vis4AX_Home4A",6,3,6,185712,0,5
"1884_095_Vis4AX_Home4A",7,4,7,217912,1,1
"1884_095_Vis4AX_Home4A",7,4,7,218362,0,5
"1884_095_Vis4AX_Home4A",7,4,7,218362,2,2
