"game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1883_041_Vis4AI_Home4A","Home4A","Vis4AI",1,1,1,"top",675,530,467,586,409,636,383,624,627,4264,NA,NA,NA
"1883_041_Vis4AI_Home4A","Home4A","Vis4AI",2,2,1,"top",675,530,467,586,409,636,383,624,627,7757,NA,NA,NA
"1883_041_Vis4AI_Home4A","Home4A","Vis4AI",2,3,1,"top",675,530,467,586,409,636,383,624,627,7757,NA,NA,NA
"1883_041_Vis4AI_Home4A","Home4A","Vis4AI",2,4,1,"top",675,530,467,586,409,636,383,624,627,7757,NA,NA,NA
"1883_041_Vis4AI_Home4A","Home4A","Vis4AI",2,5,1,"top",675,530,467,586,409,636,383,624,627,7757,NA,NA,NA
"1883_041_Vis4AI_Home4A","Home4A","Vis4AI",3,6,1,"top",675,530,467,586,409,636,383,624,627,2318,NA,NA,NA
"1883_041_Vis4AI_Home4A","Home4A","Vis4AI",3,7,1,"top",675,530,467,586,409,636,383,624,627,2318,NA,NA,NA
"1883_041_Vis4AI_Home4A","Home4A","Vis4AI",3,8,1,"top",675,530,467,586,409,636,383,624,627,2318,NA,NA,NA
"1883_041_Vis4AI_Home4A","Home4A","Vis4AI",3,9,1,"top",675,530,467,586,409,636,383,624,627,2318,NA,NA,NA
"1883_041_Vis4AI_Home4A","Home4A","Vis4AI",3,10,1,"top",675,530,467,586,409,636,383,624,627,2318,NA,NA,NA
"1883_041_Vis4AI_Home4A","Home4A","Vis4AI",3,11,1,"top",675,530,467,586,409,636,383,624,627,2318,NA,NA,NA
"1883_041_Vis4AI_Home4A","Home4A","Vis4AI",4,12,1,"top",675,530,467,586,409,636,383,624,627,8968,2318,NA,NA
"1883_041_Vis4AI_Home4A","Home4A","Vis4AI",4,13,1,"top",675,530,467,586,409,636,383,624,627,8968,2318,NA,NA
"1883_041_Vis4AI_Home4A","Home4A","Vis4AI",4,14,1,"top",675,530,467,586,409,636,383,624,627,8968,2318,NA,NA
"1883_041_Vis4AI_Home4A","Home4A","Vis4AI",5,15,1,"bottom",3697,9538,8392,9497,8968,2318,3728,4264,7757,627,NA,NA,NA
"1883_041_Vis4AI_Home4A","Home4A","Vis4AI",5,16,1,"bottom",3697,9538,8392,9497,8968,2318,3728,4264,7757,627,NA,NA,NA
