"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1883_018_Vis4AF_Home4A",1,5672,1.824567,55.5381,4.93161
"1883_018_Vis4AF_Home4A",1,5722,1.762158,48.8919,5.02344
"1883_018_Vis4AF_Home4A",1,5772,1.63176,42.3708,4.99131
"1883_018_Vis4AF_Home4A",1,5822,1.433373,35.9748,4.83525
"1883_018_Vis4AF_Home4A",1,5872,1.166994,29.7036,4.5552
"1883_018_Vis4AF_Home4A",1,5922,0.832626,23.55753,4.15119
"1883_018_Vis4AF_Home4A",1,5972,0.430269,17.53647,3.62322
"1883_018_Vis4AF_Home4A",1,6022,-0.0400785,11.64048,2.971293
"1883_018_Vis4AF_Home4A",1,6072,-0.578415,5.8695,2.195409
"1883_018_Vis4AF_Home4A",1,6122,-1.184742,0.2235714,1.295562
"1883_018_Vis4AF_Home4A",1,6172,-1.859058,-5.29734,0.2717574
"1883_018_Vis4AF_Home4A",2,17272,2.711343,55.7958,5.39544
"1883_018_Vis4AF_Home4A",2,17322,2.272749,49.248,5.21664
"1883_018_Vis4AF_Home4A",2,17372,1.873257,42.7671,4.97229
"1883_018_Vis4AF_Home4A",2,17422,1.512867,36.3525,4.66239
"1883_018_Vis4AF_Home4A",2,17472,1.191576,30.0045,4.28694
"1883_018_Vis4AF_Home4A",2,17522,0.909387,23.72325,3.84594
"1883_018_Vis4AF_Home4A",2,17572,0.666297,17.50845,3.33942
"1883_018_Vis4AF_Home4A",2,17622,0.462312,11.36019,2.767314
"1883_018_Vis4AF_Home4A",2,17672,0.2974248,5.27847,2.129673
"1883_018_Vis4AF_Home4A",2,17722,0.1716387,-0.736713,1.426482
"1883_018_Vis4AF_Home4A",2,17772,0.0849543,-6.68532,0.657744
"1883_018_Vis4AF_Home4A",3,35722,2.565219,58.1103,5.50404
"1883_018_Vis4AF_Home4A",3,35772,2.199138,51.5577,5.43513
"1883_018_Vis4AF_Home4A",3,35822,1.870296,45.072,5.31243
"1883_018_Vis4AF_Home4A",3,35872,1.578693,38.6532,5.13591
"1883_018_Vis4AF_Home4A",3,35922,1.324329,32.3013,4.90563
"1883_018_Vis4AF_Home4A",3,35972,1.107201,26.01612,4.62153
"1883_018_Vis4AF_Home4A",3,36022,0.927309,19.79787,4.28364
"1883_018_Vis4AF_Home4A",3,36072,0.784659,13.64652,3.89196
"1883_018_Vis4AF_Home4A",3,36122,0.679245,7.56201,3.44649
"1883_018_Vis4AF_Home4A",3,36172,0.61107,1.544373,2.947224
"1883_018_Vis4AF_Home4A",4,54622,2.60829,54.8136,5.47524
"1883_018_Vis4AF_Home4A",4,54672,2.254638,48.285,5.56815
"1883_018_Vis4AF_Home4A",4,54722,1.923993,41.8425,5.59593
"1883_018_Vis4AF_Home4A",4,54772,1.616361,35.4858,5.55861
"1883_018_Vis4AF_Home4A",4,54822,1.331736,29.21529,5.45613
"1883_018_Vis4AF_Home4A",4,54872,1.070121,23.03055,5.28855
"1883_018_Vis4AF_Home4A",4,54922,0.831513,16.93176,5.05584
"1883_018_Vis4AF_Home4A",4,54972,0.615915,10.91889,4.758
"1883_018_Vis4AF_Home4A",4,55022,0.423327,4.99197,4.395
"1883_018_Vis4AF_Home4A",4,55072,0.2537466,-0.849009,3.9669
"1883_018_Vis4AF_Home4A",4,55122,0.1071759,-6.60405,3.47367
"1883_018_Vis4AF_Home4A",5,69872,2.663478,55.0608,5.30181
"1883_018_Vis4AF_Home4A",5,69922,2.423718,48.9285,5.28063
"1883_018_Vis4AF_Home4A",5,69972,2.210706,42.8598,5.18364
"1883_018_Vis4AF_Home4A",5,70022,2.024442,36.8544,5.01078
"1883_018_Vis4AF_Home4A",5,70072,1.864929,30.9129,4.76214
"1883_018_Vis4AF_Home4A",5,70122,1.732161,25.03455,4.43763
"1883_018_Vis4AF_Home4A",5,70172,1.626144,19.2198,4.03731
"1883_018_Vis4AF_Home4A",5,70222,1.546875,13.46853,3.56115
"1883_018_Vis4AF_Home4A",5,70272,1.494357,7.7808,3.00918
"1883_018_Vis4AF_Home4A",5,70322,1.468584,2.15655,2.381361
"1883_018_Vis4AF_Home4A",5,70372,0.37125,5.9145,-0.07215
"1883_018_Vis4AF_Home4A",5,70422,-0.5601,10.4124,-0.1443
"1883_018_Vis4AF_Home4A",5,70472,-2.527764,12.28038,1.712601
"1883_018_Vis4AF_Home4A",5,70522,-3.57447,15.33438,2.569713
"1883_018_Vis4AF_Home4A",5,70572,-4.62042,18.36261,3.32739
"1883_018_Vis4AF_Home4A",5,70622,-5.66562,21.36516,3.98562
"1883_018_Vis4AF_Home4A",5,70672,-6.71004,24.34194,4.54443
"1883_018_Vis4AF_Home4A",5,70722,-7.75371,27.29304,5.00382
"1883_018_Vis4AF_Home4A",5,70772,-8.79663,30.2184,5.36376
"1883_018_Vis4AF_Home4A",5,70822,-9.83877,33.1179,5.62425
"1883_018_Vis4AF_Home4A",5,70872,-10.88016,35.9919,5.78532
"1883_018_Vis4AF_Home4A",5,70922,-11.9208,38.8401,5.84697
"1883_018_Vis4AF_Home4A",5,70972,-12.96069,41.6625,5.80917
"1883_018_Vis4AF_Home4A",5,71022,-13.9998,44.4591,5.67192
"1883_018_Vis4AF_Home4A",5,71072,-15.03816,47.2302,5.43525
"1883_018_Vis4AF_Home4A",5,71122,-16.07574,49.9755,5.09916
"1883_018_Vis4AF_Home4A",5,71172,-17.1126,52.695,4.66362
"1883_018_Vis4AF_Home4A",5,71222,-18.14868,55.3887,4.12863
"1883_018_Vis4AF_Home4A",5,71272,-19.18398,58.0569,3.49422
"1883_018_Vis4AF_Home4A",5,71322,-20.21856,60.6993,2.760387
"1883_018_Vis4AF_Home4A",5,71372,-21.25236,63.3159,1.92711
"1883_018_Vis4AF_Home4A",5,71422,-22.28541,65.9067,0.994398
"1883_018_Vis4AF_Home4A",5,71472,-23.31768,68.472,-0.0377514
"1883_018_Vis4AF_Home4A",5,71522,-24.174,70.7088,0.510219
"1883_018_Vis4AF_Home4A",5,71572,-25.0827,72.9927,0.858423
"1883_018_Vis4AF_Home4A",5,71622,-25.99107,75.2634,1.119651
"1883_018_Vis4AF_Home4A",5,71672,-26.89908,77.5209,1.2939
"1883_018_Vis4AF_Home4A",5,71722,-27.80673,79.7649,1.381173
"1883_018_Vis4AF_Home4A",5,71772,-28.71402,81.9957,1.381467
"1883_018_Vis4AF_Home4A",5,71822,-29.62095,84.213,1.294785
"1883_018_Vis4AF_Home4A",5,71872,-30.5274,86.4168,1.121127
"1883_018_Vis4AF_Home4A",5,71922,-31.4337,88.6077,0.86049
"1883_018_Vis4AF_Home4A",5,71972,-32.3397,90.7848,0.512874
"1883_018_Vis4AF_Home4A",5,72022,-33.2451,92.949,0.0782832
"1883_018_Vis4AF_Home4A",5,72072,-34.0761,95.0463,0.2213421
"1883_018_Vis4AF_Home4A",5,72122,-34.9353,97.1283,0.383286
"1883_018_Vis4AF_Home4A",5,72172,-35.8044,99.174,0.487623
"1883_018_Vis4AF_Home4A",5,72222,-36.6834,101.1834,0.534351
"1883_018_Vis4AF_Home4A",5,72272,-37.5723,103.1565,0.523476
"1883_018_Vis4AF_Home4A",5,72322,-38.4714,105.0936,0.454995
"1883_018_Vis4AF_Home4A",5,72372,-39.3801,106.9944,0.328905
"1883_018_Vis4AF_Home4A",5,72422,-40.2987,108.8592,0.1452111
"1883_018_Vis4AF_Home4A",5,72472,-41.2077,111.6834,-0.2341995
"1883_018_Vis4AF_Home4A",5,72522,-41.8428,113.5692,-0.1170999
"1883_018_Vis4AF_Home4A",5,72572,-42.4779,115.4547,0
"1883_018_Vis4AF_Home4A",5,73322,-36.9579,99.0006,5.06838
"1883_018_Vis4AF_Home4A",5,73372,-31.8534,97.3992,5.65641
"1883_018_Vis4AF_Home4A",5,73422,-26.79786,95.7963,6.16404
"1883_018_Vis4AF_Home4A",5,73472,-21.79164,94.1916,6.5913
"1883_018_Vis4AF_Home4A",5,73522,-16.83465,92.586,6.93816
"1883_018_Vis4AF_Home4A",5,73572,-11.92689,90.9786,7.20462
"1883_018_Vis4AF_Home4A",5,73622,-7.06833,89.37,7.39071
"1883_018_Vis4AF_Home4A",5,73672,-2.258958,87.7599,7.49643
"1883_018_Vis4AF_Home4A",5,73722,2.501214,86.1486,7.52175
"1883_018_Vis4AF_Home4A",5,73772,7.21215,84.5355,7.46667
"1883_018_Vis4AF_Home4A",5,73822,11.87388,82.9212,7.33122
"1883_018_Vis4AF_Home4A",5,73872,16.48641,81.3054,7.11537
"1883_018_Vis4AF_Home4A",5,73922,21.04971,79.6884,6.81915
"1883_018_Vis4AF_Home4A",5,73972,25.56384,78.0696,6.44253
"1883_018_Vis4AF_Home4A",5,74022,30.0288,76.4496,5.98554
"1883_018_Vis4AF_Home4A",5,74072,34.4445,74.8284,5.44815
"1883_018_Vis4AF_Home4A",5,74122,38.811,73.2054,4.83039
"1883_018_Vis4AF_Home4A",5,74172,43.1283,71.5812,4.13223
"1883_018_Vis4AF_Home4A",5,74222,47.3961,69.9555,3.3537
"1883_018_Vis4AF_Home4A",5,74272,51.615,68.3286,2.494758
"1883_018_Vis4AF_Home4A",5,74322,55.7847,66.6999,1.555443
