"game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1884_069_Vis4AU_Home4A","Home4A","Vis4AU",1,1,1,"top",722,920,998,586,879,337,404,868,460,9004,NA,NA,NA
"1884_069_Vis4AU_Home4A","Home4A","Vis4AU",1,2,1,"top",722,920,998,586,879,337,404,868,460,9004,NA,NA,NA
"1884_069_Vis4AU_Home4A","Home4A","Vis4AU",1,3,1,"top",722,920,998,586,879,337,404,868,460,9004,NA,NA,NA
"1884_069_Vis4AU_Home4A","Home4A","Vis4AU",1,4,1,"top",722,920,998,586,879,337,404,868,460,9004,NA,NA,NA
"1884_069_Vis4AU_Home4A","Home4A","Vis4AU",1,5,1,"top",722,920,998,586,879,337,404,868,460,9004,NA,NA,NA
"1884_069_Vis4AU_Home4A","Home4A","Vis4AU",2,6,1,"top",722,920,998,586,879,337,404,868,460,9920,NA,NA,NA
"1884_069_Vis4AU_Home4A","Home4A","Vis4AU",2,7,1,"top",722,920,998,586,879,337,404,868,460,9920,NA,NA,NA
"1884_069_Vis4AU_Home4A","Home4A","Vis4AU",2,8,1,"top",722,920,998,586,879,337,404,868,460,9920,NA,NA,NA
"1884_069_Vis4AU_Home4A","Home4A","Vis4AU",2,9,1,"top",722,920,998,586,879,337,404,868,460,9920,NA,NA,NA
"1884_069_Vis4AU_Home4A","Home4A","Vis4AU",2,10,1,"top",722,920,998,586,879,337,404,868,460,9920,NA,NA,NA
"1884_069_Vis4AU_Home4A","Home4A","Vis4AU",2,11,1,"top",722,920,998,586,879,337,404,868,460,9920,NA,NA,NA
"1884_069_Vis4AU_Home4A","Home4A","Vis4AU",3,12,1,"top",722,920,998,586,879,337,404,868,460,4167,NA,NA,NA
"1884_069_Vis4AU_Home4A","Home4A","Vis4AU",3,13,1,"top",722,920,998,586,879,337,404,868,460,4167,NA,NA,NA
"1884_069_Vis4AU_Home4A","Home4A","Vis4AU",3,14,1,"top",722,920,998,586,879,337,404,868,460,4167,NA,NA,NA
"1884_069_Vis4AU_Home4A","Home4A","Vis4AU",3,15,1,"top",722,920,998,586,879,337,404,868,460,4167,NA,NA,NA
"1884_069_Vis4AU_Home4A","Home4A","Vis4AU",3,16,1,"top",722,920,998,586,879,337,404,868,460,4167,NA,NA,NA
"1884_069_Vis4AU_Home4A","Home4A","Vis4AU",3,17,1,"top",722,920,998,586,879,337,404,868,460,4167,NA,NA,NA
"1884_069_Vis4AU_Home4A","Home4A","Vis4AU",4,18,1,"bottom",2981,8088,554238,2068,9920,7262,4167,9004,8233,561,NA,NA,NA
"1884_069_Vis4AU_Home4A","Home4A","Vis4AU",5,19,1,"bottom",2981,8088,554238,2068,9920,7262,4167,9004,8233,586,561,NA,NA
"1884_069_Vis4AU_Home4A","Home4A","Vis4AU",5,20,1,"bottom",2981,8088,554238,2068,9920,7262,4167,9004,8233,586,561,NA,NA
"1884_069_Vis4AU_Home4A","Home4A","Vis4AU",5,21,1,"bottom",2981,8088,554238,2068,9920,7262,4167,9004,8233,586,561,NA,NA
