"game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1883_030_Vis4AH_Home4A","Home4A","Vis4AH",1,1,1,"top",983,530,467,586,721,636,634,624,409,4732,NA,NA,NA
"1883_030_Vis4AH_Home4A","Home4A","Vis4AH",1,2,1,"top",983,530,467,586,721,636,634,624,409,4732,NA,NA,NA
"1883_030_Vis4AH_Home4A","Home4A","Vis4AH",1,3,1,"top",983,530,467,586,721,636,634,624,409,4732,NA,NA,NA
"1883_030_Vis4AH_Home4A","Home4A","Vis4AH",1,4,1,"top",983,530,467,586,721,636,634,624,409,4732,NA,NA,NA
"1883_030_Vis4AH_Home4A","Home4A","Vis4AH",2,5,1,"top",983,530,467,586,721,636,634,624,409,5601,NA,NA,NA
"1883_030_Vis4AH_Home4A","Home4A","Vis4AH",2,6,1,"top",983,530,467,586,721,636,634,624,409,5601,NA,NA,NA
"1883_030_Vis4AH_Home4A","Home4A","Vis4AH",2,7,1,"top",983,530,467,586,721,636,634,624,409,5601,NA,NA,NA
"1883_030_Vis4AH_Home4A","Home4A","Vis4AH",2,8,1,"top",983,530,467,586,721,636,634,624,409,5601,NA,NA,NA
"1883_030_Vis4AH_Home4A","Home4A","Vis4AH",3,9,1,"top",983,530,467,586,721,636,634,624,409,9620,NA,NA,NA
"1883_030_Vis4AH_Home4A","Home4A","Vis4AH",3,10,1,"top",983,530,467,586,721,636,634,624,409,9620,NA,NA,NA
"1883_030_Vis4AH_Home4A","Home4A","Vis4AH",3,11,1,"top",983,530,467,586,721,636,634,624,409,9620,NA,NA,NA
"1883_030_Vis4AH_Home4A","Home4A","Vis4AH",3,12,1,"top",983,530,467,586,721,636,634,624,409,9620,NA,NA,NA
"1883_030_Vis4AH_Home4A","Home4A","Vis4AH",3,13,1,"top",983,530,467,586,721,636,634,624,409,9620,NA,NA,NA
"1883_030_Vis4AH_Home4A","Home4A","Vis4AH",3,14,1,"top",983,530,467,586,721,636,634,624,409,9620,NA,NA,NA
"1883_030_Vis4AH_Home4A","Home4A","Vis4AH",3,15,1,"top",983,530,467,586,721,636,634,624,409,9620,NA,NA,NA
"1883_030_Vis4AH_Home4A","Home4A","Vis4AH",4,16,1,"bottom",6751,2693,9189,5601,9620,6031,6263,4732,7814,586,NA,NA,NA
"1883_030_Vis4AH_Home4A","Home4A","Vis4AH",4,17,1,"bottom",6751,2693,9189,5601,9620,6031,6263,4732,7814,586,NA,NA,NA
"1883_030_Vis4AH_Home4A","Home4A","Vis4AH",4,18,1,"bottom",6751,2693,9189,5601,9620,6031,6263,4732,7814,586,NA,NA,NA
"1883_030_Vis4AH_Home4A","Home4A","Vis4AH",5,19,1,"bottom",6751,2693,9189,5601,9620,6031,6263,4732,7814,636,NA,NA,NA
"1883_030_Vis4AH_Home4A","Home4A","Vis4AH",5,20,1,"bottom",6751,2693,9189,5601,9620,6031,6263,4732,7814,636,NA,NA,NA
"1883_030_Vis4AH_Home4A","Home4A","Vis4AH",5,21,1,"bottom",6751,2693,9189,5601,9620,6031,6263,4732,7814,636,NA,NA,NA
"1883_030_Vis4AH_Home4A","Home4A","Vis4AH",5,22,1,"bottom",6751,2693,9189,5601,9620,6031,6263,4732,7814,636,NA,NA,NA
"1883_030_Vis4AH_Home4A","Home4A","Vis4AH",5,23,1,"bottom",6751,2693,9189,5601,9620,6031,6263,4732,7814,636,NA,NA,NA
"1883_030_Vis4AH_Home4A","Home4A","Vis4AH",5,24,1,"bottom",6751,2693,9189,5601,9620,6031,6263,4732,7814,636,NA,NA,NA
"1883_030_Vis4AH_Home4A","Home4A","Vis4AH",6,25,1,"bottom",6751,2693,9189,5601,9620,6031,6263,4732,7814,624,NA,NA,NA
"1883_030_Vis4AH_Home4A","Home4A","Vis4AH",6,26,1,"bottom",6751,2693,9189,5601,9620,6031,6263,4732,7814,624,NA,NA,NA
