"game_str","home_team","away_team","at_bat","play_per_game","inning","top_bottom","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner"
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",1,1,1,"top",354,598,877,423,838,630,892,963,787,6778,NA,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",1,2,1,"top",354,598,877,423,838,630,892,963,787,6778,NA,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",1,3,1,"top",354,598,877,423,838,630,892,963,787,6778,NA,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",1,4,1,"top",354,598,877,423,838,630,892,963,787,6778,NA,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",2,5,1,"top",354,598,877,423,838,630,892,963,787,7344,NA,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",2,6,1,"top",354,598,877,423,838,630,892,963,787,7344,NA,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",2,7,1,"top",354,598,877,423,838,630,892,963,787,7344,NA,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",3,8,1,"top",354,598,877,423,838,630,892,963,787,9605,7344,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",4,9,1,"top",354,598,877,423,838,630,892,963,787,3316,9605,7344,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",5,10,1,"top",354,598,877,423,838,630,892,963,787,6931,9605,7344,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",5,11,1,"top",354,598,877,423,838,630,892,963,787,6931,9605,7344,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",5,12,1,"top",354,598,877,423,838,630,892,963,787,6931,9605,7344,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",5,13,1,"top",354,598,877,423,838,630,892,963,787,6931,9605,7344,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",5,14,1,"top",354,598,877,423,838,630,892,963,787,6931,9605,7344,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",6,15,1,"bottom",7974,3316,8768,7344,5469,2820,6931,9605,6778,630,NA,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",7,16,1,"bottom",7974,3316,8768,7344,5469,2820,6931,9605,6778,423,NA,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",7,17,1,"bottom",7974,3316,8768,7344,5469,2820,6931,9605,6778,423,NA,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",7,18,1,"bottom",7974,3316,8768,7344,5469,2820,6931,9605,6778,423,NA,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",7,19,1,"bottom",7974,3316,8768,7344,5469,2820,6931,9605,6778,423,NA,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",7,20,1,"bottom",7974,3316,8768,7344,5469,2820,6931,9605,6778,423,NA,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",8,21,1,"bottom",7974,3316,8768,7344,5469,2820,6931,9605,6778,963,423,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",8,22,1,"bottom",7974,3316,8768,7344,5469,2820,6931,9605,6778,963,423,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",9,23,1,"bottom",7974,3316,8768,7344,5469,2820,6931,9605,6778,598,963,423,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",9,24,1,"bottom",7974,3316,8768,7344,5469,2820,6931,9605,6778,598,963,423,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",9,25,1,"bottom",7974,3316,8768,7344,5469,2820,6931,9605,6778,598,963,423,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",10,26,2,"top",354,598,877,423,838,630,892,963,787,8768,NA,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",10,27,2,"top",354,598,877,423,838,630,892,963,787,8768,NA,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",10,28,2,"top",354,598,877,423,838,630,892,963,787,8768,NA,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",11,29,2,"top",354,598,877,423,838,630,892,963,787,5469,NA,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",11,30,2,"top",354,598,877,423,838,630,892,963,787,5469,NA,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",11,31,2,"top",354,598,877,423,838,630,892,963,787,5469,NA,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",11,32,2,"top",354,598,877,423,838,630,892,963,787,5469,NA,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",11,33,2,"top",354,598,877,423,838,630,892,963,787,5469,NA,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",12,34,2,"top",354,598,877,423,838,630,892,963,787,2703,NA,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",12,35,2,"top",354,598,877,423,838,630,892,963,787,2703,NA,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",12,36,2,"top",354,598,877,423,838,630,892,963,787,2703,NA,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",13,37,2,"bottom",7974,3316,8768,7344,5469,2820,6931,9605,6778,892,NA,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",13,38,2,"bottom",7974,3316,8768,7344,5469,2820,6931,9605,6778,892,NA,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",13,39,2,"bottom",7974,3316,8768,7344,5469,2820,6931,9605,6778,892,NA,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",13,40,2,"bottom",7974,3316,8768,7344,5469,2820,6931,9605,6778,892,NA,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",14,41,2,"bottom",7974,3316,8768,7344,5469,2820,6931,9605,6778,959,892,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",14,42,2,"bottom",7974,3316,8768,7344,5469,2820,6931,9605,6778,959,892,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",14,43,2,"bottom",7974,3316,8768,7344,5469,2820,6931,9605,6778,959,892,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",14,44,2,"bottom",7974,3316,8768,7344,5469,2820,6931,9605,6778,959,892,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",14,45,2,"bottom",7974,3316,8768,7344,5469,2820,6931,9605,6778,959,892,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",14,46,2,"bottom",7974,3316,8768,7344,5469,2820,6931,9605,6778,959,892,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",15,47,2,"bottom",7974,3316,8768,7344,5469,2820,6931,9605,6778,877,892,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",16,48,2,"bottom",7974,3316,8768,7344,5469,2820,6931,9605,6778,787,892,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",16,49,2,"bottom",7974,3316,8768,7344,5469,2820,6931,9605,6778,787,892,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",16,50,2,"bottom",7974,3316,8768,7344,5469,2820,6931,9605,6778,787,892,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",16,51,2,"bottom",7974,3316,8768,7344,5469,2820,6931,9605,6778,787,892,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",17,52,3,"top",354,598,877,423,838,630,892,963,787,2820,NA,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",17,53,3,"top",354,598,877,423,838,630,892,963,787,2820,NA,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",17,54,3,"top",354,598,877,423,838,630,892,963,787,2820,NA,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",18,55,3,"top",354,598,877,423,838,630,892,963,787,6778,NA,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",18,56,3,"top",354,598,877,423,838,630,892,963,787,6778,NA,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",19,57,3,"top",354,598,877,423,838,630,892,963,787,7344,NA,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",19,58,3,"top",354,598,877,423,838,630,892,963,787,7344,NA,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",19,59,3,"top",354,598,877,423,838,630,892,963,787,7344,NA,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",20,60,3,"bottom",7974,3316,8768,7344,5469,2820,6931,9605,6778,838,NA,NA,NA
"1884_116_Vis1BA_Home1A","Home1A","Vis1BA",20,61,3,"bottom",7974,3316,8768,7344,5469,2820,6931,9605,6778,838,NA,NA,NA
