"game_str","play_id","timestamp","ball_position_x","ball_position_y","ball_position_z"
"1884_077_Vis1AU_Home1A",1,51010,-1.150398,54.6645,6.08379
"1884_077_Vis1AU_Home1A",1,51043,-1.019166,50.4537,5.7672
"1884_077_Vis1AU_Home1A",1,51076,-0.897369,46.2579,5.44437
"1884_077_Vis1AU_Home1A",1,51109,-0.785007,42.0771,5.11533
"1884_077_Vis1AU_Home1A",1,51142,-0.68208,37.9116,4.78008
"1884_077_Vis1AU_Home1A",1,51175,-0.588585,33.7611,4.43859
"1884_077_Vis1AU_Home1A",1,51208,-0.504528,29.6256,4.09089
"1884_077_Vis1AU_Home1A",1,51241,-0.429903,25.50522,3.73698
"1884_077_Vis1AU_Home1A",1,51274,-0.364713,21.39996,3.37683
"1884_077_Vis1AU_Home1A",1,51307,-0.308958,17.30976,3.01047
"1884_077_Vis1AU_Home1A",1,51340,-0.2626392,13.23465,2.637912
"1884_077_Vis1AU_Home1A",1,51373,-0.2257539,9.17463,2.25912
"1884_077_Vis1AU_Home1A",1,51406,-0.1983033,5.1297,1.874112
"1884_077_Vis1AU_Home1A",1,51439,-0.1802871,1.099833,1.482885
"1884_077_Vis1AU_Home1A",1,51472,-0.1717056,-2.914938,1.085442
"1884_077_Vis1AU_Home1A",2,65629,-1.079289,53.7558,6.04467
"1884_077_Vis1AU_Home1A",2,65662,-0.957294,49.527,5.73993
"1884_077_Vis1AU_Home1A",2,65695,-0.844899,45.3144,5.43117
"1884_077_Vis1AU_Home1A",2,65728,-0.742104,41.118,5.11833
"1884_077_Vis1AU_Home1A",2,65761,-0.648915,36.9375,4.80141
"1884_077_Vis1AU_Home1A",2,65794,-0.565326,32.7735,4.48044
"1884_077_Vis1AU_Home1A",2,65827,-0.49134,28.62549,4.15539
"1884_077_Vis1AU_Home1A",2,65860,-0.426957,24.49368,3.82629
"1884_077_Vis1AU_Home1A",2,65893,-0.372174,20.37804,3.49314
"1884_077_Vis1AU_Home1A",2,65926,-0.326997,16.27857,3.15591
"1884_077_Vis1AU_Home1A",2,65959,-0.2914182,12.19524,2.814627
"1884_077_Vis1AU_Home1A",2,65992,-0.265443,8.12811,2.469276
"1884_077_Vis1AU_Home1A",2,66025,-0.2490702,4.07709,2.119863
"1884_077_Vis1AU_Home1A",2,66058,-0.2422992,0.0422703,1.766385
"1884_077_Vis1AU_Home1A",2,66091,-2.252265,6.5853,3.4038
"1884_077_Vis1AU_Home1A",2,66124,-3.96384,11.36976,5.14581
"1884_077_Vis1AU_Home1A",2,66157,-5.66757,16.11507,6.84759
"1884_077_Vis1AU_Home1A",2,66190,-7.36347,20.82114,8.50917
"1884_077_Vis1AU_Home1A",2,66223,-9.05154,25.48803,10.13055
"1884_077_Vis1AU_Home1A",2,66256,-10.73178,30.1158,11.71173
"1884_077_Vis1AU_Home1A",2,66289,-12.40419,34.7043,13.25271
"1884_077_Vis1AU_Home1A",2,66322,-14.06877,39.2535,14.75349
"1884_077_Vis1AU_Home1A",2,66355,-15.72555,43.7637,16.21407
"1884_077_Vis1AU_Home1A",2,66388,-17.37447,48.2346,17.63442
"1884_077_Vis1AU_Home1A",2,66421,-19.01556,52.6662,19.0146
"1884_077_Vis1AU_Home1A",2,66454,-20.64882,57.0588,20.35458
"1884_077_Vis1AU_Home1A",2,66487,-22.27425,61.4121,21.65433
"1884_077_Vis1AU_Home1A",2,66520,-23.89185,65.7261,22.91391
"1884_077_Vis1AU_Home1A",2,66553,-25.50162,70.0011,24.13326
"1884_077_Vis1AU_Home1A",2,66586,-27.10356,74.2368,25.31241
"1884_077_Vis1AU_Home1A",2,66619,-28.69767,78.4332,26.45139
"1884_077_Vis1AU_Home1A",2,66652,-30.2838,82.5906,27.55014
"1884_077_Vis1AU_Home1A",2,66685,-31.8624,86.7087,28.60869
"1884_077_Vis1AU_Home1A",2,66718,-33.4329,90.7875,29.62704
"1884_077_Vis1AU_Home1A",2,66751,-34.9959,94.8273,30.6051
"1884_077_Vis1AU_Home1A",2,66784,-36.5508,98.8278,31.5432
"1884_077_Vis1AU_Home1A",2,66817,-38.0979,102.789,32.4408
"1884_077_Vis1AU_Home1A",2,66850,-39.6372,106.7112,33.2985
"1884_077_Vis1AU_Home1A",2,66883,-41.1687,110.5941,34.1157
"1884_077_Vis1AU_Home1A",2,66916,-42.6924,114.4377,34.893
"1884_077_Vis1AU_Home1A",2,66949,-44.208,118.2423,35.6298
"1884_077_Vis1AU_Home1A",2,66982,-45.7161,122.0076,36.3264
"1884_077_Vis1AU_Home1A",2,67015,-47.2161,125.7339,36.9831
"1884_077_Vis1AU_Home1A",2,67048,-48.7086,129.4206,37.5993
"1884_077_Vis1AU_Home1A",2,67081,-50.193,133.0683,38.1756
"1884_077_Vis1AU_Home1A",2,67114,-51.6696,136.677,38.7114
"1884_077_Vis1AU_Home1A",2,67147,-53.1384,140.2461,39.2073
"1884_077_Vis1AU_Home1A",2,67180,-54.5994,143.7765,39.6627
"1884_077_Vis1AU_Home1A",2,67213,-56.0526,147.2673,40.0779
"1884_077_Vis1AU_Home1A",2,67246,-57.498,150.7191,40.4532
"1884_077_Vis1AU_Home1A",2,67279,-58.9353,154.1316,40.788
"1884_077_Vis1AU_Home1A",2,67312,-60.3651,157.5048,41.0826
"1884_077_Vis1AU_Home1A",2,67345,-61.7868,160.839,41.3373
"1884_077_Vis1AU_Home1A",2,67378,-63.201,164.1339,41.5515
"1884_077_Vis1AU_Home1A",2,67411,-64.6071,167.3895,41.7255
"1884_077_Vis1AU_Home1A",2,67444,-66.0054,170.6061,41.8596
"1884_077_Vis1AU_Home1A",2,67477,-67.3959,173.7834,41.9532
"1884_077_Vis1AU_Home1A",2,67510,-68.7786,176.9217,42.0066
"1884_077_Vis1AU_Home1A",2,67543,-70.1535,180.0207,42.0201
"1884_077_Vis1AU_Home1A",2,67576,-71.5206,183.0804,41.9931
"1884_077_Vis1AU_Home1A",2,67609,-72.8796,186.1008,41.9259
"1884_077_Vis1AU_Home1A",2,67642,-74.2311,189.0822,41.8188
"1884_077_Vis1AU_Home1A",2,67675,-75.5745,192.0243,41.6712
"1884_077_Vis1AU_Home1A",2,67708,-76.9104,194.9274,41.4834
"1884_077_Vis1AU_Home1A",2,67741,-78.2382,197.7909,41.2557
"1884_077_Vis1AU_Home1A",2,67774,-79.5582,200.6157,40.9875
"1884_077_Vis1AU_Home1A",2,67807,-80.8704,203.4009,40.6791
"1884_077_Vis1AU_Home1A",2,67840,-82.1748,206.1471,40.3305
"1884_077_Vis1AU_Home1A",2,67873,-83.4714,208.854,39.9417
"1884_077_Vis1AU_Home1A",2,67906,-84.7602,211.5216,39.513
"1884_077_Vis1AU_Home1A",2,67939,-86.0409,214.1502,39.0438
"1884_077_Vis1AU_Home1A",2,67972,-87.3141,216.7395,38.5344
"1884_077_Vis1AU_Home1A",2,68005,-88.5792,219.2898,37.9848
"1884_077_Vis1AU_Home1A",2,68038,-89.8368,221.8008,37.3953
"1884_077_Vis1AU_Home1A",2,68071,-91.0863,224.2725,36.7653
"1884_077_Vis1AU_Home1A",2,68104,-92.328,226.7049,36.0951
"1884_077_Vis1AU_Home1A",2,68137,-93.5619,229.0983,35.3847
"1884_077_Vis1AU_Home1A",2,68170,-94.788,231.4524,34.6341
"1884_077_Vis1AU_Home1A",2,68203,-96.0063,233.7675,33.8433
"1884_077_Vis1AU_Home1A",2,68236,-97.2165,236.0433,33.0126
"1884_077_Vis1AU_Home1A",2,68269,-98.4192,238.2798,32.1414
"1884_077_Vis1AU_Home1A",2,68302,-99.6138,240.4773,31.23
"1884_077_Vis1AU_Home1A",2,68335,-100.8009,242.6352,30.2784
"1884_077_Vis1AU_Home1A",2,68368,-101.9799,244.7544,29.28666
"1884_077_Vis1AU_Home1A",2,68401,-103.1511,246.834,28.25469
"1884_077_Vis1AU_Home1A",2,68434,-104.3145,248.8746,27.18252
"1884_077_Vis1AU_Home1A",2,68467,-105.4701,250.8759,26.07015
"1884_077_Vis1AU_Home1A",2,68500,-106.6179,252.8382,24.91758
"1884_077_Vis1AU_Home1A",2,68533,-107.7579,254.7612,23.72481
"1884_077_Vis1AU_Home1A",2,68566,-108.8901,256.6449,22.49184
"1884_077_Vis1AU_Home1A",2,68599,-110.0142,258.4893,21.21864
"1884_077_Vis1AU_Home1A",2,68632,-111.1308,260.2947,19.90527
"1884_077_Vis1AU_Home1A",2,68665,-112.2393,262.0611,18.5517
"1884_077_Vis1AU_Home1A",2,68698,-113.3403,263.7879,17.1579
"1884_077_Vis1AU_Home1A",2,68731,-114.4332,265.4757,15.7239
"1884_077_Vis1AU_Home1A",2,68764,-115.5183,267.1242,14.24973
"1884_077_Vis1AU_Home1A",2,68797,-116.5956,268.7337,12.73533
"1884_077_Vis1AU_Home1A",2,68830,-117.6651,270.3039,11.18073
"1884_077_Vis1AU_Home1A",2,68863,-118.7265,271.8348,9.58593
"1884_077_Vis1AU_Home1A",2,68896,-119.7804,273.3267,7.95096
"1884_077_Vis1AU_Home1A",2,68929,-120.8265,274.7793,6.27576
"1884_077_Vis1AU_Home1A",2,68962,-121.8645,276.1926,4.56033
"1884_077_Vis1AU_Home1A",2,68995,-122.895,277.5669,2.804739
"1884_077_Vis1AU_Home1A",3,101203,-0.712584,56.0385,6.20289
"1884_077_Vis1AU_Home1A",3,101236,-0.623193,51.7224,6.02382
"1884_077_Vis1AU_Home1A",3,101269,-0.533685,47.4246,5.84253
"1884_077_Vis1AU_Home1A",3,101302,-0.44406,43.1445,5.65902
"1884_077_Vis1AU_Home1A",3,101335,-0.354321,38.8827,5.47326
"1884_077_Vis1AU_Home1A",3,101368,-0.2644653,34.6389,5.28525
"1884_077_Vis1AU_Home1A",3,101401,-0.1744935,30.4131,5.09502
"1884_077_Vis1AU_Home1A",3,101434,-0.0844062,26.20554,4.90254
"1884_077_Vis1AU_Home1A",3,101467,0.00579717,22.01595,4.70784
"1884_077_Vis1AU_Home1A",3,101500,0.0961164,17.84442,4.51089
"1884_077_Vis1AU_Home1A",3,101533,0.1865517,13.69095,4.31172
"1884_077_Vis1AU_Home1A",3,101566,0.2771028,9.55551,4.1103
"1884_077_Vis1AU_Home1A",3,101599,0.36777,5.43816,3.90666
"1884_077_Vis1AU_Home1A",3,101632,0.458553,1.338888,3.70077
"1884_077_Vis1AU_Home1A",3,101665,0.549453,-2.742339,3.49266
"1884_077_Vis1AU_Home1A",4,114997,-0.922953,53.5197,5.94795
