"game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1884_072.5_Vis2AN_Home2A",1,1,1,20400,1,1
"1884_072.5_Vis2AN_Home2A",1,1,1,20850,0,5
"1884_072.5_Vis2AN_Home2A",1,1,1,20850,2,2
"1884_072.5_Vis2AN_Home2A",2,1,2,33900,1,1
"1884_072.5_Vis2AN_Home2A",2,1,2,34350,0,5
"1884_072.5_Vis2AN_Home2A",2,1,2,34350,2,2
"1884_072.5_Vis2AN_Home2A",3,1,3,48900,1,1
"1884_072.5_Vis2AN_Home2A",3,1,3,49300,10,4
"1884_072.5_Vis2AN_Home2A",3,1,3,49350,255,16
"1884_072.5_Vis2AN_Home2A",3,1,3,50700,1,2
"1884_072.5_Vis2AN_Home2A",3,1,3,52300,1,3
"1884_072.5_Vis2AN_Home2A",3,1,3,52950,3,2
"1884_072.5_Vis2AN_Home2A",3,1,3,53000,0,5
"1884_072.5_Vis2AN_Home2A",4,2,4,83250,1,1
"1884_072.5_Vis2AN_Home2A",4,2,4,83700,2,2
"1884_072.5_Vis2AN_Home2A",4,2,4,83700,0,5
"1884_072.5_Vis2AN_Home2A",5,2,5,97050,1,1
"1884_072.5_Vis2AN_Home2A",5,2,5,97500,0,5
"1884_072.5_Vis2AN_Home2A",5,2,5,97500,2,2
"1884_072.5_Vis2AN_Home2A",6,2,6,114550,1,1
"1884_072.5_Vis2AN_Home2A",6,2,6,115000,0,5
"1884_072.5_Vis2AN_Home2A",6,2,6,115000,2,2
"1884_072.5_Vis2AN_Home2A",7,2,7,139000,1,1
"1884_072.5_Vis2AN_Home2A",7,2,7,139550,2,2
"1884_072.5_Vis2AN_Home2A",7,2,7,139550,0,5
"1884_072.5_Vis2AN_Home2A",8,3,8,167000,1,1
"1884_072.5_Vis2AN_Home2A",8,3,8,167400,10,4
"1884_072.5_Vis2AN_Home2A",8,3,8,172600,255,16
"1884_072.5_Vis2AN_Home2A",8,3,8,172750,255,10
"1884_072.5_Vis2AN_Home2A",8,3,8,173900,255,16
"1884_072.5_Vis2AN_Home2A",8,3,8,175100,8,2
"1884_072.5_Vis2AN_Home2A",8,3,8,176150,8,3
"1884_072.5_Vis2AN_Home2A",8,3,8,177650,255,16
"1884_072.5_Vis2AN_Home2A",8,3,8,178200,4,2
"1884_072.5_Vis2AN_Home2A",8,3,8,178700,4,3
"1884_072.5_Vis2AN_Home2A",8,3,8,180250,5,2
"1884_072.5_Vis2AN_Home2A",8,3,8,180500,0,5
"1884_072.5_Vis2AN_Home2A",9,4,9,217600,1,1
