distance,time,angle,catch
262.9144608644035,5350,310.92908350429207,0
183.0946550739068,4150,323.72250477933017,0
66.40892398842193,3500,279.7409918400705,0
268.17079554904933,50,85.56153513204076,0
261.71850610887265,5350,325.0587699729855,0
135.92885252617305,1600,247.90156291941744,0
96.00184634068243,2550,338.1927342110902,0
65.00477677563399,3900,358.8498452992583,1
140.1396167361678,1100,60.71164363626498,0
202.42881373413715,4450,282.2878904917229,0
64.77898907215211,5000,35.74770177903298,1
71.63449091694585,4450,325.6237116508594,1
288.31487280799445,3950,309.9760664193142,0
146.51792276777235,1750,241.2428411623559,0
99.75470811076589,4700,183.93147681996066,0
135.4472014617242,2300,220.52999223457388,0
251.85934651167904,2300,242.5189697236078,0
98.70023013757363,4200,277.208670160925,0
203.31874773301158,3900,188.8360881820247,0
124.28892112276141,5100,199.5678317228996,0
36.54571779524928,3200,309.9274875982844,1
121.16311661050152,4250,156.77340280537297,0
172.77267692525922,950,31.771904702777192,0
72.73731746091546,2000,320.1957790246094,0
221.48969204407686,1050,202.54802695384006,0
43.59889816337105,5350,26.405857400765512,1
170.19622655399854,4050,294.9571233723949,0
96.83283906795255,4900,60.84148538143222,0
214.3559906717095,3150,318.9728849152139,0
103.0596295138402,1518,324.91110100736404,0
219.82642096040232,4257,294.12746675816925,0
159.4548617639801,4686,20.523769258447075,0
167.1068497413907,1188,247.30096445534258,0
134.53949353367918,4550,139.83086623279075,0
297.95260610076895,5350,297.5453879381409,0
298.95701202790013,50,145.63207708650992,0
32.959992722389956,3450,328.0598022815047,1
174.78612446736153,4150,281.32335377771915,0
148.3954310576987,4400,67.19435562374352,0
156.983841216859,2310,296.36812954713366,0
276.8636394031004,99,163.71795861120575,0
225.4674169553774,6303,301.1142598884036,0
228.55926765970355,2904,17.063116473759578,0
166.45762140812298,3399,31.98671872231204,0
91.85285423643622,5841,246.71423939537726,0
109.96333546414458,1518,141.21676843133602,0
257.58943798362543,3927,2.2594115948907865,0
253.4218160298359,3465,157.86676566350317,0
238.87359039747363,5511,274.13836231751606,0
63.36655730627947,5000,218.68176579194153,1
73.45392990255866,2970,324.8036398387457,0
261.0364253694231,462,33.00935509369776,0
250.88243537412097,2475,244.04906835453446,0
61.96333547074432,6270,250.26662903575206,0
158.72943068431545,1518,136.20702255464073,0
60.38366764788306,3564,267.202747528036,1
85.47355351247543,3700,229.87790904605222,0
130.98449842756202,5300,165.82763795176464,0
211.73343691245367,800,42.96670731126393,0
109.9154996213,5950,14.752944416180853,0
266.7824042968539,50,105.65762347160444,0
164.0954941970071,3700,217.1101797626172,0
191.3797743859668,1050,106.14295313604771,0
222.51052295678065,1900,253.88223374845035,0
111.76965662692177,1700,45.05239026370282,0
89.8425424668069,6100,182.01287925501646,0
96.69092095046985,3250,295.77983390294673,0
233.57942001443533,1250,267.0182733096467,0
364.46560119968797,5050,259.9904180562495,0
228.30081278961757,4350,223.7074824042228,0
253.15701369270812,2900,198.29267687389938,0
226.49284995039028,4650,225.20275980257108,0
93.62969707977271,6300,181.5316456475399,0
93.04113119395099,2150,97.90366366477292,0
45.23443701340827,2500,242.49511240669088,0
135.18246780986098,2450,265.82805964556593,0
163.06995142137623,3800,200.08389006754783,0
152.20121730433826,6050,296.57941664122853,0
51.594865042172565,4600,265.5887915268849,1
52.50049537909142,2350,89.45014265014936,0
292.04637809402806,3800,203.07094767098405,0
224.65433714504601,3100,95.8775429466989,0
135.1113682727422,6468,30.64424788927538,0
248.5690713926413,726,238.10272213023887,0
183.339434003708,6039,359.16619683088976,0
44.947367813588386,6699,314.36413149570797,1
169.171716894384,1980,246.16986785229074,0
276.3913055574831,1914,269.6646251490773,0
76.3225335959178,2211,349.5595652991067,0
133.09001429383235,2475,289.82046418577454,0
251.7454860381413,132,177.7230711173041,0
250.21705308018076,2970,334.5858180753851,0
174.0160614999949,1551,299.90371040829547,0
16.05272704869799,3993,50.46770663216665,1
202.82193735128848,2937,304.2030320753087,0
150.6595890500996,2650,203.26477414498984,0
262.7674293855219,0,89.99999999999997,0
173.493062243006,750,223.6385838284832,0
271.6861442904477,150,8.28615691456642,0
263.63246125202414,150,83.83969590666777,0
208.95747326693058,1550,352.00745681072925,0
145.780158354215,4650,116.14985584464924,0
228.5906227671776,500,43.003053878472116,0
