distance,time,angle,catch
196.49846844960396,1950,278.23710985938646,0
289.50061881773246,100,248.6873763425911,0
71.1815745598915,4700,272.05577879996105,1
55.62446135011197,4300,262.116989497582,1
297.90059464623425,100,76.76116719421398,0
2.4445893864060286,3700,84.3560115568126,1
61.81348876294637,3900,214.91407852913537,1
156.44463215259256,5000,105.55295456464538,0
138.76920323825456,6000,300.9129919879277,0
263.75254686835933,500,4.630517340898223,0
213.43352555889624,2850,178.14568544398273,0
177.2464168282394,3400,5.213962942901645,0
169.28759965762404,4850,137.5944998191122,0
78.91310202526573,4650,164.2942959037416,1
86.47348170589406,2000,40.12734534844424,0
45.222303257124054,6250,345.25384949646013,1
299.68007415111873,50,145.09967272774023,0
275.959631866718,400,337.0542348311694,0
103.81857079077903,2700,37.49787706290313,0
157.8394182161414,2900,172.24391567869776,0
