distance,time,angle,catch
233.5796613567414,2500,14.103511233618958,0
225.89517937824613,5100,287.9467630459369,0
32.11093495571251,5450,289.4887682903237,1
222.6470073953836,1850,326.18832290819677,0
323.22037720174757,4000,271.2585064981274,0
318.1408816373652,3750,66.96256324726886,0
85.55988641910415,3600,171.93675380429062,0
205.36753692356055,2250,205.75018780938072,0
83.4976563011202,2200,13.541771553859462,0
303.1944892681594,5550,193.7529436944178,0
182.9023631090643,3050,181.454733576639,0
130.53980846183129,1700,49.27161503068487,0
231.53972031668775,650,86.71435023074696,0
