distance,time,angle,catch
70.04576264164736,4750,74.96809532347136,1
253.7188144936376,500,356.84698199393347,0
93.34075331546293,5600,223.57100450365328,1
66.99327801080418,4900,168.15325951993145,1
95.28282002486075,2150,213.65312446028895,0
24.85509332759784,3000,296.4324179045473,1
58.59439775353954,6200,163.43088956102537,1
102.78964139024126,1850,162.02206348450267,0
76.59416188515938,4100,111.2617032467768,1
179.81776486498768,4950,191.79686749823807,0
181.8503704044894,2850,300.69326515999546,0
271.57080052724757,350,149.60695228829212,0
238.67152201930168,550,168.83065620499346,0
200.2371453352749,1900,355.0047879536893,0
18.758584152595315,3432,311.7428962765613,1
75.47185058947476,4950,357.9770926027448,1
162.48760009216855,3267,329.70441874750344,0
230.47068698177216,957,198.0564044840623,0
38.96259059007756,3366,168.91878084959444,1
308.1975539491837,4455,9.566534387308877,0
149.61394290813942,5511,248.4724757893821,0
246.5492564844802,5346,298.2423419061315,0
255.5637520094937,2772,355.60100102008875,0
286.3113433920843,4290,8.021558743376987,0
20.364686788654524,6600,269.155571773711,1
60.46153733556237,5650,337.3053081138214,1
199.44755650869726,5200,325.57462350391256,0
205.420788001279,850,159.6676784646886,0
184.23736978029183,3950,288.6673168473442,0
27.159665124960554,5600,295.8918578173065,1
163.38549667268515,2500,187.92148938191167,0
225.03422603564107,5250,54.20674323574819,0
154.3217358454084,4250,26.91416570248527,0
118.1554972555234,1950,102.43791593734568,0
161.6126486371967,3750,100.24863524521726,0
161.02592405603514,2250,17.730951169906803,0
119.75737541650616,3500,88.1818884218003,0
320.65612420048984,50,116.48687497761976,0
149.81050083412046,6700,176.80961031307942,0
57.8515432319009,3250,104.22212753935355,0
155.5435330022113,1600,61.09301621470678,0
188.7483347434091,5500,328.15460837521573,0
63.14313612080095,3900,116.82678540564713,1
104.92948931453923,6550,241.5776401589925,0
269.14489449976367,350,8.107722653727826,0
209.35601440121943,1550,249.4231917585846,0
223.2926602521901,2000,174.08790706760928,0
62.285570185040434,3350,70.29814589881255,0
42.65518361034682,3050,241.08825385180836,1
128.73085519861235,2400,280.5335108506122,0
57.781768861553545,4800,83.92608796714325,1
298.32475059733144,100,301.21499072096435,0
65.42090792730488,3150,66.73948665802493,0
127.55898730548152,4300,91.83589426402231,0
96.24856115771291,5650,311.9361084801103,1
277.90285466932505,50,107.63930698437392,0
36.68055711272665,2750,110.90760592160541,1
36.669929397941296,4750,336.8501235447433,1
214.87933110776382,3700,27.876476172993154,0
96.49901135545379,6100,321.7148697532803,0
211.25327101574072,5950,19.323253046498692,0
108.27027630056598,2850,25.193920330048535,0
99.62418834411852,3450,25.27374671322604,0
167.84611286895537,4300,45.45766201641683,0
219.34983348803095,550,72.22801504191199,0
249.53984192433077,2350,222.25919597201593,0
52.64744242847888,5800,208.99642760373763,1
138.74160109164126,4250,192.32074686421294,0
223.4279451779701,2100,241.90760715982913,0
17.75516819238836,5300,243.5508054310273,1
308.59881725218906,5400,227.09227703245918,0
96.04506690470882,6000,114.1323022068571,0
76.94192997741868,2300,5.192255721814149,0
