distance,time,angle,catch
150.11498657187295,1850,319.8434978584922,0
136.14069418752058,4700,14.326897239406719,0
104.6536813349631,1950,225.37756255226986,0
278.37841874143186,100,125.88375437614573,0
184.56502062729274,4700,45.63315263181953,0
191.6986912688871,4300,198.367205847891,0
275.6783665849208,100,157.70684991962986,0
134.11260186159288,3700,334.6332469131128,0
96.8787307736683,3900,3.417006044419379,0
254.32639546063638,4550,330.8520176645824,0
156.13274597152898,1000,119.85218264405125,0
159.85587308837577,5700,29.952718070912084,0
274.96986353191505,150,135.46153039751374,0
114.57785478573467,2500,276.70192272995484,0
269.24391790828946,300,298.2490175170153,0
239.05259004231687,5300,6.882684309237288,0
