distance,time,angle,catch
65.26920548804007,4850,339.67039368037734,1
95.520349935207,4400,12.356822676753804,0
156.9792549319177,6100,34.85308389386325,0
86.3254174811799,2150,258.7718545936794,0
268.30568781457094,50,92.06729087958152,0
193.97918567529354,1600,20.25928518840486,0
88.34564433677532,3000,156.40474971531512,0
269.37486966430254,100,109.89533695886874,0
208.170876712594,2800,32.50806572075065,0
236.85982374491545,350,310.24176133543267,0
142.37661629986857,2000,177.72200376846038,0
258.5355513970371,4250,35.350791680618215,0
138.50260801328218,1650,326.3027673603403,0
159.97807305714775,6200,77.47350992650286,0
98.08489275126728,4650,356.2900462453326,0
56.50099967289875,2500,15.835378057373504,0
268.65549244260035,300,239.22122937294665,0
142.1725614951774,5300,196.4962250506378,0
152.28556390692455,1050,262.13310224891393,0
185.89079997312942,2500,238.75488460306224,0
246.80196842717845,1750,202.36466846694327,0
63.5799677591142,2250,235.08304572430222,0
62.687482754135225,2000,229.0799993698334,0
130.06520962720967,2350,197.790273836385,0
76.67305828203281,3950,1.006165900984115,1
119.9321144880303,3450,146.50043195690958,0
227.22168496945883,2400,248.24928817943874,0
39.223392271067006,4150,207.90074460975745,1
80.54520585342122,4850,186.0369607792846,1
139.12501080040067,5450,357.83508248813405,0
277.9881708148928,50,112.88532152266876,0
165.7703643155193,5100,118.59301085239137,0
121.93389088858602,6100,60.46244801192344,0
292.9868532889829,100,105.51197601438935,0
67.8083432651912,2550,238.00399356106905,0
249.05411663853297,3750,181.86629876953822,0
248.8156341753468,4900,164.4602538821993,0
170.77414927113531,4900,151.8762169856051,0
174.1210734570632,4000,175.95425450088086,0
140.3162950185815,1150,251.9820749876427,0
240.41124768789416,1950,226.3662626619473,0
174.78856879107514,1100,237.4613080164877,0
105.72887391233297,5600,113.3920770569004,0
67.43477698524701,1800,332.61534133071774,0
326.07182264754186,4800,171.45623449487508,0
233.593532342652,350,73.27363512511413,0
