distance,time,angle,catch
189.42816037252751,1400,240.9782908126616,0
277.23638854098857,5250,212.6490048571244,0
161.02706690373518,4300,122.28300604352665,0
244.27214894805343,850,5.82650955364079,0
291.71060080924383,3050,210.5230462883504,0
196.2108473487641,6300,245.74195545690245,0
207.46750728424922,2250,347.1988592402601,0
188.30695746522485,3800,182.02664200726036,0
92.10262742946045,4750,145.01954025701582,0
139.34615152245155,1700,236.10051122379173,0
148.86879272740848,5500,232.88334249836782,0
218.65658313277467,5000,218.1661904053849,0
232.740567987706,6650,224.46528305533195,0
72.23290040777817,2350,110.06912201760565,0
274.48740231821296,200,237.95982967649195,0
312.04926106243227,5750,284.1048098993895,0
264.934713335833,4000,174.85664396518786,0
209.08640596004804,4350,152.77850206995805,0
290.1517707384534,5750,327.81005786030664,0
155.2468826136293,2600,169.2158790525047,0
122.06910634599403,3600,160.83239104581577,0
52.47491055066219,4000,169.3044036733886,1
239.857190007054,950,301.5635386485509,0
135.01659205814707,2700,206.30259601274338,0
57.70525533866045,1950,93.66911456226899,0
195.73710769498973,1450,239.06448720359543,0
83.06340301540746,2450,97.26071970624855,0
22.609714268207806,3000,0.056383732748031434,1
12.385790459231915,4950,194.37839197528228,1
73.68061513057557,5000,299.0205456234753,1
277.3391246720522,200,340.6640374298661,0
112.56445438266068,2800,141.19313152659143,0
141.91079870242436,1200,77.7486323439924,0
100.48062271030173,1750,61.01446712669707,0
173.4798058037304,5150,163.7263815665281,0
145.69749543069162,2900,219.2440119650035,0
156.46349657085003,2100,193.3959102578405,0
191.99563548969022,4300,149.13488199543434,0
120.71213883351109,3350,164.9583111150577,0
141.57741469711897,1200,153.03009859262676,0
86.10018919421722,3750,267.8546339366029,0
236.61772324645844,350,242.9873350971419,0
78.82001347405364,3900,184.70878202742247,0
98.83146406772488,4200,166.73519428469046,0
193.42464305899597,4250,190.7983483615778,0
37.41527231973594,2150,51.80110286206393,0
77.06966096597283,6150,241.58682092515983,0
111.20154481993492,1800,268.0861626723432,0
63.838436226618214,4200,216.4872581558186,1
235.5580078815407,2050,204.55525822781698,0
52.74045124892278,2250,238.75885341926949,0
66.09498578810648,3900,277.3318164443936,1
297.46975106906245,5400,212.90744898549966,0
38.57185833532005,4600,159.4923679860137,1
80.53481476529267,2050,200.0028640974558,0
100.44343769833849,2500,281.26739470942596,0
75.73646407675763,4600,247.5973458319433,1
87.95874182660869,5700,289.4265489754256,1
84.82698158322034,2450,8.532152859821338,0
40.26801622690147,3800,255.84184505144344,1
229.07386231711396,950,33.69171710358921,0
294.9521976378037,2700,219.8176430284325,0
269.48829689982824,2200,99.27099037286075,0
287.5401850750604,4850,359.4761185532128,0
222.38483573546557,3900,105.8941453049581,0
289.77567051693626,2550,225.22334415074033,0
271.2953505845797,50,79.5149930851187,0
93.82900320716404,2500,235.46467085172037,0
102.135923241972,6100,218.45547196149226,1
24.75540276485115,5450,337.3560454089097,1
273.2608149070827,250,69.15567381161108,0
289.5982040341065,100,14.287390282083408,0
100.43950943607801,2000,185.24393284889896,0
163.36956592021662,1150,105.7776921225948,0
255.71116916189717,300,102.8221633935313,0
170.47106606239663,900,43.91958675416299,0
175.12805630240976,5100,287.00365966335784,0
42.44783380586108,3200,16.53541754999499,1
88.99319013211068,5000,251.21174477891122,1
53.66976185246214,4600,198.3172653867722,1
180.56746447779565,2600,206.80972512968106,0
155.88001428926032,4850,69.18316693135715,0
262.34415296124456,300,69.73890578682567,0
157.91860874757606,3350,132.12485927129165,0
181.41861250756492,825,89.31358143582557,0
169.67326042264293,3531,91.05648940030925,0
256.9342159847341,4620,113.05210999082374,0
54.1357048141982,4983,92.87899374165636,1
138.96557422530952,1650,235.65523802214477,0
132.291394003985,2013,156.55609729376175,0
235.41453215963537,3828,118.78678560477,0
63.50773246188215,2178,140.59926217016744,0
219.7426134294393,4257,157.17879323037,0
173.34897261772278,1800,204.33977422409384,0
211.4217984193919,3200,133.62993745583972,0
128.40768804885826,1600,229.7024588717691,0
92.63147960137528,2550,167.45302366660587,0
307.1105849576826,6300,138.23640810888384,0
140.80472881725245,1400,106.11117926775398,0
185.78144135195527,3800,52.006542138156135,0
274.55981181615056,50,85.17301297095733,0
272.5879795049848,50,247.0477670504879,0
270.2702960436674,200,15.528225650514457,0
147.1442207504257,5300,217.5859058765856,0
183.52743766556654,1400,304.40740880173877,0
30.899524838579648,3450,24.95161920738167,1
202.9400215988212,2450,286.61370887397345,0
290.4411392859145,4350,185.87658603573774,0
146.22164428965914,1900,260.80432644069947,0
30.23152999386569,5610,151.65472775904036,1
107.79917896834836,1683,54.7028091012707,0
116.73367687009822,4950,123.32445232740795,0
159.29180279757023,4983,221.21700837541243,0
224.63932119033055,429,97.7613497197342,0
91.22742380364579,2150,180.60148107908998,0
225.3990874221544,3650,271.14838947729754,0
185.5199602822564,4900,172.3383001829513,0
198.94783270088266,900,299.0970499717922,0
229.58999910415963,400,180.9367235098847,0
274.9762333418108,150,79.6603680429902,0
268.94786605087614,3350,112.5139909455674,0
