distance,time,angle,catch
248.92780856052644,400,166.53707961161504,0
208.56012190840798,1900,13.772053218476678,0
37.470900581251044,4000,208.58995722973907,1
50.43094724511923,4350,267.7963007528257,1
54.95687449491648,5750,231.04258859517228,1
99.77726142694036,2600,331.2367463426043,0
175.43084486612838,3600,343.02711576146834,0
277.9750580246005,4000,249.11790617445604,0
161.12334352998016,950,63.38862069133452,0
118.19121935011121,2700,349.1059861265881,0
229.50803680535896,1950,330.59201724602616,0
146.06877067258424,1450,129.85910473149238,0
252.12815584499882,2450,246.45184774455856,0
141.88590281858026,3900,38.61532801819446,0
278.22651982693884,5250,332.7899196602446,0
310.6734504844114,5500,26.740655303558878,0
165.3826197485395,1550,145.6109616752288,0
246.42618274966551,200,228.0607157839816,0
225.3659763912024,6200,343.01755986180234,0
240.45744217326714,200,72.36404242871726,0
150.6575234854672,2800,352.176292505832,0
232.8175801237097,1200,317.3512096935631,0
185.74191916390333,1750,16.667836423347687,0
149.55293335648753,5150,25.29001145790326,0
97.96232677196066,2900,323.5827987986591,0
124.07287459744937,2100,304.9272990072762,0
52.48221878998638,4300,1.3612926283980116,0
125.12438613910268,3350,2.3265790282144536,0
230.68753082388307,1200,303.0426994748688,0
213.96828090060453,3750,336.829193265346,0
228.9391783958604,350,109.0577151904072,0
170.8319971155872,3900,187.21081240420938,0
186.9202191579338,4200,356.63519385426457,0
54.3661397393635,4250,278.74973685325324,1
250.60709078244375,2150,248.17612351453567,0
204.4884783110286,6150,334.86400491445403,0
255.96388854008293,1800,301.9173019019882,0
190.45438003955172,4200,292.1045373960084,0
64.7397980105746,2050,345.47405955238276,0
201.36501310610043,2250,336.4651872838667,0
313.71220384642356,3900,2.6681939379330704,0
68.15078386878614,5400,45.345222936522575,1
250.70772952172814,4600,316.3804932985576,0
160.46619094806232,2050,326.389141280965,0
296.3441936511327,2500,326.0041120450428,0
318.47189415866825,4600,352.3169650883818,0
322.25067889284577,5700,351.82833700821914,0
169.72220499006605,2450,23.154228679772256,0
264.91471499644933,3800,350.69982650761733,0
194.89896263500762,950,173.46391234067698,0
54.158893520916756,2700,337.99812825332356,0
64.85501779939622,2200,117.03464668973896,0
41.496242550982856,4850,17.621365832960443,1
58.53607608005511,3900,271.9003610123522,1
48.801325910266016,2550,327.41862545283016,0
273.90287966843283,50,107.55900862991018,0
250.16057285895394,2500,357.42574380049297,0
238.71801068260433,6100,297.1443423958599,0
212.71979052295532,2300,35.03553428737001,0
242.12775589240073,2400,35.284410453701895,0
231.24012309026304,5350,68.00974191844851,0
70.79459608508266,2250,339.55357623573036,0
191.61004258454201,2950,337.98623018028854,0
271.0461410594145,100,160.30647481413243,0
292.6968003728261,5650,351.9732397316001,0
144.26190959286518,2300,34.30372037930344,0
25.56234420588218,2250,285.5374524129355,0
175.86409908349682,6200,323.4488367374345,0
170.2485478354808,4200,106.80996276398565,0
224.66146431128325,1000,278.8422698590006,0
226.0882826382871,1450,337.0462800498593,0
267.6357798917402,6100,48.76144722072759,0
222.77357344757033,4450,31.113507720108355,0
119.65229040792534,2850,40.13825746780635,0
247.5176844716555,1500,349.9981037823056,0
250.07594866472647,250,265.2852049875977,0
120.70209562244558,1300,282.31074278188015,0
254.17938634863765,3600,334.8465164708823,0
165.0369993183953,6150,80.0649035116767,0
129.95987054172392,1550,294.95285343391606,0
37.64925318263299,2450,359.8048780983746,0
83.25513235314683,1800,163.5262142103115,0
91.06550962202978,3200,343.5818122663621,0
123.32643368497648,1600,55.43732114080543,0
156.1370896409306,2550,67.39338256700788,0
214.84905501688854,6300,28.865627906682903,0
139.77413298718758,1400,71.09378270422116,0
59.343064684005,3800,333.7264598004585,1
289.16115931599455,50,108.75025760567055,0
301.13389873227493,50,44.8663263572776,0
52.58894070524711,2550,197.8039631999996,0
13.24698072845282,4800,106.83438782892263,1
153.20665676458057,3700,160.78026899836232,0
75.86830917451634,2650,354.2030526515026,0
66.82383868351172,5000,150.6932898847257,0
103.81302258628247,6200,344.26013942859305,0
152.26025904489984,1650,356.5061629628881,0
97.61867660657973,3350,35.746044215485156,0
44.19705104785726,5850,54.312932221304166,1
256.80355951459006,200,158.7532024485812,0
190.32197340953567,5300,80.03519749063466,0
157.3644822544986,1400,252.6643155128279,0
266.3869051553586,3450,50.812043640211115,0
42.85553984644226,2450,3.1147009897208804,0
71.37570193868498,4350,107.96029720525115,1
125.28296123261774,1900,356.26315255480176,0
201.802235912415,5610,358.2822163255509,0
209.82648825562993,1683,18.74644648157112,0
143.08010229250084,4950,70.63502306535986,0
90.99641016243444,4983,332.17564114962556,0
212.62487557229164,429,350.7559903674729,0
237.79796835610264,2150,223.77847124300882,0
27.469614087569568,3650,93.60862767889002,1
127.91281349020511,4900,210.05465132140563,0
168.11130471329523,900,277.7250708438622,0
233.49586619369092,400,170.54251509235837,0
260.24057138234616,150,129.32845669057048,0
49.079202888392565,3350,136.46661843816062,1
58.25553664545545,2200,52.11644438154979,0
81.6524632405539,1700,50.12177081213915,0
187.81902088779506,700,62.88869068244877,0
192.1974245028533,1850,118.33905923840742,0
193.8680610956328,3300,46.83798297041938,0
259.0807671849821,450,103.69571267269158,0
301.75720780551376,50,51.25946603295529,0
195.54599045464983,2850,167.42089289842676,0
180.48225003783614,2550,189.40424985478256,0
67.10752465277272,4000,72.67487966401394,1
105.30665933216189,2000,334.64812778663094,0
90.21178368423998,5000,131.33384909206052,1
114.29266367237051,2400,43.33872223387484,0
229.94751224216907,450,85.69471853939365,0
185.27283891625885,850,95.65008015004969,0
216.75023204188273,6200,82.81749980257841,0
212.64923743973313,6850,6.441714041288747,0
232.80365741267985,450,346.8738771849272,0
95.0192128195135,1750,317.23738888068493,0
218.77420430228972,5150,28.913320929334052,0
166.6121953906736,5750,355.52626282576887,0
34.14143631205344,6450,284.9736089957818,1
259.6423920155759,3234,304.73632390040797,0
92.31414217729589,1881,218.57517604816016,0
292.5622836595654,5346,51.28894415664443,0
215.54546083112024,5907,22.092061867470974,0
197.51492342648442,3003,351.18880585189856,0
235.255236576872,4257,14.709173472566151,0
57.86471982132116,2574,323.06910568108054,0
233.0044721177042,6699,308.1330755599502,0
255.51391682415266,99,158.95315005833908,0
186.65522294892287,1155,274.6330443330165,0
101.74928750187888,3993,339.5754581533398,0
211.9290026544031,5650,294.98342861049156,0
325.1941363803013,5000,337.5443551295854,0
160.76164514091536,1700,204.2643040375525,0
66.45974457556994,2400,352.9877548380301,0
40.978178895846504,4300,336.137739070419,1
259.2251457611703,2350,309.63732175284207,0
184.38904441988956,3300,326.16877309700254,0
211.75748696329487,1900,38.38594437803249,0
176.76770997696383,5350,164.03011441596598,0
183.03925922547327,1250,146.10339944621933,0
168.9921246928389,5850,84.97107071010107,0
101.68410221096511,2150,339.6192115557349,0
175.1596735527901,5850,219.84134734687575,0
73.90320242222258,5150,268.2988728695092,1
110.92077782958431,2100,127.74835172392243,0
95.19849048645676,1850,151.68913962808566,0
170.9827741660545,5500,65.46372773100825,0
200.23884660197683,1550,350.21042655661506,0
153.77085642966452,1650,16.849352271853974,0
242.6999834139673,1050,305.58830067996274,0
144.7033395649527,2050,201.70337110823232,0
