distance,time,angle,catch
264.25519536026155,2350,332.8726483339403,0
31.754802944594072,2200,143.29437867107404,0
248.2459951123482,100,119.6006086522637,0
121.30495879389309,2600,16.660139257534766,0
221.38413235354065,4600,33.704985949139015,0
245.89385401284812,250,119.48559916813377,0
127.3947369715582,3200,170.0975074732701,0
118.21459214245348,2100,13.78144405591832,0
22.30088759534023,5600,274.595389709428,1
182.301979900192,850,93.84998530196921,0
78.19777150718555,5850,205.60936285311664,1
55.97303880592869,5700,276.5776996203283,1
247.10076033606208,650,183.71461538568275,0
281.9790996080383,5850,24.04217362108826,0
253.92936634278834,2300,18.355941932129745,0
157.15715647287084,1250,323.0665581887875,0
74.55090915622692,5050,35.975587751912826,1
171.35581435355496,4600,9.042073548546856,0
76.32728799164819,2500,222.7291124221647,0
170.45055682145923,3300,218.91406583542914,0
159.06783220513188,3750,308.46370629347007,0
67.70081446024118,6900,298.5437218960025,1
146.4552976012285,1700,348.01044937731876,0
220.17364344798403,850,238.69303617402787,0
56.698147526087645,4550,312.2857254647565,1
166.05859421751904,4600,43.69288619531831,0
107.46852645978915,3450,342.2393274057457,0
144.700671400111,1400,133.58638558456255,0
144.29376035320757,2500,272.29265939923187,0
179.4044543961214,1100,118.171161237725,0
260.0067962988852,2800,327.70845935834257,0
141.3797556225352,1400,285.57228558779315,0
176.31458099332,4700,56.71709006751516,0
260.9015925156449,150,21.76040840588871,0
195.5332840252012,5700,350.2350598312733,0
260.98403298539165,5200,346.99312465820304,0
235.69167550001336,450,278.83920848656874,0
219.25966617748006,5150,297.8280064333351,0
269.65510036172134,50,87.87986253996684,0
87.13002344404597,1600,218.01810195335815,0
127.77800899255905,3350,355.5494934045189,0
146.68268242969245,1250,192.37187417233184,0
264.5669606903615,100,88.17540311378814,0
87.68572727034883,3850,256.5718374382709,0
238.40821314774703,300,43.22076731977256,0
90.27255879224873,5550,287.8689257812164,1
44.632235673557744,3400,27.75888481271971,1
142.48339795909558,1100,135.87778418815338,0
275.0855788677044,50,116.37931014512736,0
60.62970281965764,3900,348.03917630658947,1
271.20100250423116,3900,144.8398069023496,0
135.17209470626693,6300,333.28570790930377,0
232.62281338909992,5050,25.67623440395996,0
319.37282765171176,5050,237.45419874078237,0
178.4412351556949,2000,321.8221223290709,0
44.187373674501174,3050,217.2590180878444,1
49.43342277791412,2100,329.55382855900984,0
174.7691436097917,2950,341.1437998884716,0
47.88529669293068,3150,122.62611718764241,1
116.13678387715929,6600,183.8949398837423,1
101.37279666510341,5400,50.22887945024586,0
113.19976107916308,1800,18.734335744617113,0
13.236167273421717,2700,355.6350128497222,1
30.546704012217095,2500,316.6072011713889,0
28.28788811364326,2900,30.236969683685047,1
204.46952181009766,1750,82.57664809241095,0
215.45642761616557,2650,20.840110392875438,0
268.61985461957204,5050,26.96380382996268,0
255.79161301786266,300,235.75833010191786,0
261.94887628879036,6400,347.0643715405956,0
91.86918199929724,3550,311.6935437106416,0
118.01493556773269,2300,336.4197710901374,0
162.00140608635346,4900,347.9580814176479,0
285.35761360640095,5100,353.6944890291138,0
115.20551911974532,4300,114.73741005458224,0
125.29041164531945,2400,316.2373077510651,0
161.39195587482791,3500,10.165183635850205,0
278.2385434956307,2650,352.5832614668132,0
151.76204036766646,4150,12.346878575085611,0
143.3821714397226,6050,319.7921351996931,0
114.72614044318584,3500,345.16617693207337,0
318.87939971878086,5000,288.20936758505684,0
192.18729452523652,6450,292.40969382187734,0
218.69241460754876,5000,349.86856367406295,0
56.066138623058414,5800,299.87584484499524,1
206.30844144874442,3200,314.0830363898644,0
250.7333160101585,3050,335.05546022848415,0
273.1573762926603,5900,339.0045862164911,0
194.2453497648013,3700,5.090384163756192,0
248.59548769275764,4150,343.88951752711165,0
32.81801898180327,3550,291.6756298303637,1
228.46901337227334,2800,299.794076207445,0
112.0930886280238,3950,33.904288024248494,0
183.6605505496485,1550,322.50997954746083,0
54.64261771255108,3450,282.8265719460843,1
261.8023686495216,2800,324.70673176513503,0
100.77275734810473,3500,233.17672272033698,0
