distance,time,angle,catch
58.14909181079268,6350,215.07101686817307,1
82.32163486300611,5150,104.53175398833582,1
127.0503336817342,2750,183.78212732176303,0
221.7929392097278,950,182.4814205265847,0
88.33519498380926,1850,273.60560712513006,0
25.786631606318792,4700,257.69574487073373,1
255.42970036900562,1950,198.16596703578438,0
258.8162153086433,100,88.87692255391775,0
179.0559597459135,4700,58.11338649490875,0
142.03829934016426,4300,118.1159651088483,0
263.25545013195836,100,87.00741238290698,0
133.56315511991895,3700,170.22580930750232,0
159.59551901698526,3900,242.1271438595479,0
36.844263397339056,5100,354.2741986533292,1
124.90770524403207,1950,124.46578823937053,0
274.23828858445347,100,50.31265595602359,0
208.3204198103489,6450,352.28982671401684,0
168.63011119583598,4200,157.45482259117767,0
187.32135271188383,3000,26.495655990216683,0
144.26439436427134,4900,354.28279440843943,0
72.76176941662155,3900,126.6646689590759,0
76.11335607874612,4550,266.9140661313104,1
239.3107580582202,5000,284.04781253914524,0
23.123816017690498,6000,275.0830074253943,1
236.17579476047098,500,144.37334065458822,0
153.02467574309708,4550,133.6333226706646,0
204.16548494498278,1000,281.09647994332295,0
75.95166176984476,5700,202.80617877618283,1
76.76979645928469,4600,69.71700529529376,0
118.12609120038847,6500,310.28464380872106,0
59.97870984401133,3200,314.4511675717835,0
204.89495841733148,4950,256.6367379072991,0
51.17708722660954,2350,70.97960581954752,0
149.66894316313588,2350,302.037049600775,0
129.2926045661158,2900,147.92879350242072,0
289.03634293398125,2850,207.65115826197862,0
73.17856917410998,3400,268.00106767119394,0
274.1136138874171,4850,197.51863283841058,0
210.74223460505016,4650,196.86317980299427,0
109.60398428489542,2000,195.26347593750535,0
148.77409780018058,6250,121.49244538650382,0
273.9076408520215,50,37.510319079146996,0
248.56174392029138,400,151.25482804516986,0
217.2428113536096,2700,245.3698905146087,0
264.103279979405,2900,242.82313843570597,0
241.2940407184995,500,59.374392491095946,0
98.66005014335843,5050,252.66859798701876,0
154.21125412462607,1600,124.12527633615747,0
149.87437069602663,5300,232.82891280528804,0
157.44884270012915,5550,353.1606253723305,0
161.037244176029,1600,80.01323538396696,0
162.2608501627241,3850,62.14209156428307,0
161.77940709574256,2250,262.0565212440117,0
266.2267285858345,300,89.12810889992033,0
54.89799755774341,4450,95.08109498866509,1
180.68450564010737,4050,108.09491593601408,0
261.23221768360503,250,279.03733697609925,0
132.58059581858123,3850,143.04864180225562,0
159.13205346258812,2100,32.543210513226995,0
46.24658828346152,5500,89.2339339763476,1
48.777437557235416,3800,107.44333117233464,1
124.8613986513446,5600,350.5675444447078,0
68.86943023344973,4450,28.835465245094298,1
42.22082827633773,4950,284.5089272433846,1
135.78193810150157,1500,50.76922324193609,0
177.76915081442002,2000,207.39693716539648,0
24.636707552958956,3400,99.58981893128689,1
179.31676059992273,2900,107.6017831578188,0
177.27911120806084,6350,112.19758953456648,0
157.21226748603303,4800,98.51601961458067,0
44.68360161356737,4450,89.37235082008353,1
168.75295932330226,1850,264.66534728769057,0
55.68212079885337,2650,28.515492222708716,0
197.43390633885963,1200,195.12401133988467,0
63.07522707200985,3850,106.96634773088029,1
291.9960659314437,150,249.65680235468463,0
124.5585371290543,2500,300.7788482248318,0
107.06382934922513,5100,54.63340188475457,0
131.6651390712439,5450,233.4556967174994,0
169.6170502140041,1850,153.7478456755279,0
224.72319866299964,4000,339.2970854642664,0
201.17309459480413,3750,131.12895229203903,0
59.97058526727915,3600,126.21071869953239,1
89.50945799305232,2250,128.01737115957238,0
105.98722913728803,2200,104.75438985445308,0
175.85283318508124,5550,188.8957558527242,0
62.38393463745297,3050,18.443320325596915,0
103.71134599530374,1700,1.9071129094453454,0
214.89307422832402,650,23.0557661295301,0
90.81281167292916,1800,283.45250554622334,0
263.8663068465006,450,142.85280870932252,0
119.67604285496073,2200,95.03831235475539,0
270.8602497754299,150,86.33165656093817,0
273.1270640909018,300,191.85127007388692,0
218.57180829688446,800,333.206600919666,0
58.424068706313136,2250,333.7778117551056,0
152.65660359696201,2200,220.88450709925365,0
124.83705983280765,2850,107.8211584990572,0
39.25762010017926,2800,15.10771719498559,1
56.186547812532496,5200,296.70588232479383,0
292.43470420189533,50,62.8992835052455,0
71.1515937014063,4550,84.14274320867308,1
183.89653999844586,5150,71.454002307831,0
53.742727588856155,3750,317.218422167965,1
232.02883488784323,550,60.03034111227318,0
164.38481769822906,4250,166.38777911260243,0
108.53870893842435,4950,275.79760138062716,0
98.48979484337451,4350,53.59385713805561,0
137.83832625467417,3300,165.93051017055993,0
119.62020438675901,4850,282.5940852236906,0
49.69482992605971,5800,40.19453350074488,1
303.6008170628333,50,51.78579032062049,0
187.96535305832296,3850,187.75940475332922,0
46.31468359659709,4150,118.60021012398376,1
117.88588923535333,4850,109.86709572741925,0
80.12282431923127,4400,147.94494952501714,0
71.86840241476082,6100,144.8994995454771,1
127.00790806721447,2150,45.908219252770785,0
290.68024981112836,50,329.62274498852025,0
120.91881259043191,1600,64.92648091134309,0
55.873063896120826,3000,190.94911958686055,0
276.038042150371,100,37.454899657294455,0
115.03630336176488,2800,334.14368348026017,0
257.8216018467623,350,67.72787101898368,0
131.20864426721283,2000,148.7985622697091,0
147.68260530421313,4250,35.23502185800688,0
120.8800687423568,1650,50.589841875073155,0
31.280428938141156,6200,127.52173063306532,1
101.61912129123925,4650,37.29912433989018,0
211.03798307046532,1050,41.412571350291145,0
92.40215212915768,2500,265.6174578454485,0
190.07485243432387,1750,276.2817138258397,0
81.35832466472009,2250,174.40634444196735,0
123.96566921728773,2000,77.85844407218657,0
68.89758100521384,2350,205.23608575159517,0
185.07430241197721,3950,218.17102181663893,0
19.821796770726937,3450,280.9915491361535,1
136.98147295035923,2400,159.6330433165233,0
108.62916307216952,4150,236.83627076041898,0
230.10962397572595,4850,32.54312941641261,0
24.661114289861256,5450,167.92705174787537,1
296.885813915485,50,231.84038083412747,0
73.61921404225936,5100,100.62422311680032,1
23.072027610975177,6100,281.08505341180296,1
118.7557846999463,3800,151.03363536240408,0
225.85878355294506,950,78.91223359070034,0
182.7709240115068,2700,77.60761964275201,0
177.6531585625485,2200,126.65782080151286,0
182.29714190126515,4850,292.6719089756401,0
132.17617514348038,3900,121.91134736794848,0
169.7003442759619,2550,176.15197370351655,0
301.1182626837834,50,233.9937582061499,0
178.19228058482224,2500,33.05757224815352,0
120.26509412132019,6100,158.88967627584736,0
62.39741193863734,2300,30.538278268341855,0
41.28840622656681,2400,225.20908125457802,0
67.2935709518376,5350,333.73221304525373,1
184.20345863161745,2250,196.50905293886632,0
55.52650645736681,2950,301.1649579397492,0
278.3644974957295,100,77.23366984225368,0
113.57264778105686,5650,350.0024283228035,1
93.97963004332374,2300,325.32912541502697,0
105.19903678936419,5450,222.9046562561976,0
273.7319396718967,250,35.38816521325646,0
303.36207663089664,100,12.964119016472878,0
209.24296569187217,2000,54.65229763796333,0
192.29671239966638,1150,148.96409462963376,0
259.4763770506603,300,291.11878137245367,0
215.77503982168557,900,40.19862895969744,0
118.03019898737777,5100,311.67078066236365,0
215.96826334952553,825,274.0569557598366,0
91.29513673487763,3531,23.24828680897795,0
33.0258547589612,4620,325.2022581351765,1
212.4002294704269,4983,264.549615682517,0
181.82137039569912,1650,277.99001647791897,0
120.97292541627486,2013,209.6357933885179,0
52.78115215813311,3828,304.42747665648466,1
204.13096696508347,2178,38.362391688037654,0
