distance,time,angle,catch
269.2017958986901,100,118.11254892196837,0
162.53698131267728,3250,59.82157091881663,0
209.57220802678012,6200,267.3453892823022,0
94.0479199592043,3300,38.29607378561839,0
73.76219378218087,2450,31.153579823013576,0
48.518370179551574,4150,278.25319666625586,1
239.87636382309552,400,64.86322022841239,0
252.65626281230394,4150,264.7916525284643,0
116.59755836939983,2800,25.378501860550788,0
58.58965028851085,4250,53.61126668104854,0
282.04885175990347,4100,339.6159024766151,0
39.70093880325754,4200,8.595811224568372,1
90.29746869658085,2100,230.4198012021222,0
278.98697990426007,5100,31.035344916244245,0
84.81156929535027,3100,34.15839244768243,0
234.51297225059514,700,204.3208920622802,0
13.891617796714678,3300,180.45112656195852,1
182.5260234274828,2750,296.31621296148717,0
