distance,time,angle,catch
82.38107404816958,3900,111.31496277170871,0
200.47540664044058,6350,189.70230664413612,0
220.1731860121048,550,218.19371221249733,0
184.68400690584983,3600,59.26308139954881,0
18.131426786836123,3200,264.37053799455373,1
40.768131052085266,4400,192.77292097831315,1
179.61623034776116,3150,349.31502445706747,0
56.65728579106132,5700,94.98246988898445,1
93.89829647624072,6000,26.97901063571264,0
240.3164377530962,400,234.64413468030128,0
273.27391926292563,100,121.03891777353948,0
117.70123806177911,2300,189.21002288018747,0
110.24018531211746,5350,71.65138786211662,0
198.19402623071161,1300,170.545227165366,0
29.6889137947888,5950,57.286520776317474,1
189.99298768967762,6000,31.10850156358967,0
35.89160275712969,3500,146.40068284046748,1
243.6936072168082,7250,46.11022642430781,0
107.36993248321431,4000,307.00764865474036,0
238.48566342699286,500,337.1871361061362,0
267.16914065079163,300,33.67649482616122,0
285.2938208857669,50,216.0216356883682,0
274.5491315391473,100,209.5920185360624,0
140.69525865006963,4450,180.37243807481218,0
61.20160387457177,2700,140.58456444863072,0
163.39063748039052,1000,80.13154571124483,0
71.64769933061353,3650,13.379378615337203,0
276.2396051884125,50,176.76871230218862,0
69.06031890955906,5200,216.4171745444893,0
269.4914089225972,200,138.98803155267512,0
203.70599661924533,1400,73.2933671412676,0
89.83420923929815,6250,307.42395835535785,1
31.060121735756276,6600,62.04719662829778,1
114.07173406606914,1650,294.1709630352885,0
158.55865092735402,6250,94.7352356594401,0
159.48304734447484,5700,347.9778818259377,0
151.54177647358497,5100,4.358075610877046,0
115.79238069946571,5550,334.999835136183,0
272.8306588389582,5400,6.406445176796629,0
249.3701297369234,2300,264.39020598139234,0
55.82280733006896,4050,148.4548983222586,1
82.01312182425444,1850,216.14396348142276,0
238.44616696151775,1800,275.0332680332592,0
119.55838503530398,4150,134.01138629264972,0
281.3805158145816,100,66.97417150550362,0
133.3332794246058,5450,98.93084332469192,0
80.64791168054879,6350,319.130990942991,1
103.93383652083664,3150,94.79415737377653,0
76.45113477104182,5800,69.7273319540949,1
173.41912463816558,950,113.3945819092803,0
148.36824625778254,7000,127.6455124049631,0
187.13699996489203,4000,56.874423309454855,0
30.787219382886786,5300,340.3678991216468,1
137.19273102442418,6950,261.51332141030923,0
109.86331298602096,6350,265.7277006058763,1
185.25356493371456,4950,6.602090555607482,0
223.45877546840714,1200,105.6867505509912,0
147.7972227704567,5800,202.47236124452948,0
101.46629731551259,5400,124.64045112094595,1
224.42682124008707,1450,93.65700981630654,0
119.00623087439581,2800,59.95593739214452,0
191.30553812352113,4100,161.8022579724318,0
139.93662522204258,1550,158.75142038993147,0
225.94025028526897,2500,163.73172190890227,0
121.83645543391191,2150,55.65716404159684,0
242.37691713857572,600,232.01412293352763,0
55.108490103159234,5700,80.14907394041091,1
108.62621724689672,6150,190.43087861869682,0
120.81845962568181,2650,86.18742972029885,0
239.11963729382495,600,192.29130819203422,0
195.59767009116572,850,158.99117422105013,0
295.37995694591405,50,313.87596114934547,0
92.89585562531842,4950,94.65794431141589,0
53.64630091348333,4800,187.38812646526912,1
248.19725394527012,650,256.10201012191055,0
139.1408921917353,2100,32.469198177620655,0
40.48909088631158,6500,45.253214360344714,1
188.28939378023927,6300,23.187082965523658,0
50.665846867095794,5800,132.2042603973904,1
