distance,time,angle,catch
250.633252801503,400,57.436105109437165,0
153.50506801487046,1900,256.3046341119376,0
119.04270125312178,3000,101.78866163880183,0
159.39008142996224,4950,133.56142896421014,0
102.7932346374021,5000,71.03558927976427,0
95.5408139417914,6000,17.680383413904167,0
232.2786376066469,3100,46.61058930503593,0
76.64489138983758,3700,336.36789710627306,0
65.58923000959535,4900,234.0954654751107,1
84.52410464033322,5500,239.0855103479936,1
138.48062403563898,5650,113.12919485082193,0
87.9312592960029,3550,318.80223680943357,0
36.00953294406914,2700,247.83961264228148,1
103.48882592244635,2650,9.774181023927085,0
295.1901361745359,250,349.6356608302676,0
153.5345531029742,2450,345.23017510736844,0
140.57261165027842,2950,114.94975710124264,0
227.57858051429182,1188,152.7944703338181,0
94.13033772068388,3498,206.94905196782418,0
43.30062219913819,3795,299.4232815547316,1
116.8086296007277,3498,130.07953791025872,0
151.28492427416552,2079,34.212494912272405,0
234.1157966305136,1386,190.2981276570572,0
198.32565229707427,6171,57.68452904308332,0
105.31696523162827,3300,129.96557440104698,0
173.01524883862115,1320,270.50737565634853,0
50.883647843171026,6468,73.43026313491364,1
146.4538844890773,4950,246.1922040743559,0
38.31415088527475,4059,132.03096836872257,1
89.17191938833659,5214,231.52492343460372,1
68.55045378821353,4686,285.58779892183674,1
37.49750418724556,2850,32.2844095563551,1
210.875724047364,1500,124.71896981769572,0
288.6152592339998,250,298.97424092601835,0
178.30929031836786,1300,214.74488359372822,0
172.53221638143413,3600,69.44648366187985,0
53.691509162808984,6150,336.66762687461744,1
101.04612842118121,1550,316.8099558402573,0
80.19531239417925,2450,261.9237755126944,0
150.01396466796018,6700,282.9818729591033,0
96.31894586644985,1650,118.20265480136125,0
72.29126138123473,6250,268.2146513076025,1
194.81688614442538,1400,107.38829177459127,0
198.15578818177377,850,182.53973210550416,0
181.89719184322223,950,7.510110399326777,0
78.93716078178896,2850,94.28201844181388,0
67.66663296160375,4950,68.73085720071468,1
169.20701417402887,1200,30.429445116314696,0
30.837536653701136,2500,57.88600239164225,1
116.9547691667595,1750,259.3749281881873,0
234.6699399684587,700,141.78501515790222,0
127.0494855294188,5150,209.18304631868114,0
174.29940042263482,4800,290.9649096327418,0
70.34662149989866,4150,297.5003603399731,1
188.89187252235072,2300,29.28922574013069,0
118.96803746973384,2750,45.981100311621844,0
109.28050800366914,5800,102.06317933684176,0
161.9635948830786,2300,242.168443794479,0
178.33374610434785,3900,209.98281726542996,0
188.4085677796262,5050,89.69629309003379,0
40.80861331839147,2800,348.985502276692,1
41.360123436319654,2400,258.6649880357479,0
250.3407431232729,450,217.89778102117066,0
227.8048467311001,850,349.82213769410635,0
91.63797265959128,6200,236.00345365016284,1
121.01158048525768,6850,2.1165361473246236,0
246.22785606245367,450,41.14461095009088,0
111.92676977957507,1750,118.5689463656,0
88.21605483470681,5150,355.65363635971784,0
43.51483840404328,5750,316.05480003421764,1
150.32447149433122,6450,127.87062945279465,0
149.226337042762,3234,133.5375700883775,0
111.80603400250813,1881,65.25953182090903,0
163.96364442034093,5346,187.85357832655603,0
101.02086042209302,5907,163.92617327311976,0
