distance,time,angle,catch
133.3210608715386,5500,351.5580702760186,0
59.62319300959987,5150,45.44834888985221,1
233.55451942024158,6450,28.042205092123947,0
264.29765907839595,550,131.02698960278505,0
59.656347367233245,4850,314.1436028914737,1
221.25613670126756,1200,319.213752780804,0
168.9376420525041,3200,102.62801527269397,0
95.55312659735418,6000,259.3375078288045,1
126.43681988542299,3600,131.55602183196925,0
246.67766532315,3650,244.9745425117096,0
15.703903107826413,5300,173.46140276501214,1
169.35744402124755,3200,315.87427004457373,0
158.3175311539758,4500,263.5835042900386,0
273.83960100537047,200,60.820341181293344,0
157.60731212989452,5050,338.0327430743099,0
278.7748618446792,5200,307.46483220622025,0
188.6350256766365,1250,157.20308500800684,0
158.69732765491042,5700,353.62962823689935,0
4.421126871058984,5100,110.95802653997703,1
180.35168914110562,850,247.66354829440516,0
259.82735954633415,50,114.90173299654862,0
74.69677466350204,3750,298.5695285109804,0
146.07950121280842,3600,316.2956471495114,0
248.78460231923518,2650,233.9146406434337,0
132.3833727615081,3100,278.28049993058664,0
314.57206943079035,5577,247.9495763971247,0
102.82432539866232,1782,286.90059187774614,0
107.42089443776756,4100,220.7885134784924,0
259.31141319581366,3000,257.66678516662176,0
209.66856930894266,600,322.2273211598597,0
219.1231500976937,750,20.764147277025586,0
249.04048352364322,4200,293.0580928970153,0
50.48145816158645,2450,323.6396604131437,0
301.23270615605475,3200,330.6303473350813,0
58.124549169864515,3350,232.528121083934,1
93.57146421986778,4350,152.5835805610252,0
98.04031542635917,5900,164.29136795729798,0
126.9126478417691,4900,114.01092942090084,0
216.4338417147605,3350,190.74675358522728,0
307.8744408353022,6150,331.9767893235633,0
139.8509449851877,5150,294.1040196644336,0
186.06457862160005,4026,28.43244785307364,0
155.25745070730102,1287,109.238520490312,0
24.713728986132384,6039,186.61134739863058,1
133.05928351579504,2772,152.44385399330142,0
274.9946430653878,4818,300.9873782410312,0
271.0077456257108,3366,230.75086257932443,0
136.21548570940823,4224,68.29749872574772,0
57.50174655408305,3201,18.274444858559946,0
89.95040699880128,1716,210.74462017672818,0
48.134493624634736,2112,306.01744491869886,0
191.17982953266383,4587,261.2622888868892,0
232.10752667801276,650,96.79541154434264,0
139.50922251147986,2950,179.69095288438794,0
181.65840449563268,3900,163.4398343450248,0
109.28272139405205,1700,292.31756697387755,0
79.00151346455333,2600,31.1346783101676,0
214.08928705677198,450,234.02598979248262,0
244.71457504752345,5750,156.97878991582718,0
90.89679972584295,1800,264.92632885041735,0
190.80279274583484,4550,223.88830258587126,0
31.819625803739427,4700,147.88403907389224,1
39.34265519166188,2450,241.86875189645406,0
185.06882501993684,1950,191.50393396296292,0
212.60695435062794,1800,203.82381242434,0
140.87969490842178,1350,230.2442882176941,0
56.27102036839211,3050,159.03339935869067,1
79.40743935047898,6000,137.77368823249984,1
168.4086252118044,5950,193.6926192095414,0
191.66403117392684,3700,118.10474212812241,0
171.71931868549328,5300,100.86654993405119,0
245.04926030218905,800,302.82210454274855,0
149.84079701349697,5950,140.4947727244391,0
318.9086585817952,50,85.41894295621339,0
184.0351431015826,3700,198.33731442497108,0
133.90238447572506,4700,155.69538041037768,0
127.36054126139712,3300,252.86191203193584,0
210.36571479231117,2100,337.9470337644133,0
185.38263157062045,4850,199.11907409590714,0
79.42710934819421,1900,196.23074347645957,0
264.35103715554743,200,20.97379677437067,0
96.08422946394481,3700,241.82897674677818,0
206.6686813434129,1050,64.2387006981089,0
142.65978114510762,1900,48.624391411875976,0
158.5035626417274,1700,135.74620821922628,0
55.18872501317637,6100,22.32988736439693,1
28.873019559616544,3250,335.29243515950594,1
219.3936926592011,1250,81.26470054217101,0
251.7168072574416,5050,151.3128426652803,0
138.40938498862712,4350,277.28124808021624,0
147.12133950521928,2900,250.22412339634113,0
130.16075098219895,4650,25.3423105760246,0
57.341916577840344,6300,355.30829563422725,1
157.82014847604216,2150,107.74862381946282,0
285.7167112861969,4100,191.75796958787714,0
140.85549224640445,6200,348.45608471531534,0
260.5845186110065,100,61.224347242688225,0
145.18839816563306,1700,236.07681046937984,0
221.5979775787902,6500,167.30365416218345,0
54.72526459954305,2700,212.01425680891282,0
110.2564012247815,3750,164.14130306953285,0
156.73598332094932,4700,219.71050434064358,0
212.07671114547207,3950,168.44554215366261,0
109.57754208469726,2850,223.20782748184013,0
251.909318202007,600,165.6466251602692,0
129.87598664900037,2500,307.8841256525672,0
180.79831630742584,5643,173.89303962163962,0
51.58548124521084,3927,209.49287451211856,1
112.38991468927495,1848,249.8038770236606,0
47.13084477791588,3234,280.8877145082134,1
38.187950763558916,3993,325.32912256800404,1
80.97859540131576,2871,59.474193132589804,0
115.74482803149348,4257,32.62230594384914,0
271.2771607312344,66,75.02115516336974,0
117.30897034785065,2013,247.98898156966558,0
271.35397776470865,99,336.2928688412085,0
219.65402588538734,726,348.07772650791264,0
253.42042384034255,198,214.2339942337017,0
273.03773003781,66,56.10703823571896,0
266.4044289206169,5412,211.72269455149652,0
177.4466022636908,1221,263.8516148202567,0
77.49346692883216,4950,26.42999845072228,1
167.52396519689356,700,87.17421642546412,0
204.3195997545512,4950,267.00261255872283,0
190.4718850136681,3500,137.81894728219768,0
253.79507556711968,150,305.23818242198354,0
28.557637838763895,5850,235.45947956605687,1
17.5014301167076,2850,196.48776303824775,1
148.70265085481833,1200,266.9220397380442,0
125.10868292204984,5100,164.66284658044404,0
166.29569321951786,3950,165.29245820044335,0
264.97586477096365,3300,121.26647260444614,0
189.45705683389048,950,233.32543317288906,0
245.30681011598514,4050,161.46611562966072,0
88.84515312497356,5950,33.75163738790502,1
250.38295099975016,200,16.8156427248217,0
235.47066567303025,3100,130.80015001766088,0
99.7908487126951,6150,153.43486784015892,1
35.4379214781285,3950,13.645842585620358,1
178.1026782944322,4400,209.17413538500386,0
178.63358552798212,3900,98.70341869869844,0
180.86459997636354,2100,242.30230429770572,0
240.3547335533253,650,9.557068660514346,0
34.807167865254414,2850,259.7998848656505,1
105.43277914349028,1200,172.70806972471013,0
81.1438438175072,5100,81.15602584217004,1
123.75292637994467,2050,354.1689036509009,0
26.279024618885686,5450,83.89806185567375,1
233.1903255485956,4600,137.74681726386046,0
208.71969483757397,5850,200.20336540837616,0
183.98627944740772,1550,223.76372319571516,0
330.7172074726079,4750,344.9005442802873,0
