distance,time,angle,catch
23.77440303272615,5500,115.46908732647006,1
162.01936678264732,5150,142.12467509690336,0
276.89896975095445,100,84.03065352882405,0
12.143772066783875,5900,347.19289148983347,1
262.89277222862177,2800,331.0368927112693,0
276.9968352276971,5000,350.3690060246616,0
219.39250771266097,4550,309.5934313154928,0
275.2235023063619,3850,329.2949018376913,0
180.2855816056847,2850,12.562383783280955,0
84.49098035707715,3300,63.289445267660994,0
87.10381112086887,5950,0.06401778896242316,1
323.7540879313341,5650,305.3807010830624,0
196.29883423976315,1100,290.96475229772386,0
269.9568419443745,50,118.86449592807195,0
128.57557085173684,6450,241.5151131697606,0
247.72807855053495,550,51.20214458741003,0
155.28756624717255,4850,60.69470850065577,0
176.9412217765549,1200,257.5548774117097,0
76.21334521073064,3200,35.62594504893997,0
228.37361775936378,6000,39.90171255245696,0
53.366931619055066,3600,77.17539830904252,1
54.48847532203485,3650,242.57011854109078,0
260.5948783423995,5300,197.28961296957272,0
38.109665770772644,3200,226.78157241613832,1
194.65647672399703,2300,286.5598400963539,0
75.14326312857327,4450,198.9338019434005,1
58.73638622566083,3650,128.4435446557818,1
128.44153167613854,3650,337.6168447691084,0
64.73501918907571,4200,337.9333122727676,0
245.22440091224607,1900,355.06994663697094,0
288.09821018932064,4200,319.4329010904521,0
101.33521502424513,3200,48.15142574464819,0
123.93264561627821,4950,104.93303078726092,0
23.997847002179174,3100,80.93843019958149,1
108.71081649528762,4500,183.08827907048928,0
276.04369137679004,200,160.75509584103395,0
78.14097496294758,5050,304.099241276784,0
63.99293892336872,5200,211.20348594127034,1
188.0107198864036,1250,344.4388413629277,0
62.99778760972485,5700,112.15113390757054,1
135.37718780503604,5100,41.84437294610147,0
204.85890335667622,850,56.65821471108458,0
283.22934329316945,50,117.358443765282,0
96.4284793917751,3750,275.7033874086869,0
20.071532912311422,4200,279.22008066271485,1
225.92255046807523,5600,353.6850895223477,0
263.2470991705132,2500,269.2088084437029,0
76.81607737147222,4350,285.7274339349905,1
76.430054692117,5550,38.38996576191531,1
71.69117299096173,3800,263.7982641170969,1
55.31885356350852,3600,106.78978797017052,0
143.17188671638715,2650,119.83358829163583,0
2.9523276854712535,3100,182.18856734432768,1
55.00829704844534,3432,117.38619652725437,1
54.41224917543841,5577,31.8803631612261,1
226.04231183992968,1782,311.5774932436041,0
48.11812867620683,4000,42.78537441349178,1
129.96570280077745,5400,113.99726201126703,0
303.82335811089314,3350,320.7174379323978,0
44.059918605916664,6000,182.58868923399123,1
182.87727078696793,4750,345.820772767467,0
228.91606783076278,750,287.08528403747493,0
59.23178266066283,4200,93.14008489843138,1
280.5798134063461,2450,28.161635169449696,0
31.2397424141109,3200,229.13895366332895,1
194.81737901578492,3350,350.5501116455709,0
98.50257422595615,4350,310.58466605099267,0
175.96250439377704,5900,50.31290633524898,0
125.8844775795924,4900,217.24683673428075,0
49.82960141291518,3350,0.09802672483985475,1
57.60246361137692,6150,36.464964696446216,1
108.75390999812375,5150,344.968779285247,0
286.80158313014937,5000,27.777565405928673,0
55.49935159810426,4500,29.81289209761751,1
231.90549600231643,650,167.18585706405048,0
125.78760365503271,2950,319.2432531578154,0
99.52115083034812,3900,11.307487336057012,0
259.0576379759917,1700,6.78402712190789,0
258.38171342825325,2600,335.233072913968,0
207.14167881504852,450,351.92795291153016,0
91.24301363068845,5750,287.23288432419974,1
266.0582201744573,1800,317.5301673707752,0
56.735572701436624,4587,90.98441913055899,1
4.807062101741559,2607,252.2854070690429,1
223.0618914172927,891,263.0798600237545,0
102.0569601879754,3927,110.22469457239262,0
88.08823321993692,2574,4.612697682362608,0
