distance,time,angle,catch
88.09232960962038,1800,252.3608799569216,0
25.798984174769373,3200,176.29080488854635,1
153.37511991586803,1600,277.49165873960385,0
218.01995205900306,2550,349.6804082326797,0
96.2757277074549,6300,49.8732270015001,1
145.61226598559614,1400,313.9539766388938,0
97.8309060896402,3800,43.6458325057941,0
270.7858892937555,50,96.66409667213658,0
272.6233986872367,50,90.27912880944731,0
76.03071494297552,2550,328.97436322625146,0
107.81880138983182,4800,20.909285871138835,0
45.9054067570477,3700,359.01747026342974,1
75.16929011883776,2650,335.81142578541636,0
55.974258954004924,5000,340.960940380617,1
170.3562581792932,6200,320.73774705660963,0
203.46715042102005,1650,279.17551879747776,0
16.84839205740419,3350,310.6668733908688,1
148.47142628838353,5850,28.998944784877335,0
271.96898541826425,6700,220.7205371024831,0
117.10847637917631,1650,242.7975874620556,0
85.82902504007605,6250,177.1623024588756,0
122.38249292443753,1400,303.3723183462715,0
172.30404853458901,850,39.83212642083575,0
154.48772284696284,950,260.6150281183289,0
37.77259846939312,2850,249.4489194711856,0
129.31190213288335,4950,88.01894798730265,0
201.26465428450174,1200,272.3600591778313,0
128.88174382538577,2500,198.9356268217938,0
184.87919948909882,1750,228.3542718140953,0
254.65712270788737,1850,249.07256805455307,0
296.7635545457865,3300,307.4702090430096,0
235.9312178948833,450,61.369141943828026,0
272.2943827694211,50,98.45271297310191,0
274.3300929180027,2850,321.46097540742,0
263.2662765677556,2550,4.686892844366469,0
191.3870050288224,4000,15.76727926980891,0
56.4554844376523,2000,321.13044780660675,0
176.4443302637353,5000,101.78844057440821,0
101.12797034302628,5250,123.21117017540402,0
260.1243747585758,100,317.02999046054447,0
263.40747175997114,100,112.06522102486157,0
174.97572971504107,5450,27.476878024462664,0
184.77586073827393,3250,48.621399257375245,0
284.78081637015157,5550,30.586568573298294,0
194.05781546809703,3950,2.5489503622974006,0
222.14350263704856,650,87.18451309600607,0
204.5901065899815,4700,200.42884266778302,0
86.52646472987324,5150,328.09021171285275,0
113.72444166576551,2400,121.43011213059465,0
276.18626101978714,50,40.324545445856415,0
186.90134824810656,2550,159.8715520103998,0
96.56131599817807,3250,116.421649434824,0
50.0151600973145,5400,303.88506278207024,1
146.24300215750495,6650,156.14977765882998,0
248.65250683210803,400,15.881947778772428,0
125.96604290891257,4400,219.1588073538735,0
272.2798538333582,300,267.6881325376122,0
162.9178003119978,1950,181.855243985021,0
109.76806093668594,3700,104.43201674213107,0
112.83076061509114,5400,45.42463672609116,0
193.59561781016635,1450,41.148588363462125,0
229.7930707994164,550,146.10608463874632,0
200.51043289676971,1650,210.878333765143,0
78.3604084824728,2350,38.35331631739109,0
42.88441404111753,3100,139.61153501674318,1
108.83739513903299,2000,106.83068854371092,0
162.6569194878902,2300,331.055980388778,0
48.17141246545403,5100,333.9694813566918,1
115.6502623039827,2400,147.98679575651897,0
61.023025742091804,4000,260.5282668290517,1
81.35671676782442,4250,12.012491545041826,0
233.56855888340388,660,53.8339302685566,0
57.075696031235566,3201,54.0196164023739,0
114.97465981984898,3600,157.05707016319653,0
64.84842907866002,5000,129.05878037143813,1
209.92613525116403,4450,62.879755714299705,0
125.21495408520501,4250,24.749302907953073,0
130.7904993241099,6550,140.38420591086754,0
216.71648609381336,2400,288.54902716864416,0
194.357222776824,1850,335.08660524407054,0
210.25417077756148,5500,167.42534842508917,0
167.55955320616607,5050,199.06199173874228,0
188.30599184694046,2900,33.65062847613268,0
147.7897522436857,4050,163.21575669651088,0
64.06490569765946,4450,0.50598648201602,1
203.82512873993232,1100,296.0521751054468,0
97.25013703692146,5550,230.4885411867212,1
223.47365091862622,850,58.868300055501415,0
146.3707969131821,5600,97.16198556015729,0
121.89830201052844,3700,347.57803463476483,0
73.67760820018522,4750,124.11135382654572,1
192.09853629908275,1550,219.66375750396264,0
36.257269955830935,5250,256.6699473446736,1
260.3412602544993,400,42.833454786197684,0
115.6290841728412,6400,287.85185663489176,0
35.59512590369643,3850,122.7188051161911,1
195.76083590813053,1900,317.32297581890043,0
121.51494973212145,2500,95.62743071968086,0
13.002863767662879,6550,73.40271656176019,1
79.6421762626436,4500,353.11730270722205,1
72.42553755092192,5750,340.30114339516905,1
155.02116671056376,1450,97.90006196173351,0
140.68829122794833,2300,321.3464664739687,0
196.19561331357536,5700,56.62590086143345,0
102.68991697323551,2650,335.0947959478311,0
130.7918410281008,4950,47.00021111712314,0
186.5897662035354,5600,71.74506461162994,0
98.29154210226025,2700,148.12916077881295,0
206.10819886661474,1100,160.0996111852291,0
181.31878462291215,4350,171.4997348741176,0
214.72728591614617,950,261.25134665300226,0
152.46475889916331,1500,357.0482591250318,0
165.21092137876357,1400,106.68625100825336,0
200.20964897277054,5500,338.36008019640303,0
200.88772916335634,950,53.81402361277548,0
99.62442674971837,5700,37.79360633803384,0
57.29133180737292,5750,44.116408828065,1
96.30478249479619,2950,55.084735909945096,0
139.18243316029503,4600,99.71479282334411,0
107.37140353022309,2650,135.92149358960773,0
115.27582969785988,3432,2.229768036029924,0
97.72701934475441,4950,46.334341071254016,0
33.2701729313585,3267,129.37090777029783,1
236.71973162491122,957,147.0880629555416,0
146.97533690524406,3366,90.32781082843715,0
187.17279047567254,4455,13.541246943733825,0
66.15608686009168,5511,203.92379471271698,1
131.714092060417,5346,326.2324340201902,0
148.55317133689874,2772,46.60277052134346,0
149.99130129577514,4290,230.2043251907505,0
222.93703562947297,500,342.9497157111298,0
149.00463429367593,1450,347.6346147158831,0
39.63305077356522,3450,302.331133683844,1
158.13190919877619,5000,287.8159821444705,0
29.10634235110967,2800,17.718128350832245,1
213.0202543761508,1250,348.24312855286735,0
