distance,time,angle,catch
131.8655066874579,2300,152.82129344248136,0
172.39611157694364,2400,94.98645583100159,0
110.87214909746271,5350,230.39781342703313,0
103.94469443819635,2250,11.032383667217331,0
94.4266780831032,2950,330.487861962089,0
297.35328161478225,100,294.62627626200117,0
225.53259607979066,5650,65.98089243174252,0
93.37906264945052,2300,140.44757160549008,0
113.8331017360504,3200,88.81767843459546,0
167.7558357122637,5000,255.69973259595744,0
70.37256672063339,4600,82.93751756164579,0
85.67544986920116,2600,103.99569601505169,0
54.39342628755794,4850,150.33466825510732,1
273.31907559256683,300,298.5016225791643,0
17.738430231844085,3350,216.72512576520717,1
211.6105827845101,825,155.02896935020115,0
24.97338169531712,3531,66.8146767727727,1
134.39745764102085,4620,140.47400352963896,0
139.01347164084493,4983,70.66249708364015,0
152.1147749279471,1650,308.96232510062543,0
93.74446301692488,2013,160.6415605574787,0
109.62922392925164,3828,31.60179117090459,0
100.92639875523156,2178,120.91084734963681,0
159.53174982983793,2250,89.18085256752674,0
74.65217227013557,6200,131.633314927134,1
74.59377840604401,4200,95.33341906339412,0
238.42194643153135,1000,96.22810485803325,0
185.36239199656978,1450,30.115904788164244,0
184.7994753569663,6100,282.5065492801722,0
123.66714248841524,4450,34.62601151309194,0
26.884847485898067,6300,222.35263500941,1
63.66521772349482,5250,217.7698134691925,1
282.2216593380813,100,352.16474727480255,0
269.75486885822835,100,177.9715214924716,0
77.72074765220695,5450,356.43008106185243,1
67.32157697217141,3250,259.41547206528566,0
173.28919672755134,5550,69.18566229595714,0
55.76269693845519,3950,274.70004470064816,1
237.19141900107684,650,26.95865899068245,0
73.11816823779162,4700,20.912361079556334,1
75.78501182951679,5150,48.40875420900339,1
39.46827818572911,2400,48.86094719678257,0
269.82216361323987,50,79.03985027149417,0
55.68408465567158,2550,298.81556539433694,0
130.86926123211668,3250,15.888158777013196,0
232.98485629422356,5400,10.760455934502751,0
89.08166863244087,6650,334.1733436570364,0
240.55684863781354,400,138.67863692629882,0
220.3638081956745,4400,1.7225182288809915,0
241.56793144553546,300,73.96706753133068,0
92.50304198284505,1950,14.323012510811822,0
246.87136902227036,3700,35.56521674529888,0
239.326727824725,5400,30.491213622888765,0
105.92679535551899,1450,84.30508783735809,0
216.53810642248536,550,236.40792770144537,0
129.41913593070382,1650,270.3711452517466,0
133.4292919748134,3630,343.5395932520464,0
222.07909842722705,1551,60.42451484676173,0
137.79010120767023,5478,223.7832282722008,0
103.15755774682725,4026,106.87054819406495,0
83.12947209413758,5049,82.03441431503138,1
191.39185611608454,1551,294.47197668481385,0
200.5356859208106,2550,317.2333273260037,0
213.48776709858575,4100,331.54061396958633,0
46.80291209112954,4650,4.612579177140184,1
56.59053586210328,5400,8.485986681259519,0
83.44295350627277,2700,288.0465024925246,0
82.99551656716162,4600,10.943539971130182,0
217.35663659101832,2600,340.8993530292459,0
128.1352473713141,2750,13.974792589461668,0
336.52372405566,4650,274.6749243462426,0
117.11327625440987,1500,335.61059116020544,0
89.60379778050707,3350,166.94575662435452,0
82.61310351009699,5750,151.2820128218063,1
48.1577812217299,6000,69.98483242550974,1
245.65875921470436,400,220.03228813248415,0
175.2332437177946,1550,136.79420707239524,0
196.94100096539066,5450,85.99731531162851,0
83.22917796903258,4000,245.2553718682525,0
113.08892249782912,5700,115.28428424558041,0
24.538244431091638,4450,113.08939343093529,1
207.107569212354,1300,34.5923761812889,0
294.4564129688807,100,35.176263662609294,0
131.37758380199415,2050,97.49442968300218,0
103.4553323935504,2150,319.9959478846657,0
178.61263491214726,1200,179.2589666452322,0
103.15976494738636,4550,130.20332143970563,0
243.78625433368882,650,106.43454892877031,0
79.80810396726639,3900,159.2884713436849,0
91.39765033921823,6350,92.6358690221208,1
209.56464101790382,550,296.8216922970581,0
306.5715921395196,3600,10.543845846318252,0
133.1651340939677,3200,44.68318708801984,0
167.19464710525273,4400,96.41805899176917,0
122.24751358723003,3150,356.9990450075872,0
88.40499164877514,5700,249.16105457900932,0
108.05845515095058,6000,56.10035435146439,0
253.80788253517574,400,108.8096169137083,0
287.9082246186274,100,164.58176472253038,0
22.876926593622663,2550,341.83369119212466,1
54.03434198655517,3550,79.14738083707225,1
264.4490785653261,3300,18.15611537211634,0
133.62276863793872,3850,53.028076479075466,0
78.20444061634161,3350,58.179698687387614,0
266.63896139311674,50,89.16684631567333,0
245.66050601926227,5250,353.4059320715606,0
77.18500790678199,4450,99.9851842552212,1
248.44275270721343,500,134.0502684798653,0
236.23569278171513,500,1.4628656372924524,0
242.9217837071894,300,260.6174045640593,0
275.168099063427,50,110.75810913097278,0
264.29650650347236,100,90.49170163743952,0
209.07417866852904,4450,20.877856465948277,0
142.75634657629064,2700,19.401602612827844,0
156.69549348772094,1000,254.25637408865163,0
171.66169131873892,3650,48.64980184700484,0
272.69835167439135,50,90.62690140081199,0
75.92070854944652,5200,150.68368749486547,1
260.20256166492,200,167.1365970020429,0
132.65901598312118,1400,20.584309513213245,0
75.6096424570967,6250,132.87128740930558,0
95.3257396899704,6600,207.0376193554167,0
143.53774385296708,1650,56.06066847287916,0
46.232252777930924,6250,190.26110610710666,1
71.30306746066401,5700,78.98708927086592,1
89.22044368416918,5100,95.16607393885569,0
15.533247658490474,5550,112.40697674851747,1
174.34402902276292,5400,86.73142834908776,0
187.75191107493424,2300,178.4218568942896,0
79.5518505328443,4050,288.82017750811326,0
166.70401939920342,1850,291.6656735626166,0
173.29587401856975,1800,315.9260863981961,0
51.50118449608708,4150,71.80968137408833,1
