distance,time,angle,catch
140.80468728792377,2550,307.8246515071404,0
101.67355874769017,4100,127.23151811525105,0
154.08821556163858,4650,124.44309599074914,0
61.160577379959385,5400,1.118943527620246,1
134.07259716157512,2700,286.1786730244911,0
72.65977096165388,4600,81.20037155326679,1
120.1667628456388,2600,56.21625578066169,0
46.290764466090394,2750,284.83057920910846,0
249.94166906932506,4650,65.74623705359745,0
136.34533328119448,2805,41.26017394229768,0
52.73472768694649,4785,233.02748563556807,1
53.31551831737173,2475,95.3504497310754,0
135.67466705299114,4554,60.12649795239742,0
55.69273115389475,6369,23.653624980885045,1
60.30801784605428,2838,122.23188292216443,0
79.04016364499823,2607,319.2177529682036,0
92.5558706849544,2871,133.40101389850187,0
113.82814340478369,6072,259.02209708008695,0
230.03905352094023,891,116.99740401695999,0
64.97168649588836,2574,67.69500778577023,0
241.40374084169116,594,176.7688419551385,0
188.48820930448144,3861,72.55784340013528,0
