distance,time,angle,catch
163.00489269516575,5500,188.73176154340948,0
260.53087079657183,5150,192.19101863827882,0
282.71601780000015,100,315.3746217119876,0
236.4467747608328,5900,359.4080677461604,0
21.632412015307057,2800,199.05601216047853,1
41.8945806960757,5000,62.058936819449286,1
40.35045147963031,4550,259.64818406153586,1
37.3755693152626,3850,331.73146416180225,1
79.20832644469898,2850,30.02683330407723,0
244.43548060623277,3300,217.82601515817765,0
280.1606965898322,5950,327.574093781154,0
91.05993000216944,5650,57.55565182477363,1
147.18982996148205,1100,121.44711856651156,0
286.24870832891105,50,57.44004114192569,0
48.97019508006884,6450,140.30373857450604,1
206.19095367151778,550,67.51595918390962,0
278.9616803628233,4850,321.97108518157347,0
132.398719666959,1200,290.87074534726344,0
72.74355717017141,3200,172.78582128454832,0
317.6871206557955,6000,223.13395335800084,0
128.7137770638594,3600,154.04395113316917,0
114.49190949569319,3200,153.16224442862057,0
102.58253048555589,4900,120.32155209189204,0
273.33780684949164,3700,179.24596198071328,0
99.32894938737648,2150,281.4542852261833,0
231.5607789151263,5400,199.79447421491463,0
203.3043296183581,4450,220.38317783359457,0
195.10459027711266,4750,195.3882426833187,0
173.07780377622083,3750,247.37298239236347,0
118.906196303683,1350,263.1491053097684,0
224.3483767584914,3600,229.42184364920084,0
31.461149676386594,3531,328.779347244525,1
111.80135049720998,2343,278.84887937993506,0
170.87344573411633,2310,302.3865113888774,0
197.00625171400017,3450,190.73737299391416,0
257.35017179139396,2950,158.53841169928657,0
191.79201920757808,2400,240.42096602563447,0
150.63264777158807,1250,253.8919216546222,0
71.82564259350556,2900,239.0558332639061,0
164.73998712176714,700,165.22505274092654,0
179.26521005044341,4600,267.4400976652505,0
50.924261088895534,4300,217.22264764243818,1
72.67033043574249,2950,107.66804485393742,0
175.9215528678905,650,25.467778816462896,0
53.031105966404304,5500,57.76354978823076,1
60.90092670107739,2450,206.31061206483304,0
49.433556935446155,5550,213.354124675438,1
145.56175062673572,5300,145.00738065343154,0
243.46675243969145,100,83.8574391353975,0
124.2101022127025,1300,202.29332444820193,0
223.08772915792568,4650,247.22637630096062,0
243.05100816125,100,357.06303631767855,0
69.50657796388771,2900,275.7051429044875,0
115.19859023668648,5500,9.372941195092494,0
88.2598071360911,5445,304.2624043084213,1
85.3000460427191,3366,172.25255478445075,0
208.7778896036886,3168,290.85408662543205,0
228.57480841982567,4125,168.3689723308194,0
41.407526770141686,6369,262.19314552377625,1
94.91691070873513,6501,270.0655231353119,0
153.12283766579725,3729,151.88559088773826,0
91.41429137859136,3531,125.35294541340832,0
253.05825949028022,2950,202.02277601684278,0
101.46983504194735,3950,169.00698882030827,0
136.58385608367814,3100,217.52484138978105,0
140.30914500637513,950,289.2655752567181,0
102.03208799627693,1850,290.7607736647156,0
