distance,time,angle,catch
21.515313824808576,5350,277.36422175515054,1
152.795399593047,4150,87.95506246161075,0
193.26966812785187,3500,206.50078242771616,0
233.57991743486852,3200,162.1123600411723,0
224.40473408983598,4250,155.44278541831562,0
217.98126648785671,950,294.7941241560722,0
240.54858452566293,2000,250.98622058415282,0
158.16591759187565,1050,167.49119963838393,0
268.3256886328441,5350,182.86041315158067,0
86.75115593927265,4050,185.2886903575494,0
191.50406867878814,4900,197.45433651880018,0
39.029534222432126,3150,177.24581589833124,1
48.93828629750841,4550,213.38628662437372,1
208.5197663509625,5350,151.31136137217158,0
306.57773744707885,50,139.9218393273485,0
92.2284940980823,3450,185.71558392062724,0
58.47048841535359,4150,295.24751673265814,1
58.29352448761183,4400,155.8681294268091,1
77.49506588086754,2970,227.6301977397771,0
242.83097718163225,462,39.219125864435796,0
148.75662309036866,2475,20.259703223645232,0
87.13668331374565,6270,163.78764287056987,1
140.11879340693346,1518,82.42925333186625,0
191.83726115486533,3564,75.03388412675334,0
