distance,time,angle,catch
22.114844652404877,5450,276.1682831888961,1
164.54960532860872,1200,206.72554922050185,0
230.47499258054006,5250,177.48291411736716,0
213.93346976340567,900,245.70210671525342,0
199.20457048597052,2550,345.5417604218636,0
46.00353744593997,3200,359.84764483839774,1
201.2197892357757,750,105.17425648317078,0
196.07685622747525,1100,130.4755519878327,0
75.63801166410974,3750,15.372453337537024,0
214.06725701017425,550,68.13506981218531,0
57.906071116679996,4750,311.61600112205304,1
258.8464596520472,200,225.92624760333024,0
264.2099555761857,50,146.44243498195675,0
336.1870722863983,4150,320.34852143642047,0
112.79093268609849,2500,199.4982521779508,0
261.9007312790478,1950,31.00867937356543,0
99.11728496871774,4150,312.51120219313174,0
224.69010822693912,400,31.20983651645497,0
190.28483332375706,2950,352.9893106611956,0
32.10072137273555,5350,26.309178241630818,1
128.53844565363156,4800,246.8926945754586,0
230.3360436990872,300,31.89005039348183,0
63.170154008439766,2300,1.419999927740946,0
266.0770434024884,150,100.12563010155168,0
132.27772468068687,3600,51.65437066209779,0
72.26711537206947,4450,116.9382705644889,1
133.73016887318283,1250,260.1992785009818,0
168.76108485886195,2800,333.7016618456448,0
35.21762083403704,5050,247.40532654199515,1
212.9468380981528,450,58.183445792139025,0
255.72552546060004,4700,143.3450376659186,0
61.64443367644805,6550,266.29341933634,1
49.54036922954853,4950,211.51926187698183,1
197.43010188806065,650,69.90421584232445,0
278.2332378254079,3550,218.7813279429597,0
26.021387861718694,3000,358.7607380488091,1
216.87437530376886,4500,25.554169563420416,0
239.3454078861345,400,271.13882110100303,0
219.6148118877686,3450,284.35223520499966,0
135.36544855855942,1250,332.4611050129271,0
106.20396121171753,1800,238.03470658288032,0
79.20711018595489,5300,257.60234141502093,1
155.66364424914252,2650,128.20623278462784,0
211.92960365236848,550,83.00175587881995,0
80.77979357419774,2300,289.8863039117539,0
91.87146377831367,6100,193.63279093723702,1
55.41638065211404,4400,199.53350075822556,1
283.8928257654462,4700,248.48617441065676,0
65.83745638479665,6750,182.27928424288513,1
233.82861664665853,5350,261.94837426214144,0
104.36120612377954,2300,279.8362906914415,0
174.85758235591874,5100,327.5748333639679,0
113.49128342991983,2450,248.17915312646574,0
278.47316534965125,0,90.0,0
129.3429354566356,2900,332.82323371078814,0
272.93963547321226,2600,21.487031687871593,0
237.47320588764558,450,297.7961321334873,0
232.58755425194187,4900,357.34840270704007,0
25.885842536993074,5550,68.07800149975509,1
218.30113741691773,3400,273.2625084725361,0
127.29523407889275,3850,281.69752817054234,0
179.05978731260154,1100,85.76811389691886,0
288.92484398005655,5000,152.60810589372903,0
174.8106271571897,4350,274.53960165650057,0
130.59595661294418,3597,24.245509467828853,0
54.37225441757956,3366,87.65453159698245,0
64.8563374856305,4752,286.7482219038659,1
82.68213221488669,2772,308.88865276510285,0
316.57559865615036,6072,175.93020427346178,0
150.4136617919559,5247,30.423270014160266,0
201.43154812583353,429,1.105464394531964,0
216.383288122096,5907,155.29114993200943,0
208.37565294623553,1254,126.6321692312456,0
85.67301243828187,2574,263.0019514210777,0
178.71064092339324,4917,243.72578062458473,0
49.80196654611144,2079,132.2253765373257,0
120.71813953014686,4026,320.336836850979,0
259.5850780181422,198,1.530284241811728,0
257.90277974781816,462,29.434622144499826,0
70.16745523046993,6600,147.65929259632563,1
329.95553088214785,4400,246.2686175432413,0
282.1701141162189,5250,304.6476887777426,0
32.95690019191733,5400,315.91415928298375,1
59.665609269075595,4300,250.91826379371045,1
154.22240832103483,5100,331.67722605610226,0
245.85081113075466,5650,271.0268686758519,0
228.16269650865365,5050,294.7852927199342,0
110.39469257283159,3300,105.75250842034563,0
280.1639801511965,100,112.06654739417118,0
184.55541937643014,4050,301.2312638538146,0
57.48717238654202,4650,185.4705153633164,1
241.3787034912981,300,101.02408006367409,0
235.45446021955073,3050,254.27079334288678,0
233.64683225590025,350,103.21750549565377,0
268.15742867133105,4600,291.1286093305556,0
259.17531675198165,3200,74.88937944882525,0
