"game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1884_104_Vis1AX_Home1A",1,1,1,5531,1,1
"1884_104_Vis1AX_Home1A",1,1,1,5981,10,4
"1884_104_Vis1AX_Home1A",1,1,1,7531,255,16
"1884_104_Vis1AX_Home1A",1,1,1,8431,255,16
"1884_104_Vis1AX_Home1A",1,1,1,9031,255,16
"1884_104_Vis1AX_Home1A",1,1,1,9481,255,16
"1884_104_Vis1AX_Home1A",1,1,1,9731,9,2
"1884_104_Vis1AX_Home1A",1,1,1,11281,9,3
"1884_104_Vis1AX_Home1A",1,1,1,12731,4,2
"1884_104_Vis1AX_Home1A",1,1,1,12981,0,5
"1884_104_Vis1AX_Home1A",2,2,2,56431,1,1
"1884_104_Vis1AX_Home1A",2,2,2,56831,10,4
"1884_104_Vis1AX_Home1A",2,2,2,56931,255,16
"1884_104_Vis1AX_Home1A",2,2,2,57931,5,2
"1884_104_Vis1AX_Home1A",2,2,2,58931,5,3
"1884_104_Vis1AX_Home1A",2,2,2,59681,4,2
"1884_104_Vis1AX_Home1A",2,2,2,60281,4,3
"1884_104_Vis1AX_Home1A",2,2,2,61131,3,2
"1884_104_Vis1AX_Home1A",2,2,2,61181,0,5
"1884_104_Vis1AX_Home1A",3,3,3,96281,1,1
"1884_104_Vis1AX_Home1A",3,3,3,96731,0,5
"1884_104_Vis1AX_Home1A",3,3,3,96731,2,2
"1884_104_Vis1AX_Home1A",4,3,4,107431,1,1
"1884_104_Vis1AX_Home1A",4,3,4,107881,2,2
"1884_104_Vis1AX_Home1A",4,3,4,107881,0,5
"1884_104_Vis1AX_Home1A",5,3,5,121931,1,1
"1884_104_Vis1AX_Home1A",5,3,5,122431,2,2
"1884_104_Vis1AX_Home1A",5,3,5,122431,0,5
"1884_104_Vis1AX_Home1A",6,4,6,276831,1,1
"1884_104_Vis1AX_Home1A",6,4,6,277331,0,5
"1884_104_Vis1AX_Home1A",6,4,6,277331,2,2
"1884_104_Vis1AX_Home1A",7,4,7,289531,1,1
"1884_104_Vis1AX_Home1A",7,4,7,289981,2,2
"1884_104_Vis1AX_Home1A",7,4,7,289981,0,5
"1884_104_Vis1AX_Home1A",8,4,8,305681,1,1
"1884_104_Vis1AX_Home1A",8,4,8,306081,10,4
"1884_104_Vis1AX_Home1A",8,4,8,306281,0,5
"1884_104_Vis1AX_Home1A",9,4,9,326681,1,1
"1884_104_Vis1AX_Home1A",9,4,9,327131,10,4
"1884_104_Vis1AX_Home1A",9,4,9,327181,0,5
"1884_104_Vis1AX_Home1A",10,4,10,346031,1,1
"1884_104_Vis1AX_Home1A",10,4,10,346581,2,2
"1884_104_Vis1AX_Home1A",10,4,10,346581,0,5
"1884_104_Vis1AX_Home1A",11,4,11,368531,1,1
"1884_104_Vis1AX_Home1A",11,4,11,368981,2,2
"1884_104_Vis1AX_Home1A",11,4,11,368981,0,5
"1884_104_Vis1AX_Home1A",12,4,12,385831,1,1
"1884_104_Vis1AX_Home1A",12,4,12,386231,10,4
"1884_104_Vis1AX_Home1A",12,4,12,386331,255,16
"1884_104_Vis1AX_Home1A",12,4,12,386931,255,16
"1884_104_Vis1AX_Home1A",12,4,12,387331,255,16
"1884_104_Vis1AX_Home1A",12,4,12,387731,255,16
"1884_104_Vis1AX_Home1A",12,4,12,388031,4,2
"1884_104_Vis1AX_Home1A",12,4,12,388731,4,3
"1884_104_Vis1AX_Home1A",12,4,12,389681,3,2
"1884_104_Vis1AX_Home1A",12,4,12,389731,0,5
"1884_104_Vis1AX_Home1A",13,5,13,418681,1,1
"1884_104_Vis1AX_Home1A",13,5,13,419181,2,2
"1884_104_Vis1AX_Home1A",13,5,13,419181,0,5
"1884_104_Vis1AX_Home1A",14,5,14,432631,1,1
"1884_104_Vis1AX_Home1A",14,5,14,433131,2,2
"1884_104_Vis1AX_Home1A",14,5,14,433131,0,5
"1884_104_Vis1AX_Home1A",15,5,15,447531,1,1
"1884_104_Vis1AX_Home1A",15,5,15,447981,10,4
"1884_104_Vis1AX_Home1A",15,5,15,448081,0,5
"1884_104_Vis1AX_Home1A",16,5,16,470031,1,1
"1884_104_Vis1AX_Home1A",16,5,16,470481,2,2
"1884_104_Vis1AX_Home1A",16,5,16,470481,0,5
"1884_104_Vis1AX_Home1A",17,5,17,489531,1,1
"1884_104_Vis1AX_Home1A",17,5,17,489981,10,4
"1884_104_Vis1AX_Home1A",17,5,17,493731,0,5
"1884_104_Vis1AX_Home1A",17,5,17,493731,7,2
"1884_104_Vis1AX_Home1A",18,6,18,527731,1,1
"1884_104_Vis1AX_Home1A",18,6,18,528131,10,4
"1884_104_Vis1AX_Home1A",18,6,18,528181,0,5
"1884_104_Vis1AX_Home1A",19,6,19,548481,1,1
"1884_104_Vis1AX_Home1A",19,6,19,549081,2,2
"1884_104_Vis1AX_Home1A",19,6,19,549081,0,5
"1884_104_Vis1AX_Home1A",20,6,20,564131,1,1
"1884_104_Vis1AX_Home1A",20,6,20,564631,10,4
"1884_104_Vis1AX_Home1A",20,6,20,564931,0,5
"1884_104_Vis1AX_Home1A",21,6,21,587631,1,1
"1884_104_Vis1AX_Home1A",21,6,21,588081,10,4
"1884_104_Vis1AX_Home1A",21,6,21,588231,0,5
"1884_104_Vis1AX_Home1A",22,6,22,619081,1,1
"1884_104_Vis1AX_Home1A",22,6,22,619631,2,2
"1884_104_Vis1AX_Home1A",22,6,22,619631,0,5
"1884_104_Vis1AX_Home1A",23,6,23,640631,1,1
"1884_104_Vis1AX_Home1A",23,6,23,641181,0,5
"1884_104_Vis1AX_Home1A",23,6,23,641181,2,2
"1884_104_Vis1AX_Home1A",24,6,24,657131,1,1
"1884_104_Vis1AX_Home1A",24,6,24,657581,10,4
"1884_104_Vis1AX_Home1A",24,6,24,661231,8,2
"1884_104_Vis1AX_Home1A",24,6,24,661331,0,5
"1884_104_Vis1AX_Home1A",25,8,25,925481,1,1
"1884_104_Vis1AX_Home1A",25,8,25,925881,10,4
"1884_104_Vis1AX_Home1A",25,8,25,926481,255,16
"1884_104_Vis1AX_Home1A",25,8,25,926931,255,16
"1884_104_Vis1AX_Home1A",25,8,25,927381,255,16
"1884_104_Vis1AX_Home1A",25,8,25,927731,255,16
"1884_104_Vis1AX_Home1A",25,8,25,930331,7,2
"1884_104_Vis1AX_Home1A",25,8,25,930831,0,5
"1884_104_Vis1AX_Home1A",26,9,26,1036067,1,1
"1884_104_Vis1AX_Home1A",26,9,26,1036517,10,4
"1884_104_Vis1AX_Home1A",26,9,26,1041317,8,2
"1884_104_Vis1AX_Home1A",26,9,26,1042217,8,3
"1884_104_Vis1AX_Home1A",26,9,26,1044117,6,2
"1884_104_Vis1AX_Home1A",26,9,26,1044117,0,5
"1884_104_Vis1AX_Home1A",27,11,28,1126767,1,1
"1884_104_Vis1AX_Home1A",27,11,28,1127217,0,5
"1884_104_Vis1AX_Home1A",27,11,28,1127217,2,2
"1884_104_Vis1AX_Home1A",28,11,29,1144567,1,1
"1884_104_Vis1AX_Home1A",28,11,29,1145017,2,2
"1884_104_Vis1AX_Home1A",28,11,29,1145017,0,5
"1884_104_Vis1AX_Home1A",29,11,30,1168917,1,1
"1884_104_Vis1AX_Home1A",29,11,30,1169417,2,2
"1884_104_Vis1AX_Home1A",29,11,30,1169417,0,5
"1884_104_Vis1AX_Home1A",30,11,31,1218167,1,1
"1884_104_Vis1AX_Home1A",30,11,31,1218617,0,5
"1884_104_Vis1AX_Home1A",30,11,31,1218617,2,2
"1884_104_Vis1AX_Home1A",31,11,32,1242167,1,1
"1884_104_Vis1AX_Home1A",31,11,32,1242617,10,4
"1884_104_Vis1AX_Home1A",31,11,32,1242867,0,5
"1884_104_Vis1AX_Home1A",32,11,33,1275417,1,1
"1884_104_Vis1AX_Home1A",32,11,33,1275867,2,2
"1884_104_Vis1AX_Home1A",32,11,33,1275867,0,5
"1884_104_Vis1AX_Home1A",33,12,34,1406817,1,1
"1884_104_Vis1AX_Home1A",33,12,34,1407217,10,4
"1884_104_Vis1AX_Home1A",33,12,34,1407367,0,5
"1884_104_Vis1AX_Home1A",34,12,35,1426667,1,1
"1884_104_Vis1AX_Home1A",34,12,35,1427167,2,2
"1884_104_Vis1AX_Home1A",34,12,35,1427167,0,5
"1884_104_Vis1AX_Home1A",35,12,36,1439717,1,1
"1884_104_Vis1AX_Home1A",35,12,36,1440217,2,2
"1884_104_Vis1AX_Home1A",35,12,36,1440217,0,5
"1884_104_Vis1AX_Home1A",36,12,37,1459417,1,1
"1884_104_Vis1AX_Home1A",36,12,37,1459817,10,4
"1884_104_Vis1AX_Home1A",36,12,37,1466117,9,2
"1884_104_Vis1AX_Home1A",36,12,37,1466117,0,5
"1884_104_Vis1AX_Home1A",37,13,38,1502567,1,1
"1884_104_Vis1AX_Home1A",37,13,38,1503017,2,2
"1884_104_Vis1AX_Home1A",37,13,38,1503017,0,5
"1884_104_Vis1AX_Home1A",38,13,39,1515817,1,1
"1884_104_Vis1AX_Home1A",38,13,39,1516267,0,5
"1884_104_Vis1AX_Home1A",38,13,39,1516267,2,2
"1884_104_Vis1AX_Home1A",39,13,40,1530417,1,1
"1884_104_Vis1AX_Home1A",39,13,40,1530967,2,2
"1884_104_Vis1AX_Home1A",39,13,40,1530967,0,5
"1884_104_Vis1AX_Home1A",40,13,41,1543167,1,1
"1884_104_Vis1AX_Home1A",40,13,41,1543617,10,4
"1884_104_Vis1AX_Home1A",40,13,41,1543867,0,5
"1884_104_Vis1AX_Home1A",41,13,42,1584517,1,1
"1884_104_Vis1AX_Home1A",41,13,42,1584967,10,4
"1884_104_Vis1AX_Home1A",41,13,42,1585167,0,5
"1884_104_Vis1AX_Home1A",42,13,43,1606617,1,1
"1884_104_Vis1AX_Home1A",42,13,43,1607067,10,4
"1884_104_Vis1AX_Home1A",42,13,43,1607167,255,16
"1884_104_Vis1AX_Home1A",42,13,43,1608017,255,16
"1884_104_Vis1AX_Home1A",42,13,43,1608817,255,16
"1884_104_Vis1AX_Home1A",42,13,43,1609417,255,16
"1884_104_Vis1AX_Home1A",42,13,43,1609817,255,16
"1884_104_Vis1AX_Home1A",42,13,43,1611017,9,2
"1884_104_Vis1AX_Home1A",42,13,43,1613017,9,3
"1884_104_Vis1AX_Home1A",42,13,43,1614767,4,2
"1884_104_Vis1AX_Home1A",42,13,43,1614967,0,5
"1884_104_Vis1AX_Home1A",43,14,44,1650217,1,1
"1884_104_Vis1AX_Home1A",43,14,44,1650717,0,5
"1884_104_Vis1AX_Home1A",43,14,44,1650717,2,2
"1884_104_Vis1AX_Home1A",44,14,45,1666917,1,1
"1884_104_Vis1AX_Home1A",44,14,45,1667417,2,2
"1884_104_Vis1AX_Home1A",44,14,45,1667417,0,5
"1884_104_Vis1AX_Home1A",45,14,46,1693567,1,1
"1884_104_Vis1AX_Home1A",45,14,46,1693967,10,4
"1884_104_Vis1AX_Home1A",45,14,46,1694017,255,16
"1884_104_Vis1AX_Home1A",45,14,46,1695767,3,2
"1884_104_Vis1AX_Home1A",45,14,46,1696417,3,3
"1884_104_Vis1AX_Home1A",45,14,46,1697217,6,2
"1884_104_Vis1AX_Home1A",45,14,46,1697667,6,3
"1884_104_Vis1AX_Home1A",45,14,46,1699017,255,16
"1884_104_Vis1AX_Home1A",45,14,46,1699667,255,10
"1884_104_Vis1AX_Home1A",45,14,46,1700117,255,16
"1884_104_Vis1AX_Home1A",45,14,46,1700667,4,2
"1884_104_Vis1AX_Home1A",45,14,46,1702717,0,5
"1884_104_Vis1AX_Home1A",46,15,47,1758867,1,1
"1884_104_Vis1AX_Home1A",46,15,47,1759367,0,5
"1884_104_Vis1AX_Home1A",46,15,47,1759367,2,2
"1884_104_Vis1AX_Home1A",47,15,48,1781817,1,1
"1884_104_Vis1AX_Home1A",47,15,48,1782217,10,4
"1884_104_Vis1AX_Home1A",47,15,48,1782267,0,5
"1884_104_Vis1AX_Home1A",48,15,49,1811967,1,1
"1884_104_Vis1AX_Home1A",48,15,49,1812367,10,4
"1884_104_Vis1AX_Home1A",48,15,49,1812817,0,5
"1884_104_Vis1AX_Home1A",49,15,50,1839717,1,1
"1884_104_Vis1AX_Home1A",49,15,50,1840267,0,5
"1884_104_Vis1AX_Home1A",49,15,50,1840267,2,2
"1884_104_Vis1AX_Home1A",50,16,51,1982667,1,1
"1884_104_Vis1AX_Home1A",50,16,51,1983217,0,5
"1884_104_Vis1AX_Home1A",50,16,51,1983217,2,2
"1884_104_Vis1AX_Home1A",51,16,52,1996217,1,1
"1884_104_Vis1AX_Home1A",51,16,52,1996617,10,4
"1884_104_Vis1AX_Home1A",51,16,52,1996817,0,5
"1884_104_Vis1AX_Home1A",52,16,53,2012417,1,1
"1884_104_Vis1AX_Home1A",52,16,53,2012867,2,2
"1884_104_Vis1AX_Home1A",52,16,53,2012867,0,5
"1884_104_Vis1AX_Home1A",53,16,54,2026817,1,1
"1884_104_Vis1AX_Home1A",53,16,54,2027267,10,4
"1884_104_Vis1AX_Home1A",53,16,54,2027467,0,5
"1884_104_Vis1AX_Home1A",54,16,55,2047117,1,1
"1884_104_Vis1AX_Home1A",54,16,55,2047667,2,2
"1884_104_Vis1AX_Home1A",54,16,55,2047667,0,5
"1884_104_Vis1AX_Home1A",55,16,56,2084367,1,1
"1884_104_Vis1AX_Home1A",55,16,56,2084817,10,4
"1884_104_Vis1AX_Home1A",55,16,56,2085167,255,16
"1884_104_Vis1AX_Home1A",55,16,56,2085717,255,16
"1884_104_Vis1AX_Home1A",55,16,56,2086267,255,16
"1884_104_Vis1AX_Home1A",55,16,56,2086717,255,16
"1884_104_Vis1AX_Home1A",55,16,56,2087117,255,16
"1884_104_Vis1AX_Home1A",55,16,56,2087467,255,16
"1884_104_Vis1AX_Home1A",55,16,56,2088567,8,2
"1884_104_Vis1AX_Home1A",55,16,56,2089467,8,3
"1884_104_Vis1AX_Home1A",55,16,56,2090867,4,2
"1884_104_Vis1AX_Home1A",55,16,56,2091017,0,5
"1884_104_Vis1AX_Home1A",56,17,57,2132867,1,1
"1884_104_Vis1AX_Home1A",56,17,57,2133367,0,5
"1884_104_Vis1AX_Home1A",56,17,57,2133367,2,2
"1884_104_Vis1AX_Home1A",57,18,58,2222278,1,1
"1884_104_Vis1AX_Home1A",57,18,58,2222728,2,2
"1884_104_Vis1AX_Home1A",57,18,58,2223478,2,3
"1884_104_Vis1AX_Home1A",57,18,58,2224228,5,2
"1884_104_Vis1AX_Home1A",57,18,58,2225228,0,5
"1884_104_Vis1AX_Home1A",58,18,59,2327578,1,1
"1884_104_Vis1AX_Home1A",58,18,59,2328078,10,4
"1884_104_Vis1AX_Home1A",58,18,59,2333378,2,2
"1884_104_Vis1AX_Home1A",58,18,59,2333478,0,5
"1884_104_Vis1AX_Home1A",59,19,60,2376678,1,1
"1884_104_Vis1AX_Home1A",59,19,60,2377178,0,5
"1884_104_Vis1AX_Home1A",59,19,60,2377178,2,2
"1884_104_Vis1AX_Home1A",60,19,61,2394728,1,1
"1884_104_Vis1AX_Home1A",60,19,61,2395228,10,4
"1884_104_Vis1AX_Home1A",60,19,61,2395278,255,16
"1884_104_Vis1AX_Home1A",60,19,61,2396628,3,2
"1884_104_Vis1AX_Home1A",60,19,61,2397378,3,3
"1884_104_Vis1AX_Home1A",60,19,61,2398478,2,2
"1884_104_Vis1AX_Home1A",60,19,61,2400178,0,5
"1884_104_Vis1AX_Home1A",61,20,62,2443778,1,1
"1884_104_Vis1AX_Home1A",61,20,62,2444328,2,2
"1884_104_Vis1AX_Home1A",61,20,62,2444328,0,5
"1884_104_Vis1AX_Home1A",62,20,63,2462928,1,1
"1884_104_Vis1AX_Home1A",62,20,63,2463378,0,5
"1884_104_Vis1AX_Home1A",62,20,63,2463378,2,2
